,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
3852,2021-12-08 12:00:00,56.65,54.75,3527,6976.105,2300.8037,11361.364
3853,2021-12-08 13:00:00,56.72,55.01,3539,6978.5444,2313.621,11350.84
3854,2021-12-08 14:00:00,56.68,54.66,3593,6964.766,2314.1714,11471.612
3855,2021-12-08 15:00:00,56.69,54.35,3685,6976.774,2315.9097,11524.513
3856,2021-12-08 16:00:00,57.2,54.32,3802,6983.182,2333.9722,11585.721
3857,2021-12-08 17:00:00,57.01,54.33,3884,6984.935,2332.351,11484.965
3858,2021-12-08 18:00:00,57.44,54.29,3891,6977.6187,2316.8718,11354.98
3859,2021-12-08 19:00:00,55.89,54.13,3894,6983.4937,2283.5505,11096.749
3860,2021-12-08 20:00:00,54.69,53.93,3948,6967.4966,2242.7012,10755.563
3861,2021-12-08 21:00:00,53.16,54.1,3999,6955.0728,2193.9673,10170.662
3862,2021-12-08 22:00:00,52.59,54.56,4008,6954.184,2150.5972,9553.425
3863,2021-12-08 23:00:00,51.88,55.13,3928,6946.222,2114.1675,9063.732
3864,2021-12-09 00:00:00,51.92,53.3,3994,6942.0713,2094.4707,9564.48
3865,2021-12-09 01:00:00,51.28,52.55,4057,6960.9795,2056.6372,9429.455
3866,2021-12-09 02:00:00,51.56,52.24,4143,6957.975,2058.004,9495.284
3867,2021-12-09 03:00:00,51.11,51.2,4279,6979.0566,2062.0415,9836.221
3868,2021-12-09 04:00:00,51.85,50.61,4389,6989.972,2098.889,10369.272
3869,2021-12-09 05:00:00,52.41,51.31,4450,6996.7114,2180.4504,10808.771
3870,2021-12-09 06:00:00,52.61,51.64,4502,6995.221,2226.4001,11065.328
3871,2021-12-09 07:00:00,52.54,51.83,4528,6987.2627,2279.399,11493.375
3872,2021-12-09 08:00:00,54.34,52.38,4604,6988.799,2309.7517,11453.564
3873,2021-12-09 09:00:00,55.63,52.77,4600,6987.133,2327.4492,11444.638
3874,2021-12-09 10:00:00,56.0,53.17,4534,6973.277,2334.7163,11404.385
3875,2021-12-09 11:00:00,56.13,52.61,4526,6973.1235,2302.4739,11363.365
3876,2021-12-09 12:00:00,56.32,52.36,4591,6984.6816,2283.8088,11220.413
3877,2021-12-09 13:00:00,55.95,52.71,4593,6987.1553,2299.8933,11209.751
3878,2021-12-09 14:00:00,56.29,52.47,4626,6973.3354,2300.462,11309.589
3879,2021-12-09 15:00:00,56.65,52.41,4697,6985.3823,2308.2407,11331.366
3880,2021-12-09 16:00:00,57.07,52.7,4819,6991.747,2337.4531,11353.948
3881,2021-12-09 17:00:00,56.84,52.79,4885,6993.5527,2335.1926,11219.521
3882,2021-12-09 18:00:00,57.31,52.83,4877,6986.187,2317.1196,11038.899
3883,2021-12-09 19:00:00,57.89,52.71,4810,6992.0537,2279.07,10780.211
3884,2021-12-09 20:00:00,57.77,52.55,4698,6976.029,2231.8225,10513.602
3885,2021-12-09 21:00:00,55.96,52.62,4551,6963.643,2170.0962,10027.936
3886,2021-12-09 22:00:00,53.36,52.67,4417,6962.6724,2113.7498,9580.405
3887,2021-12-09 23:00:00,53.71,53.83,3873,6954.7373,2067.6028,9189.672
3888,2021-12-10 00:00:00,54.34,56.16,3602,6946.7334,2089.927,8759.627
3889,2021-12-10 01:00:00,55.13,56.6,3279,6965.618,2053.8718,8567.739
3890,2021-12-10 02:00:00,55.15,56.8,3029,6962.6475,2049.7034,8707.356
3891,2021-12-10 03:00:00,55.2,56.04,2900,6983.7397,2049.2007,9091.115
3892,2021-12-10 04:00:00,55.48,55.19,2885,6994.6465,2075.7126,9670.598
3893,2021-12-10 05:00:00,56.09,55.5,2892,7001.3594,2147.638,10209.382
3894,2021-12-10 06:00:00,57.38,55.79,2856,6999.8716,2187.6658,10505.043
3895,2021-12-10 07:00:00,57.7,56.09,2760,6991.923,2237.2695,10947.64
3896,2021-12-10 08:00:00,60.88,56.88,2680,6993.478,2266.3706,10971.051
3897,2021-12-10 09:00:00,59.34,57.3,2621,6991.796,2282.2656,11007.724
3898,2021-12-10 10:00:00,60.78,57.54,2546,6977.957,2289.7349,11066.808
3899,2021-12-10 11:00:00,60.47,56.93,2507,6977.7886,2261.154,11090.447
3900,2021-12-10 12:00:00,60.39,56.99,2460,6989.3433,2242.1562,10931.5205
3901,2021-12-10 13:00:00,60.26,57.47,2409,6991.8438,2255.4856,10909.03
3902,2021-12-10 14:00:00,60.46,56.89,2417,6977.9966,2257.9175,11169.596
3903,2021-12-10 15:00:00,61.7,56.58,2420,6990.0693,2265.679,11351.122
3904,2021-12-10 16:00:00,61.85,56.98,2386,6996.4023,2291.8625,11453.825
3905,2021-12-10 17:00:00,62.47,57.28,2345,6998.243,2294.2043,11390.723
3906,2021-12-10 18:00:00,62.79,57.84,2288,6990.853,2281.0964,11116.818
3907,2021-12-10 19:00:00,62.03,58.11,2194,6996.7104,2249.2673,10817.581
3908,2021-12-10 20:00:00,60.58,58.01,2081,6980.6714,2207.151,10607.25
3909,2021-12-10 21:00:00,60.6,58.41,1967,6968.3174,2154.5972,10120.869
3910,2021-12-10 22:00:00,58.0,58.57,1853,6967.291,2105.4426,9745.409
3911,2021-12-10 23:00:00,58.64,59.69,1482,6959.3794,2062.5312,9363.942
3912,2021-12-11 00:00:00,58.91,59.81,1379,6945.36,2146.8171,10167.219
3913,2021-12-11 01:00:00,59.53,59.41,1298,6964.173,2106.1091,10017.218
3914,2021-12-11 02:00:00,59.64,59.18,1207,6961.272,2098.3079,10120.446
3915,2021-12-11 03:00:00,60.13,58.23,1125,6982.3335,2098.7861,10517.977
3916,2021-12-11 04:00:00,62.01,57.37,1090,6993.2266,2126.0781,11098.48
3917,2021-12-11 05:00:00,59.99,57.84,1063,6999.8745,2202.3018,11629.273
3918,2021-12-11 06:00:00,59.13,58.22,1017,6998.3755,2247.1838,11932.928
3919,2021-12-11 07:00:00,59.95,58.33,945,6990.481,2300.4006,12442.253
3920,2021-12-11 08:00:00,61.28,59.31,872,6992.105,2332.1394,12414.39
3921,2021-12-11 09:00:00,62.51,59.66,791,6990.389,2347.6648,12496.759
3922,2021-12-11 10:00:00,62.25,60.2,738,6976.585,2355.0747,12425.662
3923,2021-12-11 11:00:00,63.19,59.55,691,6976.3975,2325.1445,12459.235
3924,2021-12-11 12:00:00,63.07,59.68,646,6987.94,2304.2742,12264.441
3925,2021-12-11 13:00:00,62.22,59.96,627,6990.4937,2317.9568,12291.519
3926,2021-12-11 14:00:00,61.55,59.66,624,6976.6133,2322.7715,12463.595
3927,2021-12-11 15:00:00,61.75,59.24,629,6988.71,2333.7852,12701.18
3928,2021-12-11 16:00:00,62.31,59.79,633,6995.0015,2364.1096,12741.881
3929,2021-12-11 17:00:00,62.72,60.37,628,6996.8755,2369.079,12569.055
3930,2021-12-11 18:00:00,62.86,60.54,612,6989.5127,2356.5295,12424.882
3931,2021-12-11 19:00:00,62.6,61.02,570,6995.3335,2323.9915,12009.523
3932,2021-12-11 20:00:00,62.88,60.89,541,6979.319,2279.2432,11723.743
3933,2021-12-11 21:00:00,58.48,61.21,520,6967.031,2224.425,11185.934
3934,2021-12-11 22:00:00,58.69,61.15,495,6965.9424,2172.2192,10793.463
3935,2021-12-11 23:00:00,59.94,61.2,520,6958.0864,2125.416,10366.197
3936,2021-12-12 00:00:00,59.99,61.75,559,7014.3765,2156.0347,10347.742
3937,2021-12-12 01:00:00,60.1,61.7,626,7028.733,2128.3037,10051.288
3938,2021-12-12 02:00:00,60.39,61.72,717,7030.443,2123.1033,9909.02
3939,2021-12-12 03:00:00,60.51,61.14,813,7050.246,2108.8503,9861.007
3940,2021-12-12 04:00:00,60.17,60.31,928,7060.181,2122.3464,10122.403
3941,2021-12-12 05:00:00,58.96,59.95,1082,7062.688,2181.3833,10594.965
3942,2021-12-12 06:00:00,58.12,58.68,1285,7060.6963,2213.0615,11125.619
3943,2021-12-12 07:00:00,58.23,57.3,1485,7055.8857,2268.3591,11954.881
3944,2021-12-12 08:00:00,57.19,57.16,1656,7061.607,2305.6973,12172.724
3945,2021-12-12 09:00:00,56.74,57.35,1766,7057.6606,2333.6357,12238.953
3946,2021-12-12 10:00:00,56.18,57.69,1827,7046.208,2356.839,12260.448
3947,2021-12-12 11:00:00,56.71,57.01,1866,7044.558,2337.3074,12325.01
3948,2021-12-12 12:00:00,58.03,56.94,1890,7055.369,2321.6577,12176.311
3949,2021-12-12 13:00:00,57.75,56.91,1935,7061.4404,2330.1804,12218.538
3950,2021-12-12 14:00:00,60.0,56.15,1994,7045.0283,2326.746,12462.463
3951,2021-12-12 15:00:00,58.88,55.85,2039,7059.1885,2322.2686,12490.425
3952,2021-12-12 16:00:00,59.07,55.46,2061,7062.358,2340.72,12803.708
3953,2021-12-12 17:00:00,59.69,55.81,2058,7066.9873,2345.3008,12692.37
3954,2021-12-12 18:00:00,60.19,56.19,1994,7060.3022,2339.4622,12548.296
3955,2021-12-12 19:00:00,60.29,56.38,1895,7063.9546,2317.089,12353.524
3956,2021-12-12 20:00:00,60.46,56.3,1812,7048.8027,2284.153,12185.338
3957,2021-12-12 21:00:00,58.76,56.85,1715,7040.8643,2245.9219,11712.9795
3958,2021-12-12 22:00:00,57.42,57.59,1606,7034.885,2206.8352,11186.871
3959,2021-12-12 23:00:00,57.57,57.42,1683,7030.592,2168.004,10829.926
3960,2021-12-13 00:00:00,57.03,59.67,1633,7011.743,2149.2412,9918.327
3961,2021-12-13 01:00:00,57.05,60.07,1562,7025.9688,2126.9756,9643.4375
3962,2021-12-13 02:00:00,56.67,60.4,1515,7027.804,2118.776,9508.062
3963,2021-12-13 03:00:00,56.77,60.05,1526,7047.552,2105.128,9480.106
3964,2021-12-13 04:00:00,56.94,59.43,1554,7057.462,2110.5142,9699.163
3965,2021-12-13 05:00:00,57.69,59.42,1571,7059.853,2161.9204,10127.274
3966,2021-12-13 06:00:00,60.16,58.65,1585,7057.843,2188.2002,10620.557
3967,2021-12-13 07:00:00,59.28,57.95,1619,7053.1294,2240.5544,11318.289
3968,2021-12-13 08:00:00,60.6,58.18,1690,7058.971,2276.3018,11473.561
3969,2021-12-13 09:00:00,62.1,58.32,1790,7054.966,2299.0698,11522.373
3970,2021-12-13 10:00:00,62.25,58.5,1968,7043.5747,2322.7922,11496.235
3971,2021-12-13 11:00:00,60.6,57.42,2210,7041.89,2306.4783,11539.6455
3972,2021-12-13 12:00:00,59.62,56.63,2484,7052.6797,2291.0876,11436.193
3973,2021-12-13 13:00:00,58.64,55.94,2780,7058.844,2297.182,11475.705
3974,2021-12-13 14:00:00,57.85,54.63,3107,7042.3745,2296.9604,11732.007
3975,2021-12-13 15:00:00,57.79,53.79,3420,7056.579,2293.485,11748.555
3976,2021-12-13 16:00:00,57.94,53.14,3623,7059.673,2310.2495,12004.754
3977,2021-12-13 17:00:00,58.28,53.47,3716,7064.3613,2321.0396,11858.256
3978,2021-12-13 18:00:00,59.13,53.88,3702,7057.7256,2318.847,11669.088
3979,2021-12-13 19:00:00,52.36,54.4,3588,7061.3135,2300.701,11368.58
3980,2021-12-13 20:00:00,51.65,54.66,3443,7046.205,2270.7603,11128.532
3981,2021-12-13 21:00:00,51.57,55.6,3258,7038.385,2242.2354,10649.165
3982,2021-12-13 22:00:00,49.16,56.51,3090,7032.2954,2209.8718,10152.217
3983,2021-12-13 23:00:00,46.26,57.12,2874,7028.0996,2173.221,9799.787
3984,2021-12-14 00:00:00,47.43,51.02,2812,6927.7773,1875.0994,9518.611
3985,2021-12-14 01:00:00,47.52,50.53,2774,6946.447,1845.8473,9438.129
3986,2021-12-14 02:00:00,47.65,50.78,2759,6943.655,1867.1152,9574.233
3987,2021-12-14 03:00:00,48.53,50.18,2774,6964.5947,1884.4933,9969.222
3988,2021-12-14 04:00:00,50.84,50.01,2857,6975.4697,1939.4895,10527.504
3989,2021-12-14 05:00:00,51.88,50.97,2948,6982.0093,2030.8267,10949.399
3990,2021-12-14 06:00:00,52.74,51.49,2986,6980.4746,2078.2927,11164.418
3991,2021-12-14 07:00:00,53.17,51.68,3018,6972.705,2129.3643,11570.777
3992,2021-12-14 08:00:00,52.95,52.24,3129,6974.471,2156.3481,11473.611
3993,2021-12-14 09:00:00,51.94,52.52,3212,6972.7085,2173.6787,11438.993
3994,2021-12-14 10:00:00,51.89,52.63,3262,6958.9517,2176.4644,11381.222
3995,2021-12-14 11:00:00,51.78,51.86,3274,6958.751,2137.831,11332.526
3996,2021-12-14 12:00:00,51.73,51.64,3310,6970.2676,2122.2217,11230.161
3997,2021-12-14 13:00:00,52.06,51.99,3342,6972.8955,2141.4883,11226.667
3998,2021-12-14 14:00:00,52.38,51.31,3499,6959.0015,2134.312,11327.509
3999,2021-12-14 15:00:00,52.42,50.79,3770,6971.098,2138.442,11330.497
4000,2021-12-14 16:00:00,52.69,50.46,4148,6977.3555,2163.6638,11367.072
4001,2021-12-14 17:00:00,51.49,49.42,4669,6979.2256,2150.0344,11217.533
4002,2021-12-14 18:00:00,52.09,48.2,5212,6972.0103,2120.259,10990.647
4003,2021-12-14 19:00:00,48.95,46.71,5744,6977.7544,2069.6077,10686.969
4004,2021-12-14 20:00:00,47.65,45.41,6194,6961.8477,2016.6522,10365.391
4005,2021-12-14 21:00:00,47.55,44.13,6567,6949.659,1941.4231,9837.845
4006,2021-12-14 22:00:00,45.92,43.08,6863,6948.5527,1875.9697,9352.37
4007,2021-12-14 23:00:00,43.87,41.59,7559,6940.788,1829.4762,8965.175
4008,2021-12-15 00:00:00,42.17,46.43,7571,6937.6626,1795.0383,5928.2305
4009,2021-12-15 01:00:00,42.16,46.23,7546,6956.3438,1766.8259,5705.2266
4010,2021-12-15 02:00:00,42.54,46.33,7542,6953.559,1773.9686,5746.932
4011,2021-12-15 03:00:00,42.94,45.64,7541,6974.5444,1788.422,6227.4453
4012,2021-12-15 04:00:00,45.11,45.13,7543,6985.4155,1829.8971,6954.607
4013,2021-12-15 05:00:00,45.46,45.2,7566,6991.953,1909.3198,7819.556
4014,2021-12-15 06:00:00,46.23,44.76,7636,6990.4307,1951.4229,8489.843
4015,2021-12-15 07:00:00,46.03,44.75,7639,6982.6396,1995.0717,9017.687
4016,2021-12-15 08:00:00,45.13,44.62,7758,6984.389,2015.9872,9218.262
4017,2021-12-15 09:00:00,45.47,44.75,7907,6982.619,2023.1416,9084.492
4018,2021-12-15 10:00:00,45.69,44.51,8041,6968.871,2025.475,9128.171
4019,2021-12-15 11:00:00,44.72,44.0,8128,6968.657,1995.9058,8987.796
4020,2021-12-15 12:00:00,45.42,43.86,8164,6980.1763,1982.8926,8867.489
4021,2021-12-15 13:00:00,45.21,44.39,8141,6982.8154,1999.7335,8779.403
4022,2021-12-15 14:00:00,45.59,43.95,8140,6968.8936,2001.8696,9078.503
4023,2021-12-15 15:00:00,45.43,43.89,8119,6981.019,2013.252,9260.969
4024,2021-12-15 16:00:00,45.84,44.3,8086,6987.25,2038.5803,9345.625
4025,2021-12-15 17:00:00,46.0,44.1,8127,6989.16,2036.1118,9395.598
4026,2021-12-15 18:00:00,46.2,44.06,8214,6981.88,2014.2534,9075.588
4027,2021-12-15 19:00:00,44.82,43.69,8325,6987.633,1974.6969,8700.5205
4028,2021-12-15 20:00:00,42.58,43.2,8458,6971.6826,1927.6824,8297.995
4029,2021-12-15 21:00:00,42.0,42.9,8586,6959.5044,1869.4921,7643.6875
4030,2021-12-15 22:00:00,41.76,42.84,8697,6958.3384,1816.6636,6910.65
4031,2021-12-15 23:00:00,41.2,42.91,8831,6950.577,1775.5513,6235.6787
4032,2021-12-16 00:00:00,41.55,42.73,8920,6937.2285,1627.4172,4412.952
4033,2021-12-16 01:00:00,41.46,42.91,8918,6955.8926,1603.2362,4006.2898
4034,2021-12-16 02:00:00,41.57,43.41,8861,6953.125,1612.5836,3934.3003
4035,2021-12-16 03:00:00,41.41,43.0,8816,6974.102,1629.664,4374.506
4036,2021-12-16 04:00:00,41.96,42.52,8814,6984.969,1671.9521,5137.159
4037,2021-12-16 05:00:00,43.98,42.61,8854,6991.491,1748.6841,6005.7095
4038,2021-12-16 06:00:00,44.05,41.98,8877,6989.9653,1788.6075,6841.1504
4039,2021-12-16 07:00:00,44.18,41.87,8770,6982.1885,1828.5988,7533.995
4040,2021-12-16 08:00:00,44.92,41.72,8722,6983.9546,1846.4166,7897.7397
4041,2021-12-16 09:00:00,44.5,41.76,8685,6982.1777,1850.9652,7967.942
4042,2021-12-16 10:00:00,43.79,41.79,8665,6968.4375,1852.2963,8001.7036
4043,2021-12-16 11:00:00,43.96,41.42,8631,6968.2173,1824.8973,7909.2827
4044,2021-12-16 12:00:00,44.13,41.49,8631,6979.7354,1814.926,7728.5376
4045,2021-12-16 13:00:00,44.56,41.86,8643,6982.387,1831.4958,7703.636
4046,2021-12-16 14:00:00,44.01,41.52,8725,6968.457,1833.1777,7858.6997
4047,2021-12-16 15:00:00,44.4,41.27,8773,6980.5894,1845.2058,8107.1167
4048,2021-12-16 16:00:00,44.58,41.5,8776,6986.809,1867.874,8247.438
4049,2021-12-16 17:00:00,44.96,41.27,8747,6988.727,1865.1681,8388.244
4050,2021-12-16 18:00:00,45.02,41.04,8710,6981.4536,1842.4619,8283.391
4051,2021-12-16 19:00:00,45.48,40.69,8677,6987.1978,1803.5555,8018.726
4052,2021-12-16 20:00:00,44.68,40.43,8626,6971.255,1758.1245,7648.8833
4053,2021-12-16 21:00:00,43.88,40.46,8548,6959.092,1702.4152,6983.7837
4054,2021-12-16 22:00:00,41.8,40.7,8455,6957.9116,1651.7975,6268.7944
4055,2021-12-16 23:00:00,41.58,41.3,8433,6950.164,1613.3743,5466.578
4056,2021-12-17 00:00:00,39.95,42.97,8270,6937.681,1688.4904,5696.315
4057,2021-12-17 01:00:00,39.95,43.24,8147,6956.3193,1665.1058,5373.2227
4058,2021-12-17 02:00:00,40.41,43.71,8004,6953.5786,1666.4025,5295.9893
4059,2021-12-17 03:00:00,41.5,43.38,7808,6974.548,1678.8363,5792.6255
4060,2021-12-17 04:00:00,43.86,42.97,7517,6985.4097,1709.8849,6667.308
4061,2021-12-17 05:00:00,48.51,43.33,7159,6991.908,1777.6423,7659.6304
4062,2021-12-17 06:00:00,47.63,43.33,6702,6990.38,1812.1105,8545.044
4063,2021-12-17 07:00:00,49.22,44.24,6026,6982.6206,1848.7869,9171.049
4064,2021-12-17 08:00:00,50.46,45.26,5318,6984.4097,1864.8427,9525.845
4065,2021-12-17 09:00:00,51.31,46.29,4625,6982.619,1866.0994,9704.309
4066,2021-12-17 10:00:00,51.72,47.75,4023,6968.8936,1867.9642,9636.0
4067,2021-12-17 11:00:00,53.52,48.09,3568,6968.6646,1844.8655,9674.787
4068,2021-12-17 12:00:00,54.91,48.87,3324,6980.1787,1834.2008,9441.907
4069,2021-12-17 13:00:00,56.38,49.32,3280,6982.8496,1848.2859,9438.581
4070,2021-12-17 14:00:00,56.45,48.83,3403,6968.906,1853.8085,9604.976
4071,2021-12-17 15:00:00,56.47,47.29,3836,6981.0493,1866.7842,10015.525
4072,2021-12-17 16:00:00,55.97,46.61,4397,6987.252,1887.6049,10016.178
4073,2021-12-17 17:00:00,55.52,45.45,5025,6989.1855,1890.7446,10015.799
4074,2021-12-17 18:00:00,55.87,43.92,5595,6981.916,1873.5922,10077.052
4075,2021-12-17 19:00:00,54.78,42.97,6168,6987.6475,1841.4758,9644.275
4076,2021-12-17 20:00:00,54.39,42.17,6560,6971.7085,1800.3387,9215.163
4077,2021-12-17 21:00:00,51.18,41.95,6829,6959.571,1754.8855,8512.422
4078,2021-12-17 22:00:00,50.71,41.79,7023,6958.363,1712.2736,7867.9204
4079,2021-12-17 23:00:00,50.18,42.58,6927,6950.635,1677.0063,7090.2095
4080,2021-12-18 00:00:00,48.89,51.6,6991,5835.8936,1752.0054,4944.254
4081,2021-12-18 01:00:00,46.86,51.46,7022,5847.992,1726.8522,4700.1987
4082,2021-12-18 02:00:00,46.82,52.05,6946,5849.6553,1738.2792,4668.8423
4083,2021-12-18 03:00:00,47.54,51.82,6849,5863.818,1760.3442,5059.491
4084,2021-12-18 04:00:00,49.55,51.43,6790,5874.0645,1807.3207,5735.6626
4085,2021-12-18 05:00:00,50.92,51.6,6730,5875.93,1890.1266,6566.079
4086,2021-12-18 06:00:00,52.55,50.84,6648,5872.4463,1933.6781,7417.82
4087,2021-12-18 07:00:00,53.01,50.43,6549,5870.8623,1978.1937,8155.003
4088,2021-12-18 08:00:00,52.68,49.9,6533,5879.2705,1998.984,8622.112
4089,2021-12-18 09:00:00,52.15,49.61,6540,5875.7305,2004.2898,8812.338
4090,2021-12-18 10:00:00,52.02,49.56,6564,5863.7637,2007.9775,8861.089
4091,2021-12-18 11:00:00,52.41,48.89,6577,5863.4077,1979.4264,8861.828
4092,2021-12-18 12:00:00,51.76,48.77,6626,5873.7363,1968.8989,8746.076
4093,2021-12-18 13:00:00,51.36,49.22,6704,5879.2993,1986.306,8637.017
4094,2021-12-18 14:00:00,51.41,48.92,6822,5865.7397,1987.7379,8685.797
4095,2021-12-18 15:00:00,51.17,48.46,6984,5876.8965,1998.2908,8853.381
4096,2021-12-18 16:00:00,51.21,48.73,7243,5882.44,2023.1483,8723.216
4097,2021-12-18 17:00:00,50.56,48.19,7574,5882.821,2018.6855,8612.67
4098,2021-12-18 18:00:00,50.2,47.26,7914,5884.28,1992.5531,8452.186
4099,2021-12-18 19:00:00,50.0,46.73,8198,5886.3237,1949.5127,7956.0156
4100,2021-12-18 20:00:00,48.03,46.09,8388,5876.497,1898.161,7518.951
4101,2021-12-18 21:00:00,46.45,45.96,8448,5868.41,1838.2462,6842.2773
4102,2021-12-18 22:00:00,45.33,46.13,8481,5868.3926,1784.0658,6104.3965
4103,2021-12-18 23:00:00,44.59,47.12,8296,5864.5366,1743.0543,5367.0728
4104,2021-12-19 00:00:00,43.79,48.29,8389,5899.6836,1642.4801,3627.6792
4105,2021-12-19 01:00:00,44.31,48.56,8464,5910.671,1620.254,3192.3347
4106,2021-12-19 02:00:00,44.07,48.88,8516,5913.575,1625.5621,3066.8164
4107,2021-12-19 03:00:00,43.75,48.47,8599,5927.616,1623.3304,3108.9749
4108,2021-12-19 04:00:00,44.57,48.66,8719,5937.593,1661.121,3312.9453
4109,2021-12-19 05:00:00,44.8,49.18,8779,5938.37,1738.1987,3868.7368
4110,2021-12-19 06:00:00,45.26,48.52,8748,5934.811,1784.9631,4684.0884
4111,2021-12-19 07:00:00,45.52,47.89,8718,5933.9326,1840.9899,5611.003
4112,2021-12-19 08:00:00,46.08,47.58,8721,5943.34,1879.081,6164.1953
4113,2021-12-19 09:00:00,45.95,47.52,8720,5939.184,1906.2,6497.9272
4114,2021-12-19 10:00:00,46.2,47.53,8751,5927.868,1927.9059,6718.394
4115,2021-12-19 11:00:00,46.67,46.52,8745,5927.07,1905.0955,6970.377
4116,2021-12-19 12:00:00,47.66,46.48,8606,5937.221,1892.5804,6978.8945
4117,2021-12-19 13:00:00,48.97,46.88,8359,5943.748,1901.7723,7122.585
4118,2021-12-19 14:00:00,49.49,46.94,8073,5929.399,1892.8481,7291.7393
4119,2021-12-19 15:00:00,49.73,46.99,7788,5941.226,1890.983,7518.9272
4120,2021-12-19 16:00:00,50.35,47.36,7556,5945.839,1913.8945,7821.577
4121,2021-12-19 17:00:00,49.97,47.19,7291,5947.124,1910.7809,8134.682
4122,2021-12-19 18:00:00,50.52,47.22,7000,5948.4526,1895.296,8233.707
4123,2021-12-19 19:00:00,50.78,47.17,6676,5949.9746,1863.9489,8229.858
4124,2021-12-19 20:00:00,50.42,46.85,6338,5940.175,1823.0736,8275.461
4125,2021-12-19 21:00:00,49.58,47.11,6005,5933.2637,1767.0656,7862.0938
4126,2021-12-19 22:00:00,49.4,47.16,5714,5931.702,1711.3359,7506.975
4127,2021-12-19 23:00:00,47.01,49.78,4701,5928.788,1663.6996,6924.442
4128,2021-12-20 00:00:00,47.8,48.39,4510,6165.7397,1715.0844,7990.621
4129,2021-12-20 01:00:00,48.12,49.88,4255,6178.202,1693.406,7395.0825
4130,2021-12-20 02:00:00,48.11,51.02,4019,6180.148,1696.6941,7226.493
4131,2021-12-20 03:00:00,49.75,51.63,3739,6195.7964,1696.7484,7265.2583
4132,2021-12-20 04:00:00,50.98,51.91,3493,6205.9004,1733.0969,7764.9663
4133,2021-12-20 05:00:00,52.36,52.64,3334,6207.7007,1811.5994,8434.483
4134,2021-12-20 06:00:00,53.6,52.01,3188,6204.6006,1860.2965,9313.499
4135,2021-12-20 07:00:00,54.38,50.81,3033,6202.306,1919.1483,10564.378
4136,2021-12-20 08:00:00,56.38,50.63,2931,6210.211,1959.6053,11153.889
4137,2021-12-20 09:00:00,56.54,50.86,2783,6206.4277,1984.1831,11459.217
4138,2021-12-20 10:00:00,57.44,51.16,2642,6194.74,2007.0763,11713.671
4139,2021-12-20 11:00:00,57.97,50.3,2555,6193.941,1983.5527,11941.942
4140,2021-12-20 12:00:00,57.47,50.44,2534,6204.3604,1969.4357,11744.103
4141,2021-12-20 13:00:00,56.47,50.22,2560,6210.27,1978.1053,11899.16
4142,2021-12-20 14:00:00,56.59,49.48,2642,6195.7734,1972.3568,12110.765
4143,2021-12-20 15:00:00,56.93,49.38,2642,6207.882,1972.9119,12149.706
4144,2021-12-20 16:00:00,57.07,49.14,2560,6212.5854,1999.9001,12628.484
4145,2021-12-20 17:00:00,58.02,49.2,2446,6214.3027,2001.7617,12733.7705
4146,2021-12-20 18:00:00,57.58,49.31,2317,6213.55,1987.8353,12661.678
4147,2021-12-20 19:00:00,57.9,48.88,2185,6215.911,1956.5403,12658.912
4148,2021-12-20 20:00:00,57.86,48.53,2034,6204.663,1914.0101,12527.297
4149,2021-12-20 21:00:00,58.79,49.01,1840,6196.872,1859.8391,11925.385
4150,2021-12-20 22:00:00,60.43,49.56,1636,6194.92,1803.6132,11293.274
4151,2021-12-20 23:00:00,61.74,49.25,1840,6191.152,1752.7146,10679.925
4152,2021-12-21 00:00:00,61.92,60.74,1687,6874.3867,2207.3237,10127.855
4153,2021-12-21 01:00:00,62.32,60.94,1549,6894.878,2185.1191,9988.127
4154,2021-12-21 02:00:00,61.35,61.01,1462,6890.152,2188.432,10083.628
4155,2021-12-21 03:00:00,60.75,60.15,1415,6911.502,2204.3608,10541.687
4156,2021-12-21 04:00:00,61.14,59.17,1347,6922.7856,2234.2288,11206.169
4157,2021-12-21 05:00:00,59.22,59.45,1292,6931.047,2307.18,11783.442
4158,2021-12-21 06:00:00,60.23,59.49,1228,6929.688,2340.1184,12121.316
4159,2021-12-21 07:00:00,62.24,59.44,1061,6920.6934,2382.8198,12684.307
4160,2021-12-21 08:00:00,62.4,60.02,1007,6920.7964,2403.1787,12693.548
4161,2021-12-21 09:00:00,62.03,60.03,975,6919.977,2405.8777,12745.4
4162,2021-12-21 10:00:00,62.2,60.61,882,6905.225,2411.7214,12679.235
4163,2021-12-21 11:00:00,62.29,60.28,801,6905.663,2385.5671,12663.328
4164,2021-12-21 12:00:00,62.65,60.65,730,6917.477,2369.0432,12443.905
4165,2021-12-21 13:00:00,62.73,60.98,686,6918.6206,2382.6096,12480.612
4166,2021-12-21 14:00:00,63.21,60.85,665,6905.8477,2387.4353,12602.549
4167,2021-12-21 15:00:00,63.53,60.28,695,6917.017,2391.9087,12810.77
4168,2021-12-21 16:00:00,63.54,60.45,735,6924.6304,2411.1072,12862.217
