,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_wind_production_forecast,avg_nuclear_production_forecast,avg_unknown_production_forecast,avg_hydro_production_forecast
1199,2021-08-19 23:00:00,37.65,37.98,4391,4515.64,962.46285,4701.62713
1200,2021-08-20 00:00:00,37.48,39.2,4293,4496.036,948.43146,4175.52315
1201,2021-08-20 01:00:00,38.0,40.21,4156,4509.9126,938.43647,3816.46661
1202,2021-08-20 02:00:00,37.92,39.68,4007,4508.494,921.24747,3914.0545
1203,2021-08-20 03:00:00,38.25,39.56,3809,4516.441,933.38762,4308.04775
1204,2021-08-20 04:00:00,36.22,38.84,3519,4528.344,948.67867,5050.18885
1205,2021-08-20 05:00:00,34.33,38.7,3160,4534.062,976.05591,5831.96324
1206,2021-08-20 06:00:00,34.57,38.44,2975,4529.0,1016.58087,6683.94302
1207,2021-08-20 07:00:00,35.96,37.09,3043,4526.222,1030.04728,7368.5989
1208,2021-08-20 08:00:00,36.3,36.72,3084,4532.4795,1039.07813,7617.10987
1209,2021-08-20 09:00:00,35.89,36.69,3109,4531.56,1040.08525,7619.93237
1210,2021-08-20 10:00:00,35.84,36.53,3192,4515.089,1040.82367,7634.80272
1211,2021-08-20 11:00:00,35.8,36.61,3342,4518.648,1041.71161,7457.21642
1212,2021-08-20 12:00:00,35.54,36.69,3532,4528.784,1050.13876,7348.42863
1213,2021-08-20 13:00:00,35.49,36.45,3676,4529.597,1055.79543,7395.31655
1214,2021-08-20 14:00:00,35.12,36.32,3745,4520.0957,1056.76246,7409.59612
1215,2021-08-20 15:00:00,34.84,35.77,3691,4524.6,1044.83005,7536.16522
1216,2021-08-20 16:00:00,34.83,35.89,3585,4538.364,1045.82772,7586.2604
1217,2021-08-20 17:00:00,34.61,35.15,3564,4530.8164,1036.09137,7816.65918
1218,2021-08-20 18:00:00,33.52,35.04,3683,4536.068,1033.89234,7712.48188
1219,2021-08-20 19:00:00,34.16,34.6,3840,4541.255,1016.25053,7491.22728
1220,2021-08-20 20:00:00,35.22,35.2,3959,4535.8774,1018.00377,7118.53436
1221,2021-08-20 21:00:00,35.33,35.66,4019,4522.406,995.36309,6514.78126
1222,2021-08-20 22:00:00,36.25,37.25,3898,4535.914,978.52181,5693.35538
1223,2021-08-20 23:00:00,37.34,38.66,3917,4527.9834,968.35941,4987.52056
1224,2021-08-21 00:00:00,37.36,38.74,3932,4326.1255,922.68835,4515.59353
1225,2021-08-21 01:00:00,37.24,39.24,3947,4340.972,917.13094,4234.98637
1226,2021-08-21 02:00:00,37.35,38.42,3941,4337.3965,902.33854,4323.86852
1227,2021-08-21 03:00:00,37.42,37.7,3870,4345.4966,911.83644,4778.4354
1228,2021-08-21 04:00:00,36.82,36.58,3709,4357.5435,924.68056,5545.4035
1229,2021-08-21 05:00:00,36.95,35.88,3500,4364.2285,947.49902,6374.54775
1230,2021-08-21 06:00:00,37.26,35.57,3405,4359.2197,985.28954,7178.38124
1231,2021-08-21 07:00:00,36.29,34.47,3457,4356.698,995.66044,7800.10857
1232,2021-08-21 08:00:00,36.31,34.27,3412,4362.389,1002.42695,8044.68828
1233,2021-08-21 09:00:00,37.08,34.56,3288,4362.6714,1004.47121,8057.18459
1234,2021-08-21 10:00:00,37.7,34.93,3152,4346.13,1006.11654,8058.61877
1235,2021-08-21 11:00:00,38.31,35.51,3043,4349.564,1008.84512,7934.04879
1236,2021-08-21 12:00:00,38.94,36.17,2933,4360.2363,1018.48599,7880.47445
1237,2021-08-21 13:00:00,38.99,36.55,2782,4360.0493,1023.68161,7936.93171
1238,2021-08-21 14:00:00,39.31,36.88,2576,4352.1426,1022.94944,7999.81658
1239,2021-08-21 15:00:00,39.0,36.54,2278,4356.444,1006.49353,8199.28872
1240,2021-08-21 16:00:00,38.21,36.93,1991,4370.4253,1006.18338,8298.75033
1241,2021-08-21 17:00:00,37.68,36.67,1815,4361.5337,996.51835,8451.11724
1242,2021-08-21 18:00:00,37.35,36.79,1830,4370.303,994.01923,8340.93202
1243,2021-08-21 19:00:00,37.27,36.58,1960,4374.3047,977.61871,8054.11311
1244,2021-08-21 20:00:00,36.57,37.44,2107,4369.5693,982.96736,7636.77127
1245,2021-08-21 21:00:00,37.01,38.25,2198,4354.9287,965.13915,6990.46555
1246,2021-08-21 22:00:00,37.36,39.27,2399,4370.028,950.61122,6199.31547
1247,2021-08-21 23:00:00,40.98,40.83,2413,4361.1235,944.48391,5582.13239
1248,2021-08-22 00:00:00,40.84,41.49,2428,4569.884,926.9949,4921.82192
1249,2021-08-22 01:00:00,40.81,42.46,2412,4581.6772,912.27953,4448.71479
1250,2021-08-22 02:00:00,41.52,42.42,2379,4580.836,898.81255,4323.90238
1251,2021-08-22 03:00:00,41.83,42.41,2263,4589.4673,902.82099,4484.06865
1252,2021-08-22 04:00:00,41.96,41.9,2032,4600.5435,914.62442,5004.75477
1253,2021-08-22 05:00:00,43.48,41.36,1758,4603.9604,930.37091,5641.13441
1254,2021-08-22 06:00:00,42.92,40.18,1571,4598.9634,959.19482,6596.39786
1255,2021-08-22 07:00:00,42.64,38.33,1522,4599.086,972.57032,7496.38087
1256,2021-08-22 08:00:00,42.21,37.28,1493,4607.8643,983.79288,8089.27095
1257,2021-08-22 09:00:00,41.95,37.16,1476,4606.7056,995.79929,8328.5289
1258,2021-08-22 10:00:00,42.39,37.44,1459,4592.804,996.52346,8257.1212
1259,2021-08-22 11:00:00,42.18,38.05,1422,4594.232,1006.12561,8181.8463
1260,2021-08-22 12:00:00,42.44,38.24,1378,4604.748,1002.22745,8084.01034
1261,2021-08-22 13:00:00,42.25,38.73,1334,4607.54,1012.75693,8081.075
1262,2021-08-22 14:00:00,41.36,38.88,1267,4597.8325,1016.47785,8150.8687
1263,2021-08-22 15:00:00,40.2,38.17,1187,4604.9775,1005.25566,8345.5913
1264,2021-08-22 16:00:00,39.3,38.35,1078,4615.043,1015.15494,8510.75882
1265,2021-08-22 17:00:00,38.62,37.77,1037,4609.069,1007.70023,8687.25857
1266,2021-08-22 18:00:00,37.87,37.35,1153,4619.6216,1002.09424,8653.40896
1267,2021-08-22 19:00:00,37.04,36.75,1346,4620.64,989.10266,8520.49306
1268,2021-08-22 20:00:00,36.68,36.91,1553,4615.9307,979.91918,8117.94877
1269,2021-08-22 21:00:00,38.07,37.11,1696,4604.906,962.51025,7651.60922
1270,2021-08-22 22:00:00,38.36,37.56,1796,4614.4727,942.9077,7083.27132
1271,2021-08-22 23:00:00,38.67,39.49,1864,4608.4287,941.10554,6290.58077
1272,2021-08-23 00:00:00,39.11,41.04,1919,4476.1523,943.18585,5876.82838
1273,2021-08-23 01:00:00,39.47,41.86,1954,4487.1562,931.04951,5415.95875
1274,2021-08-23 02:00:00,42.6,41.51,1991,4487.248,913.57398,5261.91815
1275,2021-08-23 03:00:00,40.06,41.54,1932,4495.4253,919.10552,5375.96255
1276,2021-08-23 04:00:00,36.79,41.14,1729,4506.341,928.30539,5810.19716
1277,2021-08-23 05:00:00,34.84,41.15,1431,4508.8433,946.425,6339.7561
1278,2021-08-23 06:00:00,37.18,40.44,1230,4503.828,979.97709,7218.44915
1279,2021-08-23 07:00:00,38.04,38.81,1192,4504.8877,991.37234,8000.60138
1280,2021-08-23 08:00:00,39.71,37.58,1233,4514.998,999.68381,8547.37341
1281,2021-08-23 09:00:00,40.93,37.14,1257,4512.653,1004.80979,8781.53747
1282,2021-08-23 10:00:00,41.68,37.59,1245,4499.3276,1008.67923,8676.13383
1283,2021-08-23 11:00:00,41.65,37.97,1215,4500.9204,1013.83751,8622.91913
1284,2021-08-23 12:00:00,41.33,38.59,1142,4510.9443,1019.29094,8515.18658
1285,2021-08-23 13:00:00,41.13,39.3,1044,4514.772,1026.96626,8440.02235
1286,2021-08-23 14:00:00,41.04,39.47,923,4505.281,1027.81899,8516.91852
1287,2021-08-23 15:00:00,40.28,39.09,759,4512.352,1015.48978,8649.08822
1288,2021-08-23 16:00:00,40.16,39.23,596,4521.6167,1019.43839,8805.25971
1289,2021-08-23 17:00:00,39.7,38.88,516,4516.2715,1011.09026,8910.63058
1290,2021-08-23 18:00:00,38.56,38.92,527,4526.7456,1009.93538,8856.68787
1291,2021-08-23 19:00:00,38.09,38.59,567,4527.6777,995.43716,8740.84528
1292,2021-08-23 20:00:00,37.55,39.64,611,4523.608,997.40065,8337.51401
1293,2021-08-23 21:00:00,36.82,40.18,627,4513.9214,980.7175,7912.08324
1294,2021-08-23 22:00:00,36.93,41.63,416,4522.2793,964.81605,7423.18008
1295,2021-08-23 23:00:00,38.72,44.0,433,4517.747,959.75835,6632.10353
1296,2021-08-24 00:00:00,38.77,40.29,454,3404.797,892.75555,7989.85594
1297,2021-08-24 01:00:00,38.83,40.59,483,3404.997,881.65769,7720.82379
1298,2021-08-24 02:00:00,38.79,39.86,521,3402.8328,872.73665,7792.90599
1299,2021-08-24 03:00:00,38.29,39.1,543,3416.4067,886.5871,8191.60165
1300,2021-08-24 04:00:00,36.68,37.65,558,3412.0718,911.04841,9032.44141
1301,2021-08-24 05:00:00,36.86,36.94,562,3413.275,939.20431,9703.41359
1302,2021-08-24 06:00:00,37.95,37.44,565,3419.2192,975.43058,10019.21317
1303,2021-08-24 07:00:00,39.47,37.5,623,3427.4817,995.90125,10226.01274
1304,2021-08-24 08:00:00,39.74,38.65,767,3432.8657,1013.3178,9863.76678
1305,2021-08-24 09:00:00,39.94,39.43,980,3436.6094,1027.09405,9534.92124
1306,2021-08-24 10:00:00,40.24,39.53,1247,3425.7725,1021.97936,9170.00857
1307,2021-08-24 11:00:00,39.49,39.85,1507,3431.3613,1028.88463,8879.11717
1308,2021-08-24 12:00:00,39.45,39.5,1774,3422.3516,1019.98089,8630.38925
1309,2021-08-24 13:00:00,38.51,39.31,2045,3416.4937,1029.02119,8560.92024
1310,2021-08-24 14:00:00,37.15,39.18,2287,3420.8252,1033.38062,8422.68185
1311,2021-08-24 15:00:00,36.63,37.62,2636,3429.4712,1021.31683,8523.90379
1312,2021-08-24 16:00:00,35.05,36.47,3267,3427.6216,1031.90065,8543.07087
1313,2021-08-24 17:00:00,34.01,34.64,3998,3434.0913,1022.34697,8517.0401
1314,2021-08-24 18:00:00,32.76,33.37,4629,3457.7683,1011.32718,8329.10985
1315,2021-08-24 19:00:00,31.56,32.67,5128,3445.07,994.74774,7939.24315
1316,2021-08-24 20:00:00,31.03,32.12,5520,3438.9897,976.09523,7540.52383
1317,2021-08-24 21:00:00,30.14,32.28,5742,3434.9395,948.24674,6766.68621
1318,2021-08-24 22:00:00,30.08,31.91,6068,3454.985,925.32464,6224.82061
1319,2021-08-24 23:00:00,30.75,32.55,6192,3458.5786,921.26439,5700.67772
1320,2021-08-25 00:00:00,30.29,32.02,6326,3419.408,829.70635,4326.56562
1321,2021-08-25 01:00:00,30.66,32.6,6370,3417.8765,828.83995,4004.06688
1322,2021-08-25 02:00:00,30.24,32.55,6407,3415.8735,830.92246,4024.75387
1323,2021-08-25 03:00:00,30.01,32.36,6431,3426.5874,842.89534,4279.08528
1324,2021-08-25 04:00:00,29.55,32.45,6374,3429.6536,868.63498,4720.62203
1325,2021-08-25 05:00:00,28.64,32.57,6264,3426.4497,893.4561,5191.7346
1326,2021-08-25 06:00:00,28.82,32.68,6149,3431.2246,923.72671,5750.69135
1327,2021-08-25 07:00:00,29.95,31.92,6257,3440.3818,938.35433,6269.70796
1328,2021-08-25 08:00:00,30.43,31.52,6419,3451.4016,950.29047,6513.41733
1329,2021-08-25 09:00:00,30.58,31.56,6602,3447.593,965.80251,6578.22415
1330,2021-08-25 10:00:00,30.99,30.89,6724,3442.3123,957.14484,6695.134
1331,2021-08-25 11:00:00,31.24,31.21,6802,3448.0833,966.80681,6594.92145
1332,2021-08-25 12:00:00,31.12,30.85,6842,3437.232,954.19199,6550.60669
1333,2021-08-25 13:00:00,30.99,31.02,6881,3436.9133,967.05501,6640.17717
1334,2021-08-25 14:00:00,31.11,31.0,6902,3435.4048,970.34034,6688.50401
1335,2021-08-25 15:00:00,30.73,30.32,6860,3449.6775,950.84333,6771.01497
1336,2021-08-25 16:00:00,29.95,30.79,6796,3446.5544,963.78835,6789.85262
1337,2021-08-25 17:00:00,30.88,30.22,6745,3452.1006,953.36479,6991.53536
1338,2021-08-25 18:00:00,30.05,29.78,6689,3469.8813,936.88564,6993.13153
1339,2021-08-25 19:00:00,30.65,29.67,6647,3458.656,925.20676,6899.54351
1340,2021-08-25 20:00:00,29.32,29.39,6600,3457.0205,904.63706,6738.07137
1341,2021-08-25 21:00:00,29.73,29.32,6555,3452.2432,881.07347,6393.50334
1342,2021-08-25 22:00:00,30.18,29.2,6815,3466.5115,862.26905,5838.02939
1343,2021-08-25 23:00:00,31.21,30.26,6744,3473.975,866.88018,5388.44393
1344,2021-08-26 00:00:00,31.52,32.02,6721,3431.6704,824.12391,3823.20144
1345,2021-08-26 01:00:00,31.16,32.57,6699,3431.792,818.60179,3501.4298
1346,2021-08-26 02:00:00,31.23,32.69,6645,3427.9924,820.65592,3539.60343
1347,2021-08-26 03:00:00,30.85,32.27,6544,3440.5547,824.38766,3882.17944
1348,2021-08-26 04:00:00,31.35,31.96,6371,3443.367,840.96908,4472.38971
1349,2021-08-26 05:00:00,30.62,31.89,6120,3439.775,862.26097,5123.21019
1350,2021-08-26 06:00:00,29.76,31.63,5931,3445.2356,884.31548,5817.78158
1351,2021-08-26 07:00:00,29.99,31.08,5923,3454.926,896.47521,6309.08899
1352,2021-08-26 08:00:00,30.0,31.14,5911,3464.7021,907.20618,6466.79914
1353,2021-08-26 09:00:00,30.18,31.95,5798,3461.8447,924.01827,6444.0699
1354,2021-08-26 10:00:00,30.97,31.96,5649,3454.0474,919.08692,6512.90627
1355,2021-08-26 11:00:00,31.31,32.75,5523,3461.7578,929.22182,6398.6835
1356,2021-08-26 12:00:00,31.45,32.57,5402,3450.0857,913.28532,6355.56814
1357,2021-08-26 13:00:00,31.69,33.5,5278,3450.0632,934.98814,6383.38435
1358,2021-08-26 14:00:00,32.15,33.73,5133,3449.9265,937.3847,6461.42496
1359,2021-08-26 15:00:00,32.4,33.13,4985,3462.6045,920.04847,6602.67513
1360,2021-08-26 16:00:00,32.3,33.94,4839,3459.6648,941.96109,6717.66959
1361,2021-08-26 17:00:00,32.05,33.32,4755,3465.9473,930.91516,6912.36161
1362,2021-08-26 18:00:00,31.67,33.01,4721,3483.423,915.37157,6823.52168
1363,2021-08-26 19:00:00,31.54,33.64,4696,3470.5996,917.28228,6592.98167
1364,2021-08-26 20:00:00,31.71,33.69,4639,3470.4744,895.84305,6285.45921
1365,2021-08-26 21:00:00,32.15,33.97,4548,3464.6804,867.87667,5809.06219
1366,2021-08-26 22:00:00,33.73,35.37,4476,3480.4768,856.68543,5112.51789
1367,2021-08-26 23:00:00,35.45,37.45,4350,3487.285,864.41287,4570.75712
1368,2021-08-27 00:00:00,36.14,37.28,4249,3424.4282,899.08434,5296.57111
1369,2021-08-27 01:00:00,36.82,38.35,4152,3424.0867,887.35566,4841.2067
1370,2021-08-27 02:00:00,36.18,38.42,4054,3420.8564,878.77449,4798.25951
1371,2021-08-27 03:00:00,35.33,38.19,3957,3433.369,884.94439,5047.00416
1372,2021-08-27 04:00:00,34.02,37.39,3844,3435.618,900.14308,5663.7155
1373,2021-08-27 05:00:00,32.27,36.79,3643,3432.669,917.12595,6341.60816
1374,2021-08-27 06:00:00,32.16,35.92,3512,3437.899,944.01846,7219.62853
1375,2021-08-27 07:00:00,32.91,34.79,3511,3447.4375,957.93127,7914.49295
1376,2021-08-27 08:00:00,33.3,34.4,3553,3457.0674,969.70792,8230.70168
1377,2021-08-27 09:00:00,33.55,34.79,3540,3454.3237,984.06806,8284.02121
1378,2021-08-27 10:00:00,34.11,35.03,3500,3446.5383,982.44825,8199.15622
1379,2021-08-27 11:00:00,34.16,35.83,3430,3454.2036,993.19302,8063.54013
1380,2021-08-27 12:00:00,34.35,36.09,3319,3442.8455,984.28676,7935.20705
1381,2021-08-27 13:00:00,33.83,36.89,3169,3442.382,996.38545,7920.97735
1382,2021-08-27 14:00:00,34.01,37.26,3000,3442.4578,1000.47649,7996.641
1383,2021-08-27 15:00:00,33.87,36.72,2853,3454.5042,988.33025,8180.77904
1384,2021-08-27 16:00:00,33.86,36.98,2765,3452.1978,1000.63934,8342.04952
1385,2021-08-27 17:00:00,34.38,36.17,2763,3458.4885,992.314,8563.14941
1386,2021-08-27 18:00:00,34.37,35.85,2813,3476.1218,983.46909,8500.49969
1387,2021-08-27 19:00:00,34.15,35.74,2855,3463.5034,971.30319,8335.0213
1388,2021-08-27 20:00:00,33.8,36.07,2864,3463.0466,956.377,7962.72078
1389,2021-08-27 21:00:00,34.51,36.66,2842,3457.2495,937.66185,7469.41134
1390,2021-08-27 22:00:00,35.65,37.9,2699,3473.302,917.88678,6835.12217
1391,2021-08-27 23:00:00,36.51,40.27,2663,3479.805,919.33245,6064.22645
1392,2021-08-28 00:00:00,36.15,38.04,2636,3684.6626,917.49768,6629.90712
1393,2021-08-28 01:00:00,35.43,38.63,2611,3694.1572,909.72272,6326.49974
1394,2021-08-28 02:00:00,35.4,37.98,2618,3683.19,896.23943,6370.22045
1395,2021-08-28 03:00:00,35.47,37.34,2623,3696.4038,903.35175,6689.84864
1396,2021-08-28 04:00:00,35.39,36.13,2624,3701.17,915.18716,7325.15811
1397,2021-08-28 05:00:00,34.64,35.46,2566,3705.8188,934.30192,7942.96692
1398,2021-08-28 06:00:00,34.54,35.19,2507,3709.993,967.74443,8627.90455
1399,2021-08-28 07:00:00,33.43,34.49,2538,3714.7866,978.68527,9084.47819
1400,2021-08-28 08:00:00,33.29,34.38,2586,3715.3513,986.57336,9213.13814
1401,2021-08-28 09:00:00,33.1,34.73,2565,3720.6409,992.55343,9156.26664
1402,2021-08-28 10:00:00,33.53,35.33,2495,3706.332,994.54831,8989.8877
1403,2021-08-28 11:00:00,33.93,35.85,2450,3712.137,1000.15057,8881.17889
1404,2021-08-28 12:00:00,33.89,36.36,2396,3709.6035,1004.24961,8769.52747
1405,2021-08-28 13:00:00,33.77,36.84,2303,3706.4624,1011.83364,8771.43704
1406,2021-08-28 14:00:00,33.99,36.93,2204,3711.4543,1012.09662,8830.59013
1407,2021-08-28 15:00:00,33.91,36.15,2106,3717.054,997.0162,9037.82359
1408,2021-08-28 16:00:00,33.42,36.14,2043,3714.4941,1000.77453,9163.05752
1409,2021-08-28 17:00:00,33.46,35.51,2056,3717.2942,991.79474,9292.73087
1410,2021-08-28 18:00:00,33.6,35.62,2089,3737.5044,988.31806,9138.67497
1411,2021-08-28 19:00:00,33.26,35.67,2103,3725.625,973.6925,8894.77159
1412,2021-08-28 20:00:00,33.07,36.8,2092,3726.575,974.18517,8427.11471
1413,2021-08-28 21:00:00,32.82,37.68,2050,3716.3323,957.76255,7892.80259
1414,2021-08-28 22:00:00,34.71,38.51,2064,3732.3413,942.28671,7330.24036
1415,2021-08-28 23:00:00,35.57,40.41,2019,3731.8904,939.49877,6677.03419
1416,2021-08-29 00:00:00,35.67,37.1,1989,4270.1533,919.84577,7076.23327
1417,2021-08-29 01:00:00,35.41,37.66,1982,4280.9644,908.8733,6703.41841
1418,2021-08-29 02:00:00,35.29,37.56,1996,4280.845,894.31222,6518.68813
1419,2021-08-29 03:00:00,35.34,37.39,2011,4288.106,894.4,6560.40171
1420,2021-08-29 04:00:00,35.64,36.97,1976,4299.117,897.45977,6784.40892
1421,2021-08-29 05:00:00,35.15,36.82,1878,4301.692,905.91402,7061.48085
1422,2021-08-29 06:00:00,17.15,36.82,1720,4296.441,928.61493,7557.02456
1423,2021-08-29 07:00:00,17.15,36.14,1618,4297.92,936.10385,8041.362
1424,2021-08-29 08:00:00,17.15,35.41,1621,4308.314,942.69486,8436.0809
1425,2021-08-29 09:00:00,17.15,35.28,1625,4306.1367,952.3153,8638.4214
1426,2021-08-29 10:00:00,17.15,35.55,1596,4292.619,957.42375,8638.5983
1427,2021-08-29 11:00:00,35.65,36.06,1547,4294.499,967.55712,8617.66434
1428,2021-08-29 12:00:00,36.04,36.41,1502,4304.4727,969.16031,8529.13018
1429,2021-08-29 13:00:00,35.9,36.99,1446,4308.0576,978.25053,8475.00983
1430,2021-08-29 14:00:00,35.79,37.17,1365,4299.169,979.63882,8512.61889
1431,2021-08-29 15:00:00,35.37,36.58,1287,4305.6323,965.38758,8616.75651
1432,2021-08-29 16:00:00,35.53,36.7,1260,4315.4424,971.17394,8669.82998
1433,2021-08-29 17:00:00,35.28,36.03,1399,4309.245,964.49416,8720.55853
1434,2021-08-29 18:00:00,34.35,35.46,1644,4321.092,963.2233,8691.51671
1435,2021-08-29 19:00:00,33.94,34.81,1846,4321.842,954.10024,8638.40756
1436,2021-08-29 20:00:00,33.69,35.15,1958,4318.6514,955.40783,8394.77063
1437,2021-08-29 21:00:00,33.55,35.5,1953,4308.748,946.44976,8122.18361
1438,2021-08-29 22:00:00,33.9,35.52,2090,4318.348,933.91495,7775.20586
1439,2021-08-29 23:00:00,34.43,36.79,2110,4313.7344,936.13045,7272.44246
1440,2021-08-30 00:00:00,34.21,35.88,2127,4476.455,931.35882,7392.49295
1441,2021-08-30 01:00:00,33.83,35.5,2121,4488.208,899.33516,7057.28096
1442,2021-08-30 02:00:00,33.65,34.71,2119,4487.548,869.93633,6934.08
1443,2021-08-30 03:00:00,33.08,35.07,2059,4495.986,882.58533,7033.4466
1444,2021-08-30 04:00:00,32.77,33.29,1921,4507.0547,844.76711,7318.11242
1445,2021-08-30 05:00:00,31.84,33.5,1661,4510.2393,852.7482,7611.89949
1446,2021-08-30 06:00:00,32.95,31.07,1322,4505.319,792.98076,8055.73658
1447,2021-08-30 07:00:00,34.43,31.9,1175,4505.8433,827.4009,8406.83742
1448,2021-08-30 08:00:00,35.95,31.74,1200,4515.2593,838.64941,8637.73051
1449,2021-08-30 09:00:00,36.19,31.27,1265,4513.274,833.16196,8711.0507
1450,2021-08-30 10:00:00,35.54,33.41,1340,4499.57,894.09751,8652.80471
1451,2021-08-30 11:00:00,35.53,33.07,1392,4501.3887,884.85821,8605.22409
1452,2021-08-30 12:00:00,35.77,32.19,1423,4511.5366,857.27784,8519.49204
1453,2021-08-30 13:00:00,35.88,33.5,1431,4514.7954,892.98713,8488.08273
1454,2021-08-30 14:00:00,34.99,34.01,1422,4505.6895,909.32455,8538.17426
1455,2021-08-30 15:00:00,35.17,34.47,1410,4512.4536,930.23953,8662.83161
1456,2021-08-30 16:00:00,34.54,34.29,1457,4522.2036,931.69085,8713.88994
1457,2021-08-30 17:00:00,34.05,33.01,1667,4516.451,910.86015,8770.69228
1458,2021-08-30 18:00:00,33.32,33.14,1978,4526.7344,929.1069,8686.28667
1459,2021-08-30 19:00:00,32.75,33.44,2265,4528.0356,949.58825,8583.79071
1460,2021-08-30 20:00:00,32.51,32.49,2516,4523.7734,918.08293,8288.93529
1461,2021-08-30 21:00:00,32.2,32.07,2645,4513.379,894.27495,7981.42702
1462,2021-08-30 22:00:00,32.87,32.6,2937,4522.4756,905.46216,7605.60147
1463,2021-08-30 23:00:00,33.05,33.58,3103,4517.3584,914.02957,7114.77491
1464,2021-08-31 00:00:00,33.0,33.39,3220,4393.1284,884.08523,6727.69103
1465,2021-08-31 01:00:00,33.01,33.39,3315,4408.003,878.46826,6524.24176
1466,2021-08-31 02:00:00,32.79,32.84,3422,4404.3906,871.0781,6556.36635
1467,2021-08-31 03:00:00,33.74,32.61,3451,4413.064,881.31744,6796.3705
1468,2021-08-31 04:00:00,33.18,32.5,3361,4424.9834,900.59505,7246.88199
1469,2021-08-31 05:00:00,32.98,33.01,3099,4431.415,923.38128,7632.28308
1470,2021-08-31 06:00:00,33.67,33.69,2931,4426.6045,957.00722,8018.05399
1471,2021-08-31 07:00:00,34.91,33.4,3109,4424.35,970.62908,8206.07888
1472,2021-08-31 08:00:00,35.83,33.28,3346,4430.347,981.13875,8192.03118
1473,2021-08-31 09:00:00,36.54,33.23,3623,4430.2803,991.22519,8109.76738
1474,2021-08-31 10:00:00,36.85,32.8,3952,4414.2085,987.86586,7964.26489
1475,2021-08-31 11:00:00,37.53,32.66,4206,4417.411,995.06887,7898.95574
1476,2021-08-31 12:00:00,37.59,32.27,4439,4428.0566,991.914,7816.03673
1477,2021-08-31 13:00:00,37.88,32.25,4609,4428.3037,1000.85668,7807.99839
1478,2021-08-31 14:00:00,37.02,32.2,4652,4420.518,1003.12925,7836.6773
1479,2021-08-31 15:00:00,36.49,31.63,4569,4425.2607,987.04895,7960.10503
1480,2021-08-31 16:00:00,36.45,31.79,4549,4438.4004,994.26186,7999.26257
1481,2021-08-31 17:00:00,36.07,31.23,4690,4430.1143,985.06504,8032.30481
1482,2021-08-31 18:00:00,35.24,30.74,4962,4438.959,975.89984,7875.97243
1483,2021-08-31 19:00:00,35.16,30.3,5142,4442.605,960.73651,7688.9784
1484,2021-08-31 20:00:00,34.77,30.4,5289,4437.6953,951.19319,7313.34176
1485,2021-08-31 21:00:00,34.41,30.39,5363,4423.5747,931.47184,6905.77165
1486,2021-08-31 22:00:00,34.61,30.36,5427,4437.497,912.70921,6508.35838
1487,2021-08-31 23:00:00,35.55,31.12,5459,4429.139,911.76538,6048.06788
1488,2021-09-01 00:00:00,36.23,35.65,5455,4389.06,907.6032,3886.65816
1489,2021-09-01 01:00:00,36.69,35.94,5368,4404.0195,896.68069,3675.75352
1490,2021-09-01 02:00:00,37.07,35.52,5229,4400.2476,885.0574,3815.05117
1491,2021-09-01 03:00:00,37.32,35.49,5021,4408.99,898.5048,4227.37229
1492,2021-09-01 04:00:00,35.33,35.48,4735,4420.9116,920.76662,4843.97715
1493,2021-09-01 05:00:00,34.71,36.04,4290,4427.402,949.22986,5476.07973
1494,2021-09-01 06:00:00,34.27,36.64,4004,4422.615,987.49734,6081.37621
1495,2021-09-01 07:00:00,35.93,35.73,4212,4420.383,1006.29951,6555.74899
1496,2021-09-01 08:00:00,36.87,35.4,4441,4426.3486,1021.47412,6701.25876
1497,2021-09-01 09:00:00,37.27,35.34,4641,4426.3394,1031.31609,6682.3727
1498,2021-09-01 10:00:00,37.38,34.59,4856,4410.293,1027.84573,6791.18852
1499,2021-09-01 11:00:00,37.16,34.5,5074,4413.472,1032.68548,6692.2074
1500,2021-09-01 12:00:00,36.73,34.05,5239,4424.154,1028.90178,6681.78337
1501,2021-09-01 13:00:00,36.22,34.0,5283,4424.359,1036.95416,6791.95402
1502,2021-09-01 14:00:00,35.59,34.02,5276,4416.692,1040.45606,6850.64774
