,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
691,2021-07-29 19:00:00,371.43,367.03,4998.2954,3110.9753,11939.49114,41254.633,4952.925,117.45869,110.09813
692,2021-07-29 20:00:00,370.98,366.65,4789.6426,3779.1067,12314.35657,42888.535,4954.732,118.40512,69.13368
693,2021-07-29 21:00:00,368.28,361.34,4759.961,4948.7476,12404.12498,43448.0,4959.422,116.35983,97.65435
694,2021-07-29 22:00:00,363.81,359.89,4609.7275,5430.705,12429.93918,43095.285,4951.5557,94.11241,92.759514
695,2021-07-29 23:00:00,367.03,353.68,4379.159,6681.0376,12273.77005,41757.062,4927.4165,94.72148,88.81793
696,2021-07-30 00:00:00,371.58,369.73,3993.7698,4204.6147,12444.14531,44221.594,4954.0083,47.755497,58.286453
697,2021-07-30 01:00:00,379.41,371.35,1908.0813,5694.3857,12157.36023,42156.508,4970.164,44.720432,86.4505
698,2021-07-30 02:00:00,389.22,368.45,331.84012,6992.611,11433.44639,39218.12,4962.5117,28.70451,0.0
699,2021-07-30 03:00:00,384.3,365.41,0.0,7392.804,11023.09933,36168.465,4951.7183,31.579533,31.299356
700,2021-07-30 04:00:00,377.25,358.26,0.0,7866.776,10441.92307,33030.47,4935.7607,13.065539,40.106552
701,2021-07-30 05:00:00,373.21,354.13,0.0,8089.8022,10139.7188,30796.389,4928.603,5.8452525,35.96095
702,2021-07-30 06:00:00,368.45,347.22,0.0,7887.39,9238.14632,27859.139,4932.047,7.453886,24.864723
703,2021-07-30 07:00:00,364.91,347.19,0.0,7170.407,8695.80818,26453.205,4935.5674,1.3499005,45.878696
704,2021-07-30 08:00:00,369.75,342.56,0.0,7140.8433,8194.70975,25734.309,4933.0093,3.9387171,44.82473
705,2021-07-30 09:00:00,376.3,349.74,22.51252,5959.8433,8019.88139,25408.426,4928.7695,2.8875256,53.741947
706,2021-07-30 10:00:00,383.95,353.3,0.0,5816.583,8303.7113,25376.037,4936.3735,5.493448,0.0
707,2021-07-30 11:00:00,393.68,361.37,0.0,5179.608,8596.85503,26518.602,4935.2607,8.021611,10.973371
708,2021-07-30 12:00:00,401.56,372.63,37.63875,4632.1406,9424.54136,27160.826,4955.933,12.050981,59.849426
709,2021-07-30 13:00:00,400.44,375.2,917.86743,4024.0344,10035.53097,28688.979,4958.9785,18.525606,45.197903
710,2021-07-30 14:00:00,384.7,373.55,2595.7156,3145.7256,10621.51674,30721.178,4961.2847,36.02047,78.217865
711,2021-07-30 15:00:00,377.99,367.82,4405.7925,2601.8962,11016.12045,33475.184,4918.9067,59.38992,75.66352
712,2021-07-30 16:00:00,374.5,368.45,5297.922,2090.5642,11502.77561,35794.195,4946.942,87.23221,87.2132
713,2021-07-30 17:00:00,374.32,369.37,5676.4976,1874.3121,11793.99764,38997.855,4945.3345,101.00258,104.069984
714,2021-07-30 18:00:00,375.92,368.34,5670.736,2270.8896,11979.43008,41467.918,4936.471,107.82671,109.39763
715,2021-07-30 19:00:00,375.27,368.33,5619.9424,2329.8787,11987.13512,43368.816,4950.591,104.44826,110.09813
716,2021-07-30 20:00:00,371.26,367.7,5573.577,2896.092,12363.06698,45122.113,4952.4487,89.00485,69.13368
717,2021-07-30 21:00:00,367.43,363.68,5504.5176,3881.6416,12452.42356,45681.945,4956.8516,77.35194,97.65435
718,2021-07-30 22:00:00,366.17,362.66,5209.572,4418.0503,12481.51145,45243.043,4949.293,69.04424,92.759514
719,2021-07-30 23:00:00,361.32,356.98,4941.219,5626.9126,12316.91743,43797.074,4925.2407,62.93212,88.81793
720,2021-07-31 00:00:00,357.02,365.33,3731.452,5361.01,12508.71694,43024.266,4950.2637,54.428165,58.286453
721,2021-07-31 01:00:00,363.49,363.08,1708.6846,7457.0015,12212.03781,40787.13,4966.125,46.15908,86.4505
722,2021-07-31 02:00:00,371.98,359.38,246.71423,8671.074,11478.80103,37596.055,4958.6123,30.179165,0.0
723,2021-07-31 03:00:00,365.64,354.02,0.0,9264.755,11048.36137,34443.09,4947.9653,31.38824,31.299356
724,2021-07-31 04:00:00,357.11,345.92,0.0,9776.32,10449.77264,31386.068,4932.2666,11.226876,40.106552
725,2021-07-31 05:00:00,344.62,339.19,0.0,10271.745,10121.65384,28837.154,4925.447,4.3346734,35.96095
726,2021-07-31 06:00:00,330.48,330.1,0.0,10230.512,9215.22414,26016.71,4928.6187,5.1648273,24.864723
727,2021-07-31 07:00:00,321.23,328.75,0.0,9522.826,8662.30367,24376.354,4931.7886,1.8742682,45.878696
728,2021-07-31 08:00:00,321.73,322.44,0.0,9636.283,8162.99715,23434.09,4929.2495,3.272081,44.82473
729,2021-07-31 09:00:00,324.53,329.23,0.0,8441.4,7991.08607,23240.541,4925.175,6.759782,53.741947
730,2021-07-31 10:00:00,330.57,332.74,0.0,8316.721,8276.94222,23500.021,4933.031,10.289198,0.0
731,2021-07-31 11:00:00,341.81,340.37,0.0,7783.8447,8571.85961,24745.57,4931.7153,14.243065,10.973371
732,2021-07-31 12:00:00,351.61,355.09,42.30196,6821.9653,9396.62374,25819.91,4952.3213,20.023125,59.849426
733,2021-07-31 13:00:00,351.08,358.04,858.9542,6344.0923,10014.65397,27407.86,4955.2085,27.85111,45.197903
734,2021-07-31 14:00:00,347.17,361.88,2560.7688,4837.63,10618.11535,29835.723,4957.315,40.56189,78.217865
735,2021-07-31 15:00:00,342.89,356.62,4577.0767,4202.107,11032.02657,32915.234,4915.63,64.7301,75.66352
736,2021-07-31 16:00:00,342.23,360.7,5501.6045,3211.877,11538.10289,35773.465,4943.382,89.93549,87.2132
737,2021-07-31 17:00:00,354.13,363.4,5876.992,2778.0645,11844.82972,39133.652,4942.063,101.997444,104.069984
738,2021-07-31 18:00:00,359.44,367.88,5839.8257,2250.316,12038.20013,42011.516,4932.8657,111.35802,109.39763
739,2021-07-31 19:00:00,364.58,367.57,5683.178,2484.9473,12054.84714,44255.57,4947.0205,110.23804,110.09813
740,2021-07-31 20:00:00,363.24,370.62,5703.87,2265.1929,12423.18763,46151.516,4948.955,95.61396,69.13368
741,2021-07-31 21:00:00,359.39,369.27,5661.3794,2685.1091,12512.22567,47140.555,4952.9614,86.67428,97.65435
742,2021-07-31 22:00:00,356.36,367.53,5401.1816,3324.411,12530.2324,47046.176,4945.8193,76.868034,92.759514
743,2021-07-31 23:00:00,352.59,364.6,5061.9673,4083.0603,12362.65023,45837.0,4921.857,70.814186,88.81793
744,2021-08-01 00:00:00,352.38,352.91,3699.7605,7514.329,12328.94787,40489.543,4947.1743,58.773956,58.286453
745,2021-08-01 01:00:00,363.3,353.91,1641.5795,9058.491,12097.7665,38602.473,4939.605,50.65003,86.4505
746,2021-08-01 02:00:00,373.18,350.95,220.368,10139.787,11502.42691,35512.44,4941.1694,33.812733,0.0
747,2021-08-01 03:00:00,365.69,348.29,0.0,10282.927,11169.15131,32646.203,4941.3174,33.851154,31.299356
748,2021-08-01 04:00:00,361.11,340.66,0.0,10638.17,10548.904,29902.78,4936.676,13.078843,40.106552
749,2021-08-01 05:00:00,349.88,333.5,0.0,11101.332,10221.25808,27027.629,4947.836,7.1302133,35.96095
750,2021-08-01 06:00:00,334.91,324.31,0.0,10833.466,9190.55216,24143.594,4926.44,7.0404363,24.864723
751,2021-08-01 07:00:00,320.71,321.47,0.0,10241.608,8633.94966,22176.947,4917.0796,2.8549724,45.878696
752,2021-08-01 08:00:00,311.98,317.02,56.628113,9976.821,8177.3899,20805.838,4903.683,3.5296476,44.82473
753,2021-08-01 09:00:00,316.84,325.13,30.685917,8659.285,8014.5776,20618.432,4911.3936,5.592864,53.741947
754,2021-08-01 10:00:00,311.03,328.55,0.0,8524.196,8247.59122,20894.105,4933.161,8.756992,0.0
755,2021-08-01 11:00:00,304.53,336.4,0.0,7962.0386,8501.62321,21761.72,4909.3384,14.8736105,10.973371
756,2021-08-01 12:00:00,308.95,348.26,0.0,7204.0356,9055.70132,22621.8,4931.247,22.260399,59.849426
757,2021-08-01 13:00:00,321.9,351.98,602.8195,6632.226,9448.5826,23620.568,4925.1895,30.950489,45.197903
758,2021-08-01 14:00:00,350.31,353.63,2197.1304,5438.0645,9908.29888,25541.676,4938.0444,44.410038,78.217865
759,2021-08-01 15:00:00,355.51,348.24,4109.262,4888.8403,10305.50766,28094.26,4922.423,69.15281,75.66352
760,2021-08-01 16:00:00,361.89,352.04,5018.05,4163.2437,10848.546,30920.584,4930.252,93.258514,87.2132
761,2021-08-01 17:00:00,359.34,356.69,5393.136,3794.4207,11407.36558,33964.773,4937.0903,104.40478,104.069984
762,2021-08-01 18:00:00,356.3,361.02,5358.1494,3548.525,11717.85372,37033.883,4919.1714,110.84676,109.39763
763,2021-08-01 19:00:00,352.51,361.57,5253.863,3790.8037,11876.10663,39508.062,4919.8477,109.15767,110.09813
764,2021-08-01 20:00:00,347.92,362.43,5291.1177,4048.5867,12263.29085,41889.69,4931.548,95.747246,69.13368
765,2021-08-01 21:00:00,348.5,361.07,5214.7056,4584.1216,12388.235,43566.33,4936.863,87.20624,97.65435
766,2021-08-01 22:00:00,352.32,360.56,4932.4688,4908.2246,12311.25827,44210.254,4933.2524,77.48756,92.759514
767,2021-08-01 23:00:00,356.34,357.83,4701.362,5575.2607,12217.41563,43572.473,4916.208,73.963806,88.81793
768,2021-08-02 00:00:00,361.42,355.9,1836.5048,8858.411,12550.8505,35562.54,4938.278,61.60419,58.286453
769,2021-08-02 01:00:00,366.28,360.12,659.0872,8987.202,12283.08738,34230.023,4930.451,52.504528,86.4505
770,2021-08-02 02:00:00,377.31,357.44,29.873495,9328.262,11724.0503,31898.734,4932.1055,34.734123,0.0
771,2021-08-02 03:00:00,375.48,356.72,0.0,9033.187,11380.59299,29976.447,4932.925,34.389225,31.299356
772,2021-08-02 04:00:00,377.84,349.94,0.0,9362.876,10802.12002,28267.883,4928.1035,13.251414,40.106552
773,2021-08-02 05:00:00,383.18,348.13,0.0,8999.134,10401.15273,25789.064,4939.8335,9.640624,35.96095
774,2021-08-02 06:00:00,384.08,341.49,0.0,8616.429,9420.71059,23692.105,4918.3086,5.402757,24.864723
775,2021-08-02 07:00:00,379.45,336.86,0.0,8297.264,8778.94221,21811.04,4908.6514,0.0,45.878696
776,2021-08-02 08:00:00,377.69,336.55,114.58135,7444.876,8275.01139,20234.557,4895.3306,0.0,44.82473
777,2021-08-02 09:00:00,376.71,338.13,0.0,7033.4097,8031.50561,19924.258,4902.99,0.0,53.741947
778,2021-08-02 10:00:00,382.35,344.43,0.0,6450.4785,8184.35404,20248.838,4925.3516,2.307676,0.0
779,2021-08-02 11:00:00,384.63,349.68,0.0,6086.8037,8358.66531,20417.43,4901.3296,13.077507,10.973371
780,2021-08-02 12:00:00,385.29,358.95,140.67159,5416.0864,8787.75508,21203.135,4923.078,26.913174,59.849426
781,2021-08-02 13:00:00,389.51,364.44,503.55927,4823.149,9144.74919,21753.928,4917.004,39.764214,45.197903
782,2021-08-02 14:00:00,390.52,365.11,1673.551,4184.75,9702.51987,23114.45,4929.655,60.065895,78.217865
783,2021-08-02 15:00:00,379.04,360.11,3298.0737,3764.2258,10201.35702,25053.441,4914.861,83.66638,75.66352
784,2021-08-02 16:00:00,371.04,365.91,3922.7617,3171.045,10919.872,27827.105,4922.3506,105.11032,87.2132
785,2021-08-02 17:00:00,365.33,370.05,4231.072,2993.9692,11589.28086,30116.143,4928.928,112.642746,104.069984
786,2021-08-02 18:00:00,356.34,373.4,4193.124,2920.0896,11955.72771,33001.996,4911.1987,112.55427,109.39763
787,2021-08-02 19:00:00,351.93,377.49,3997.262,2720.9004,12216.99887,35276.39,4911.991,107.59794,110.09813
788,2021-08-02 20:00:00,350.43,377.38,4142.109,2853.959,12534.72618,37350.484,4923.4297,94.77635,69.13368
789,2021-08-02 21:00:00,345.71,376.0,4045.534,3269.3054,12630.63717,38993.863,4929.1133,84.33917,97.65435
790,2021-08-02 22:00:00,346.31,376.12,3905.2683,3204.7983,12448.59349,39465.574,4925.1016,77.296844,92.759514
791,2021-08-02 23:00:00,348.54,373.05,3594.5645,3850.0925,12243.49223,38814.633,4909.142,75.84426,88.81793
792,2021-08-03 00:00:00,358.28,354.82,3846.5576,6845.292,12435.23561,34200.24,4947.0713,61.10813,58.286453
793,2021-08-03 01:00:00,370.54,360.08,2422.526,7011.534,12152.33673,32718.627,4962.64,53.377003,86.4505
794,2021-08-03 02:00:00,377.19,363.89,951.5701,6995.495,11415.37862,30426.166,4955.3013,35.12589,0.0
795,2021-08-03 03:00:00,374.81,369.93,0.0,6604.5566,10965.68338,28359.486,4944.8936,35.438427,31.299356
796,2021-08-03 04:00:00,373.11,364.45,0.0,6720.9155,10353.95498,26502.857,4929.4893,13.615044,40.106552
797,2021-08-03 05:00:00,380.21,362.96,0.0,6513.623,10014.10111,24326.857,4923.0747,10.45452,35.96095
798,2021-08-03 06:00:00,382.08,356.78,0.0,6214.449,9115.17789,22401.61,4925.8755,7.071738,24.864723
799,2021-08-03 07:00:00,388.42,354.96,0.0,5772.9897,8576.62281,20950.086,4928.675,1.3020962,45.878696
800,2021-08-03 08:00:00,398.91,354.49,0.0,5225.774,8092.00933,19848.963,4926.236,0.5816312,44.82473
801,2021-08-03 09:00:00,406.24,354.52,0.0,5052.798,7939.44644,19731.744,4922.25,0.32913512,53.741947
802,2021-08-03 10:00:00,408.13,363.17,0.0,4450.353,8241.5139,20197.285,4930.488,3.9055812,0.0
803,2021-08-03 11:00:00,412.87,369.51,0.0,4116.8667,8540.1442,20541.49,4928.921,12.500781,10.973371
804,2021-08-03 12:00:00,412.63,382.97,6.7336707,3554.1213,9372.62951,21318.328,4949.431,24.737423,59.849426
805,2021-08-03 13:00:00,407.18,386.89,334.2063,3371.1985,9990.01426,22050.578,4952.0405,35.777733,45.197903
806,2021-08-03 14:00:00,386.01,386.76,1402.9564,2824.6975,10578.53353,23322.408,4953.783,54.218433,78.217865
807,2021-08-03 15:00:00,371.57,378.68,3000.2947,2522.836,10976.77718,25216.447,4913.1763,78.44717,75.66352
808,2021-08-03 16:00:00,366.57,375.3,4189.108,2183.1924,11469.90676,27723.639,4940.415,99.96563,87.2132
809,2021-08-03 17:00:00,364.56,374.7,4606.323,2129.6165,11771.27472,29902.465,4939.342,109.26037,104.069984
810,2021-08-03 18:00:00,365.1,377.02,4752.1934,1832.9354,11980.62281,32353.66,4929.732,109.61754,109.39763
811,2021-08-03 19:00:00,364.59,374.6,4903.8276,2024.7423,11993.2861,34131.332,4944.079,105.9837,110.09813
812,2021-08-03 20:00:00,364.31,379.48,4634.3413,1868.0597,12363.22765,35660.13,4946.056,93.269684,69.13368
813,2021-08-03 21:00:00,364.01,379.13,4613.899,2028.728,12451.11787,36659.758,4949.5503,82.976074,97.65435
814,2021-08-03 22:00:00,361.4,377.78,4465.2275,2440.0496,12480.61199,36534.92,4942.8867,75.72184,92.759514
815,2021-08-03 23:00:00,360.78,375.09,4163.781,3058.2854,12328.17189,35530.848,4919.2427,74.87153,88.81793
816,2021-08-04 00:00:00,368.37,366.4,4643.19,3516.4197,11872.19307,39276.566,4953.2534,60.357357,58.286453
817,2021-08-04 01:00:00,383.42,371.85,2418.0276,4537.6846,11609.63586,37678.01,4968.3447,54.611923,86.4505
818,2021-08-04 02:00:00,395.25,374.15,627.16034,5174.599,10851.46819,35132.73,4961.2793,37.606,0.0
819,2021-08-04 03:00:00,390.03,374.13,0.0,5289.657,10299.11603,32691.426,4950.523,37.423946,31.299356
820,2021-08-04 04:00:00,384.77,365.33,0.0,5840.9673,9612.81529,30219.176,4935.713,16.833693,40.106552
821,2021-08-04 05:00:00,381.63,361.5,0.0,5929.996,9246.63154,27902.111,4929.354,10.580843,35.96095
822,2021-08-04 06:00:00,382.88,353.35,0.0,5915.4624,8384.37497,25307.193,4931.5034,9.819187,24.864723
823,2021-08-04 07:00:00,386.63,351.84,0.0,5579.0576,7982.21496,23742.531,4934.1255,1.0263432,45.878696
824,2021-08-04 08:00:00,392.5,348.43,0.0,5520.6133,7634.34664,22718.834,4931.4434,1.4969839,44.82473
825,2021-08-04 09:00:00,394.84,351.59,34.817406,5079.34,7603.46158,22451.34,4927.8477,0.0,53.741947
826,2021-08-04 10:00:00,398.79,358.11,0.0,4742.9204,7958.47015,22522.676,4935.978,0.6774527,0.0
827,2021-08-04 11:00:00,405.44,364.08,0.0,4378.6675,8219.60976,23126.475,4933.9585,7.7142377,10.973371
828,2021-08-04 12:00:00,411.79,375.13,0.0,3901.1016,8928.91335,23569.46,4954.623,14.966373,59.849426
829,2021-08-04 13:00:00,410.27,375.02,689.8633,3687.948,9412.13766,24429.9,4956.853,24.729887,45.197903
830,2021-08-04 14:00:00,389.32,370.62,2430.6536,2896.827,9833.07967,25804.691,4958.8506,44.66332,78.217865
831,2021-08-04 15:00:00,375.77,363.03,4302.595,2390.588,10155.09029,27868.982,4918.5586,71.764046,75.66352
832,2021-08-04 16:00:00,368.83,361.37,5358.6445,2075.2456,10617.85856,30123.04,4945.474,103.67409,87.2132
833,2021-08-04 17:00:00,365.92,364.21,5790.917,1711.9921,11029.74986,32734.105,4945.023,118.45662,104.069984
834,2021-08-04 18:00:00,368.95,368.36,5909.715,1362.3654,11389.85419,35240.03,4934.6147,121.668015,109.39763
835,2021-08-04 19:00:00,370.84,368.07,6027.002,1388.9769,11482.55251,37171.348,4948.711,118.706474,110.09813
836,2021-08-04 20:00:00,369.9,369.98,6005.9604,1527.3037,11900.99962,39071.01,4951.2476,101.6931,69.13368
837,2021-08-04 21:00:00,367.36,370.06,5969.142,1665.4436,11986.15427,40072.27,4953.963,89.793205,97.65435
838,2021-08-04 22:00:00,365.1,368.45,5718.629,2280.5854,12048.52777,40051.14,4948.171,77.02,92.759514
839,2021-08-04 23:00:00,363.56,364.89,5463.8457,3084.995,11958.72287,39000.492,4923.664,74.73758,88.81793
840,2021-08-05 00:00:00,367.39,366.81,4179.6807,3626.0217,11616.89468,39733.953,4952.344,72.85799,58.286453
841,2021-08-05 01:00:00,380.59,377.8,2094.2979,3694.8022,11427.62797,38078.246,4967.0703,63.288403,86.4505
842,2021-08-05 02:00:00,386.02,379.12,480.39014,4451.194,10743.87266,35477.223,4960.188,48.1136,0.0
843,2021-08-05 03:00:00,379.44,380.52,0.0,4397.6,10315.92792,33041.55,4949.443,43.042007,31.299356
844,2021-08-05 04:00:00,368.85,371.9,0.0,5050.373,9717.12731,30659.988,4934.923,20.461693,40.106552
845,2021-08-05 05:00:00,360.25,368.13,0.0,5249.844,9420.98982,28289.646,4928.8096,13.597366,35.96095
846,2021-08-05 06:00:00,354.64,361.68,0.0,5090.282,8556.15485,25777.244,4930.5947,9.731131,24.864723
847,2021-08-05 07:00:00,348.12,355.24,0.0,5327.1978,8103.34658,24182.53,4932.9478,5.973369,45.878696
848,2021-08-05 08:00:00,348.03,357.9,0.0,4515.6235,7692.86657,23105.26,4930.2124,5.11397,44.82473
849,2021-08-05 09:00:00,353.64,356.37,53.2504,4530.0566,7598.83309,22860.72,4926.826,3.715858,53.741947
850,2021-08-05 10:00:00,360.11,364.77,0.0,3980.6494,7926.52426,22997.436,4935.11,2.3344839,0.0
851,2021-08-05 11:00:00,370.0,364.85,0.0,4278.8833,8206.53252,23537.31,4932.8164,14.423688,10.973371
852,2021-08-05 12:00:00,378.46,378.09,0.0,3602.7068,8972.77216,24069.857,4953.482,22.977356,59.849426
853,2021-08-05 13:00:00,381.73,379.08,614.6158,3361.4404,9492.85325,24941.53,4955.4985,33.04645,45.197903
854,2021-08-05 14:00:00,378.34,372.24,2215.172,3013.453,9933.70966,26373.998,4957.4487,45.764915,78.217865
855,2021-08-05 15:00:00,374.51,362.81,4026.0576,2766.4956,10209.14835,28504.865,4917.6895,75.21331,75.66352
856,2021-08-05 16:00:00,363.6,362.47,5021.416,2272.4492,10620.11914,30932.75,4944.351,103.23216,87.2132
857,2021-08-05 17:00:00,361.18,360.66,5413.431,2564.8884,10937.15747,33536.844,4944.2305,117.32901,104.069984
858,2021-08-05 18:00:00,361.7,363.26,5501.807,2429.812,11216.0158,36160.24,4933.3574,118.88936,109.39763
859,2021-08-05 19:00:00,364.62,362.83,5598.247,2464.8936,11243.69557,38152.27,4947.4233,116.074875,110.09813
860,2021-08-05 20:00:00,363.1,365.59,5592.559,2446.6604,11654.30362,40031.758,4950.1626,105.820045,69.13368
861,2021-08-05 21:00:00,354.76,363.75,5591.7725,2936.6003,11762.82247,41060.78,4952.397,95.98753,97.65435
862,2021-08-05 22:00:00,354.79,365.37,5354.154,2981.033,11844.46278,40951.63,4947.11,83.27837,92.759514
863,2021-08-05 23:00:00,353.44,363.82,5112.754,3429.452,11775.07111,39805.184,4922.4424,85.78777,88.81793
864,2021-08-06 00:00:00,358.12,355.31,3888.2712,5523.9644,11337.42526,36027.902,4961.0063,65.92333,58.286453
865,2021-08-06 01:00:00,368.74,357.24,2076.6545,6784.5146,11194.0878,34140.586,4975.304,55.711586,86.4505
866,2021-08-06 02:00:00,372.91,355.15,571.99976,7734.4756,10534.46424,31359.65,4968.659,44.794342,0.0
867,2021-08-06 03:00:00,358.85,352.78,0.0,8056.612,10080.4478,28592.256,4957.5015,36.869087,31.299356
868,2021-08-06 04:00:00,349.0,344.07,0.0,8452.046,9470.72108,25794.63,4943.4683,24.53169,40.106552
869,2021-08-06 05:00:00,336.59,339.35,0.0,8499.751,9124.46155,23389.672,4937.2803,11.594953,35.96095
870,2021-08-06 06:00:00,321.47,330.39,0.0,8348.648,8299.50728,20776.582,4938.468,13.696265,24.864723
871,2021-08-06 07:00:00,301.34,329.15,0.0,7725.0303,7837.6967,19196.521,4940.783,10.535208,45.878696
872,2021-08-06 08:00:00,286.61,324.61,0.0,7671.067,7481.87953,18246.242,4937.7847,12.050562,44.82473
873,2021-08-06 09:00:00,287.79,333.32,0.0,6616.7275,7443.27715,18167.092,4934.724,14.616361,53.741947
874,2021-08-06 10:00:00,294.72,339.54,0.0,6373.469,7805.89218,18525.19,4942.8276,11.62769,0.0
875,2021-08-06 11:00:00,301.13,346.59,0.0,6040.0566,8100.36896,19617.047,4940.112,14.498015,10.973371
876,2021-08-06 12:00:00,319.1,360.25,74.84959,5313.671,8809.14636,20446.416,4960.9653,14.825652,59.849426
877,2021-08-06 13:00:00,331.57,366.53,424.97418,4776.929,9272.2528,21626.56,4962.629,19.362997,45.197903
878,2021-08-06 14:00:00,333.32,365.56,1719.1506,4067.5989,9683.39829,23517.191,4964.926,26.849783,78.217865
879,2021-08-06 15:00:00,327.45,356.11,3768.5015,3573.0496,9928.30589,25983.812,4925.26,53.176212,75.66352
880,2021-08-06 16:00:00,332.85,354.68,5023.143,3075.7925,10375.3259,28411.0,4951.672,87.44767,87.2132
881,2021-08-06 17:00:00,338.87,357.76,5486.002,2695.042,10764.53497,31367.766,4952.0537,106.42211,104.069984
882,2021-08-06 18:00:00,343.97,360.0,5549.162,2752.2012,11126.44804,33787.9,4940.4683,124.56151,109.39763
883,2021-08-06 19:00:00,346.73,361.86,5551.291,2539.371,11187.72633,35638.184,4954.2715,130.199,110.09813
884,2021-08-06 20:00:00,346.01,363.72,5367.8784,2833.3674,11556.56356,37407.74,4957.5596,119.12573,69.13368
885,2021-08-06 21:00:00,347.54,360.29,5404.78,3565.1157,11673.20911,38366.863,4959.1245,113.36083,97.65435
886,2021-08-06 22:00:00,343.33,360.07,5183.9805,3890.286,11704.00682,38613.86,4954.5835,91.13248,92.759514
887,2021-08-06 23:00:00,343.54,356.95,4839.7515,4758.0024,11668.95036,37814.715,4929.005,86.59316,88.81793
888,2021-08-07 00:00:00,340.75,343.32,4135.19,7507.9414,11422.29506,36086.5,4958.63,104.68841,58.286453
889,2021-08-07 01:00:00,346.17,344.07,1950.5841,9257.123,11286.61212,33984.2,4972.431,83.2382,86.4505
890,2021-08-07 02:00:00,339.16,337.18,394.69025,11007.798,10721.70331,30845.008,4966.0405,78.093155,0.0
891,2021-08-07 03:00:00,319.53,326.65,0.0,12167.135,10168.31206,27641.656,4954.9146,59.04164,31.299356
