,UTC time,carbon_intensity,carbon_from_src_forecasts,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
1297,2021-08-24 01:00:00,312.22,303.78,1938.0096,15870.682,10261.217,33799.926,4961.9775,84.76402,86.4505
1298,2021-08-24 02:00:00,318.73,304.55,343.29233,16950.45,10506.538,30778.215,4959.435,74.6178,0.0
1299,2021-08-24 03:00:00,304.4,299.31,0.0,17567.312,10386.312,27769.707,4950.5894,56.02458,31.299356
1300,2021-08-24 04:00:00,290.74,287.52,0.0,18287.305,9800.714,24812.844,4940.863,36.120113,40.106552
1301,2021-08-24 05:00:00,272.01,278.22,0.0,17813.412,8880.461,22306.4,4940.208,21.57299,35.96095
1302,2021-08-24 06:00:00,248.39,263.35,0.0,18037.62,7938.7236,19711.428,4932.8022,12.463587,24.864723
1303,2021-08-24 07:00:00,233.98,256.66,0.0,17526.12,7357.6777,18101.43,4931.251,21.399439,45.878696
1304,2021-08-24 08:00:00,221.76,250.64,31.267027,17063.402,6794.035,17169.373,4926.2363,20.371714,44.82473
1305,2021-08-24 09:00:00,217.84,252.19,16.604088,16526.707,6652.0225,17192.754,4926.661,24.474066,53.741947
1306,2021-08-24 10:00:00,225.26,258.09,0.0,15785.341,6712.859,17730.98,4938.93,18.031534,0.0
1307,2021-08-24 11:00:00,258.23,269.04,0.0,15508.0205,7287.6006,19063.357,4929.167,28.48749,10.973371
1308,2021-08-24 12:00:00,289.22,281.27,0.0,14546.19,7694.406,20196.34,4950.51,33.554935,59.849426
1309,2021-08-24 13:00:00,297.41,288.43,547.08746,13895.355,8110.5347,21637.256,4947.5283,35.025246,45.197903
1310,2021-08-24 14:00:00,297.72,290.23,2215.3105,13320.793,8565.074,23941.793,4951.355,32.690975,78.217865
1311,2021-08-24 15:00:00,287.34,292.74,4423.9673,12238.03,9084.612,26786.395,4922.195,59.53603,75.66352
1312,2021-08-24 16:00:00,295.36,299.08,5580.1636,11356.083,9659.637,29508.205,4941.9805,87.127235,87.2132
1313,2021-08-24 17:00:00,310.72,310.28,6055.6797,10546.625,10531.227,32723.283,4946.007,103.40773,104.069984
1314,2021-08-24 18:00:00,325.54,319.86,6082.879,10049.448,11314.715,35251.164,4927.078,123.93079,109.39763
1315,2021-08-24 19:00:00,326.5,325.44,6014.236,9700.602,11694.275,37148.22,4939.5,131.30823,110.09813
1316,2021-08-24 20:00:00,324.05,327.26,6064.0483,9842.377,11996.012,38829.195,4946.6963,133.01619,69.13368
1317,2021-08-24 21:00:00,319.62,324.9,6022.49,10747.024,12133.219,39744.82,4943.4316,128.5078,97.65435
1318,2021-08-24 22:00:00,317.29,325.15,5716.956,10922.155,12048.93,39957.605,4944.16,113.88334,92.759514
1319,2021-08-24 23:00:00,315.2,321.63,5408.5454,11526.781,11755.323,39102.637,4919.335,118.2569,88.81793
1320,2021-08-25 00:00:00,313.62,311.35,4260.525,12759.757,10263.637,38361.83,4954.3213,90.27692,58.286453
1321,2021-08-25 01:00:00,326.76,315.22,1938.3954,13828.764,10231.38,36210.582,4960.581,72.57688,86.4505
1322,2021-08-25 02:00:00,330.69,316.05,348.1825,14927.258,10422.234,33136.508,4958.2417,63.07966,0.0
1323,2021-08-25 03:00:00,313.27,310.44,0.0,15584.572,10221.614,29984.857,4949.814,46.471832,31.299356
1324,2021-08-25 04:00:00,298.38,298.57,0.0,16301.937,9599.279,26760.896,4940.047,33.476334,40.106552
1325,2021-08-25 05:00:00,284.62,289.83,0.0,15898.5,8697.45,24264.936,4939.7686,19.097355,35.96095
1326,2021-08-25 06:00:00,270.36,276.44,0.0,16006.396,7826.9546,21377.967,4931.921,15.434444,24.864723
1327,2021-08-25 07:00:00,263.21,271.86,0.0,15416.947,7339.403,19764.963,4930.3022,17.05491,45.878696
1328,2021-08-25 08:00:00,257.91,268.02,33.99652,14908.384,6886.022,18899.805,4925.1616,14.953035,44.82473
1329,2021-08-25 09:00:00,254.79,271.23,28.32997,14259.916,6839.701,18808.033,4925.6226,20.545383,53.741947
1330,2021-08-25 10:00:00,269.24,278.07,0.0,13482.746,6989.1235,19132.512,4938.2812,17.598938,0.0
1331,2021-08-25 11:00:00,290.83,289.18,0.0,13198.255,7607.4067,20593.723,4928.0894,25.020723,10.973371
1332,2021-08-25 12:00:00,311.1,301.1,0.0,12221.1875,8006.531,21583.04,4949.4497,25.474573,59.849426
1333,2021-08-25 13:00:00,320.1,307.15,545.12933,11664.62,8425.075,23100.928,4946.2656,31.680876,45.197903
1334,2021-08-25 14:00:00,328.46,307.27,2188.3857,11121.105,8842.186,25436.787,4950.2964,29.848595,78.217865
1335,2021-08-25 15:00:00,328.97,307.67,4341.554,10173.846,9311.156,28339.281,4921.6973,59.390923,75.66352
1336,2021-08-25 16:00:00,332.33,311.66,5472.8247,9466.875,9816.17,30874.18,4941.039,92.459496,87.2132
1337,2021-08-25 17:00:00,343.31,320.59,5925.4297,8916.666,10607.604,34242.39,4944.862,111.2991,104.069984
1338,2021-08-25 18:00:00,348.55,328.67,5950.9844,8565.626,11332.684,36762.617,4925.8784,133.81549,109.39763
1339,2021-08-25 19:00:00,344.09,333.21,5900.1533,8329.131,11674.133,38742.473,4938.233,143.43102,110.09813
1340,2021-08-25 20:00:00,337.94,333.91,5962.076,8637.632,11948.488,40591.63,4945.4834,138.84027,69.13368
1341,2021-08-25 21:00:00,335.14,331.45,5924.6025,9564.763,12116.923,41528.855,4942.5303,136.5781,97.65435
1342,2021-08-25 22:00:00,332.68,331.69,5614.7764,9855.089,12099.614,41816.38,4942.942,108.42831,92.759514
1343,2021-08-25 23:00:00,327.33,327.83,5320.118,10590.506,11831.735,40998.91,4918.748,109.90941,88.81793
1344,2021-08-26 00:00:00,328.42,320.37,3952.068,11052.369,10033.354,40299.66,4953.6763,98.533844,58.286453
1345,2021-08-26 01:00:00,343.77,326.72,1708.6769,11719.346,10058.296,38203.63,4959.4507,78.06523,86.4505
1346,2021-08-26 02:00:00,351.36,329.28,222.53168,12573.258,10293.039,35240.453,4957.3823,68.3533,0.0
1347,2021-08-26 03:00:00,343.18,326.37,0.0,12776.869,10128.497,32141.912,4949.3247,50.94135,31.299356
1348,2021-08-26 04:00:00,339.14,318.21,0.0,13059.94,9570.883,28968.082,4939.5176,34.725388,40.106552
1349,2021-08-26 05:00:00,333.08,312.56,0.0,12507.409,8756.536,26678.8,4939.6167,20.807634,35.96095
1350,2021-08-26 06:00:00,323.73,305.46,0.0,12011.203,7996.619,23830.967,4931.2446,14.716459,24.864723
1351,2021-08-26 07:00:00,318.98,301.96,0.0,11678.782,7607.05,22387.988,4929.578,16.284771,45.878696
1352,2021-08-26 08:00:00,321.76,301.92,48.850887,10888.998,7220.1533,21637.219,4924.2617,12.1470785,44.82473
1353,2021-08-26 09:00:00,327.6,309.46,9.400323,9855.414,7258.419,21439.79,4924.8135,18.0946,53.741947
1354,2021-08-26 10:00:00,337.19,318.04,0.0,8944.204,7457.0186,21636.771,4937.834,15.684693,0.0
1355,2021-08-26 11:00:00,350.52,327.47,0.0,8610.0205,8002.586,22986.527,4927.135,26.59291,10.973371
1356,2021-08-26 12:00:00,359.42,337.13,0.0,7789.995,8288.789,23866.967,4948.553,28.176147,59.849426
1357,2021-08-26 13:00:00,367.42,341.25,580.13947,7217.1353,8642.846,25437.77,4945.124,37.3352,45.197903
1358,2021-08-26 14:00:00,360.25,337.1,2211.405,6798.675,8960.714,27642.73,4949.479,34.92003,78.217865
1359,2021-08-26 15:00:00,356.32,334.2,4323.3384,5973.5586,9393.134,30470.521,4921.3574,67.58273,75.66352
1360,2021-08-26 16:00:00,355.41,332.65,5373.7456,5936.565,9808.251,32855.33,4940.299,103.29988,87.2132
1361,2021-08-26 17:00:00,360.39,339.08,5788.0107,5709.298,10632.428,36108.56,4943.9453,122.85163,104.069984
1362,2021-08-26 18:00:00,364.45,344.53,5728.0566,5850.9634,11383.741,38508.28,4924.766,143.34604,109.39763
1363,2021-08-26 19:00:00,362.57,347.67,5586.2856,5944.0923,11765.873,40372.285,4937.015,152.62419,110.09813
1364,2021-08-26 20:00:00,358.67,344.19,5635.71,6969.859,11997.805,42088.477,4944.411,146.72626,69.13368
1365,2021-08-26 21:00:00,357.22,343.05,5553.539,7625.5,12206.718,42786.53,4941.704,143.56909,97.65435
1366,2021-08-26 22:00:00,351.85,340.42,5216.334,8459.494,12133.072,42722.08,4941.86,113.36842,92.759514
1367,2021-08-26 23:00:00,349.29,336.23,4923.53,9176.004,11812.683,41645.754,4918.1694,116.563934,88.81793
1368,2021-08-27 00:00:00,346.41,341.31,3421.6594,7214.8496,9894.839,41898.727,4960.162,104.03492,58.286453
1369,2021-08-27 01:00:00,358.84,346.8,1405.5608,8186.853,10006.441,39832.656,4965.688,85.819084,86.4505
1370,2021-08-27 02:00:00,357.62,347.58,140.4141,9435.44,10310.346,36857.453,4963.83,70.64211,0.0
1371,2021-08-27 03:00:00,343.26,344.14,0.0,9881.486,10208.097,33770.86,4955.666,57.127586,31.299356
1372,2021-08-27 04:00:00,336.78,335.71,0.0,10447.4375,9708.954,30618.166,4945.899,33.890816,40.106552
1373,2021-08-27 05:00:00,334.75,329.52,0.0,10242.682,8960.406,28302.682,4945.926,21.166727,35.96095
1374,2021-08-27 06:00:00,337.09,322.55,0.0,10025.0205,8278.561,25375.898,4937.13,17.179575,24.864723
1375,2021-08-27 07:00:00,340.28,319.71,0.0,9811.84,7963.3887,23916.34,4935.7056,18.163168,45.878696
1376,2021-08-27 08:00:00,345.75,318.84,51.172836,9271.117,7605.2266,23114.908,4930.1953,15.089669,44.82473
1377,2021-08-27 09:00:00,352.35,327.59,0.0,8230.374,7711.677,22864.695,4930.8086,18.48306,53.741947
1378,2021-08-27 10:00:00,361.01,333.31,0.0,7743.4883,7945.2964,22969.812,4943.762,12.355701,0.0
1379,2021-08-27 11:00:00,369.65,340.77,0.0,7490.6475,8431.156,24174.773,4932.7163,29.545496,10.973371
1380,2021-08-27 12:00:00,375.48,348.6,0.0,6752.033,8623.618,24911.787,4954.3145,38.344593,59.849426
1381,2021-08-27 13:00:00,378.41,352.45,506.89432,6129.044,8904.17,26403.33,4950.621,52.329308,45.197903
1382,2021-08-27 14:00:00,368.28,347.75,2017.5625,5635.687,9105.492,28453.16,4955.426,57.812977,78.217865
1383,2021-08-27 15:00:00,358.99,342.66,4012.7227,5029.3535,9461.011,31175.004,4927.197,92.91688,75.66352
1384,2021-08-27 16:00:00,350.06,340.96,4998.546,4818.552,9741.802,33517.516,4945.9575,123.69082,87.2132
1385,2021-08-27 17:00:00,353.62,346.98,5365.2104,4631.6826,10569.884,36718.617,4949.532,140.22247,104.069984
1386,2021-08-27 18:00:00,357.92,351.42,5291.8335,4942.379,11330.356,39141.156,4930.014,148.28476,109.39763
1387,2021-08-27 19:00:00,359.05,354.86,5140.9927,5002.1743,11751.22,41004.816,4942.1562,148.60423,110.09813
1388,2021-08-27 20:00:00,356.47,351.9,5203.9077,5831.704,11971.552,42790.832,4949.864,143.51495,69.13368
1389,2021-08-27 21:00:00,352.26,349.3,5154.1494,6796.5312,12243.312,43474.703,4947.146,137.15146,97.65435
1390,2021-08-27 22:00:00,346.65,347.55,4864.8125,7326.4683,12131.61,43311.887,4947.2886,117.904655,92.759514
1391,2021-08-27 23:00:00,339.84,343.26,4529.8467,8085.428,11793.554,42115.453,4923.393,120.91227,88.81793
1392,2021-08-28 00:00:00,330.93,330.01,3456.833,8660.234,9711.904,36783.92,4959.7515,78.18179,58.286453
1393,2021-08-28 01:00:00,336.49,336.48,1380.5011,9498.592,9826.215,34931.418,4964.316,65.090744,86.4505
1394,2021-08-28 02:00:00,338.11,336.84,122.0024,10792.408,10140.882,32415.553,4962.9326,52.683174,0.0
1395,2021-08-28 03:00:00,322.87,332.72,0.0,11253.755,10034.328,29832.156,4955.2905,42.575397,31.299356
1396,2021-08-28 04:00:00,311.55,323.72,0.0,11846.213,9560.362,27294.578,4945.49,26.309351,40.106552
1397,2021-08-28 05:00:00,305.3,318.42,0.0,11449.932,8850.944,25350.664,4946.1377,14.155734,35.96095
1398,2021-08-28 06:00:00,295.6,311.89,0.0,11168.353,8201.965,23154.627,4936.4185,13.963525,24.864723
1399,2021-08-28 07:00:00,293.55,308.57,9.203302,11057.2705,7929.353,21948.635,4934.866,8.772769,45.878696
1400,2021-08-28 08:00:00,294.88,309.03,69.660126,10306.6045,7589.5566,21285.709,4928.9795,8.655477,44.82473
1401,2021-08-28 09:00:00,308.85,318.08,0.0,9251.324,7700.9487,21129.383,4929.8516,10.50825,53.741947
1402,2021-08-28 10:00:00,324.07,325.41,0.0,8582.898,7927.7456,21492.37,4943.3623,7.0579033,0.0
1403,2021-08-28 11:00:00,336.94,332.7,0.0,8366.306,8393.992,22506.658,4931.4053,14.392017,10.973371
1404,2021-08-28 12:00:00,346.78,341.01,0.0,7577.353,8554.91,23475.312,4953.128,17.321486,59.849426
1405,2021-08-28 13:00:00,345.78,345.55,459.4287,6917.6836,8804.46,24883.145,4949.0396,25.135622,45.197903
1406,2021-08-28 14:00:00,344.41,340.61,1933.0579,6499.02,8977.108,26806.732,4954.4976,34.458717,78.217865
1407,2021-08-28 15:00:00,336.99,336.47,3932.4507,5761.6763,9303.203,29334.514,4926.9326,65.442444,75.66352
1408,2021-08-28 16:00:00,331.85,334.24,4944.145,5680.0186,9590.943,31715.838,4945.12,104.3159,87.2132
1409,2021-08-28 17:00:00,336.72,340.32,5317.0405,5501.671,10392.242,34450.223,4948.517,124.26141,104.069984
1410,2021-08-28 18:00:00,343.46,345.11,5234.757,5797.8735,11131.193,36679.46,4928.5806,139.28224,109.39763
1411,2021-08-28 19:00:00,345.19,348.03,5088.6104,5948.8823,11515.614,38319.895,4940.4224,144.47305,110.09813
1412,2021-08-28 20:00:00,340.45,344.19,5152.3584,6986.472,11756.846,39597.55,4948.4614,130.72823,69.13368
1413,2021-08-28 21:00:00,335.6,341.81,5096.8364,7933.7104,12037.832,40087.65,4946.0557,124.10821,97.65435
1414,2021-08-28 22:00:00,328.07,339.47,4787.3257,8614.976,11959.876,39650.117,4945.908,98.470764,92.759514
1415,2021-08-28 23:00:00,318.48,335.4,4461.4365,9312.03,11664.646,38418.22,4922.5923,97.34267,88.81793
1416,2021-08-29 00:00:00,313.19,318.3,3265.7795,10695.011,9747.896,33463.465,4959.7246,89.310684,58.286453
1417,2021-08-29 01:00:00,322.92,321.66,1322.1714,11838.774,9772.317,31922.117,4950.874,71.55861,86.4505
1418,2021-08-29 02:00:00,327.24,326.77,148.16565,12231.649,10138.029,29799.41,4945.7446,57.290558,0.0
1419,2021-08-29 03:00:00,315.29,328.11,0.0,11758.239,9997.043,27986.752,4951.335,46.122463,31.299356
1420,2021-08-29 04:00:00,309.86,324.87,0.0,11603.615,9603.961,26339.379,4925.7744,24.547663,40.106552
1421,2021-08-29 05:00:00,310.36,316.42,0.0,11822.87,8982.565,24517.795,4936.1875,14.133231,35.96095
1422,2021-08-29 06:00:00,312.82,314.51,0.0,11085.996,8441.656,22959.266,4931.4043,11.641506,24.864723
1423,2021-08-29 07:00:00,321.47,315.92,0.0,10146.062,8050.752,21732.514,4921.025,7.0294313,45.878696
1424,2021-08-29 08:00:00,334.99,314.62,43.81928,9553.617,7637.9375,20832.19,4914.9907,4.5524135,44.82473
1425,2021-08-29 09:00:00,350.11,323.16,0.0,8387.597,7584.4077,20751.98,4905.282,9.796862,53.741947
1426,2021-08-29 10:00:00,365.19,328.67,0.0,7839.7104,7694.864,21376.71,4937.908,8.206868,0.0
1427,2021-08-29 11:00:00,378.93,342.7,0.0,6528.6826,7969.329,22015.545,4916.162,20.02207,10.973371
1428,2021-08-29 12:00:00,384.54,349.36,0.0,5973.4834,8093.177,23307.656,4928.8716,25.65789,59.849426
1429,2021-08-29 13:00:00,387.98,353.07,461.35513,5542.6665,8477.519,24500.34,4932.545,37.016003,45.197903
1430,2021-08-29 14:00:00,378.57,355.63,1964.5642,4192.549,8808.906,26442.145,4930.744,44.604183,78.217865
1431,2021-08-29 15:00:00,370.74,350.32,4071.5452,3386.7305,9224.616,28898.027,4922.818,78.65345,75.66352
1432,2021-08-29 16:00:00,366.17,350.76,5124.467,2847.3992,9607.226,31764.127,4917.6255,117.52672,87.2132
1433,2021-08-29 17:00:00,368.47,355.72,5506.2114,2710.9907,10412.534,34168.484,4916.1577,136.21313,104.069984
1434,2021-08-29 18:00:00,369.42,362.75,5445.789,2473.5508,11129.579,36705.1,4917.4556,149.25089,109.39763
1435,2021-08-29 19:00:00,368.88,362.13,5248.576,3257.5952,11540.313,38598.97,4922.337,154.15587,110.09813
1436,2021-08-29 20:00:00,364.65,359.42,5369.434,3742.2937,11621.219,39790.58,4914.839,138.67436,69.13368
1437,2021-08-29 21:00:00,357.54,360.11,5328.6807,3978.987,11882.471,40414.535,4922.9575,132.74884,97.65435
1438,2021-08-29 22:00:00,347.12,355.73,5045.0044,5088.8486,11875.805,39941.43,4916.137,105.49902,92.759514
1439,2021-08-29 23:00:00,344.26,349.92,4611.167,6210.247,11570.082,38643.54,4906.5854,106.88357,88.81793
1440,2021-08-30 00:00:00,349.04,342.68,2867.5708,7281.756,10047.545,37028.105,4965.232,112.31602,58.286453
1441,2021-08-30 01:00:00,362.74,343.11,1193.1279,8833.841,10084.314,35236.406,4956.83,88.72224,86.4505
1442,2021-08-30 02:00:00,365.45,346.58,158.09122,9490.612,10459.874,32608.672,4951.5767,80.3499,0.0
1443,2021-08-30 03:00:00,366.78,347.24,0.0,9259.35,10321.915,30297.592,4956.619,60.174213,31.299356
1444,2021-08-30 04:00:00,367.42,341.63,0.0,9529.945,9896.034,28376.254,4930.658,42.00625,40.106552
1445,2021-08-30 05:00:00,370.42,331.97,0.0,9963.125,9245.615,26026.709,4940.3374,25.530815,35.96095
1446,2021-08-30 06:00:00,372.33,328.26,0.0,9633.511,8742.897,24126.129,4935.8633,15.96926,24.864723
1447,2021-08-30 07:00:00,374.31,328.6,0.0,8924.158,8372.498,22583.428,4926.08,21.501808,45.878696
1448,2021-08-30 08:00:00,379.91,323.66,0.0,8947.194,7999.3384,21406.334,4920.259,16.467472,44.82473
1449,2021-08-30 09:00:00,385.94,333.23,0.0,7733.156,8021.2046,21317.98,4910.191,20.976791,53.741947
1450,2021-08-30 10:00:00,390.01,337.33,0.0,7452.276,8209.577,21932.854,4942.3438,16.28706,0.0
1451,2021-08-30 11:00:00,393.82,350.7,0.0,6231.202,8516.232,22431.188,4920.899,28.420906,10.973371
1452,2021-08-30 12:00:00,396.27,356.07,0.0,5817.581,8656.648,23630.816,4933.775,30.477427,59.849426
1453,2021-08-30 13:00:00,399.48,360.48,447.48483,5342.815,9101.51,24684.533,4937.3804,38.92546,45.197903
1454,2021-08-30 14:00:00,389.06,364.2,1856.1664,3902.8704,9442.866,26509.32,4935.4736,34.723053,78.217865
1455,2021-08-30 15:00:00,382.0,358.97,3908.5356,3066.0154,9876.045,28952.293,4926.7583,67.671844,75.66352
1456,2021-08-30 16:00:00,378.32,357.42,4953.266,2628.616,10146.997,32008.396,4921.953,105.062775,87.2132
1457,2021-08-30 17:00:00,378.14,364.47,5295.9277,2139.6235,10963.065,34489.88,4920.039,125.25488,104.069984
1458,2021-08-30 18:00:00,374.87,371.87,5228.446,1756.5269,11672.223,37349.168,4921.1997,148.06761,109.39763
1459,2021-08-30 19:00:00,376.82,373.19,5021.7285,2181.881,12124.005,39447.105,4926.55,158.19089,110.09813
1460,2021-08-30 20:00:00,373.88,369.92,5120.085,2599.243,12088.467,41007.992,4919.054,155.3711,69.13368
1461,2021-08-30 21:00:00,368.36,371.49,5121.408,2607.934,12357.481,42116.613,4926.8755,151.18533,97.65435
1462,2021-08-30 22:00:00,365.26,366.71,4881.8335,3678.4465,12284.732,41866.723,4920.0527,123.828735,92.759514
1463,2021-08-30 23:00:00,364.05,361.14,4369.234,4757.7485,11874.344,40672.465,4910.025,127.75421,88.81793
1464,2021-08-31 00:00:00,363.65,359.77,2773.1428,4851.1196,10237.021,44094.227,4968.5605,84.69325,58.286453
1465,2021-08-31 01:00:00,371.12,355.68,1173.2109,7318.937,10375.182,41890.844,4971.1562,70.13732,86.4505
1466,2021-08-31 02:00:00,373.0,353.91,192.57408,8796.928,10680.589,38723.46,4970.877,56.08845,0.0
1467,2021-08-31 03:00:00,366.48,349.96,0.0,9452.786,10588.011,35540.176,4964.062,44.435574,31.299356
1468,2021-08-31 04:00:00,363.18,341.69,0.0,10059.1455,10073.509,32315.89,4954.3706,23.077215,40.106552
1469,2021-08-31 05:00:00,361.18,329.65,0.0,10844.729,9300.237,29789.648,4956.0493,13.1743355,35.96095
1470,2021-08-31 06:00:00,354.79,321.71,0.0,10807.64,8606.031,26759.691,4944.061,9.04465,24.864723
1471,2021-08-31 07:00:00,352.45,321.82,0.0,10089.909,8258.394,25124.582,4942.5884,9.559006,45.878696
1472,2021-08-31 08:00:00,359.76,315.86,0.0,10316.881,7871.681,24251.668,4935.7314,9.038375,44.82473
1473,2021-08-31 09:00:00,358.69,326.19,0.0,8920.417,7974.289,24008.998,4937.163,13.452031,53.741947
1474,2021-08-31 10:00:00,359.96,327.96,0.0,8931.186,8202.476,24085.268,4951.5815,9.82017,0.0
1475,2021-08-31 11:00:00,367.8,337.81,0.0,8283.56,8657.797,25347.117,4937.5107,22.001165,10.973371
1476,2021-08-31 12:00:00,373.87,347.6,0.0,7243.095,8855.202,26158.486,4959.6997,28.732426,59.849426
1477,2021-08-31 13:00:00,376.42,352.49,340.2032,6673.1006,9168.941,27696.947,4954.541,36.499367,45.197903
1478,2021-08-31 14:00:00,366.9,358.48,1600.4626,4931.747,9396.754,29986.504,4961.7837,41.79562,78.217865
1479,2021-08-31 15:00:00,360.29,353.28,3598.177,4257.6895,9777.505,32961.766,4935.3545,72.28599,75.66352
1480,2021-08-31 16:00:00,354.28,355.39,4700.656,3157.517,10008.419,35584.324,4952.1265,100.824265,87.2132
1481,2021-08-31 17:00:00,356.65,362.11,5057.8525,2687.7,10835.163,39000.97,4955.144,116.27547,104.069984
1482,2021-08-31 18:00:00,362.32,369.84,5013.5366,2207.303,11567.557,41766.0,4934.1167,126.54069,109.39763
1483,2021-08-31 19:00:00,363.8,371.39,4863.789,2503.4607,11987.907,43931.42,4945.198,127.92942,110.09813
1484,2021-08-31 20:00:00,358.89,373.01,4885.374,2318.4353,12155.825,45894.992,4954.2627,120.54519,69.13368
1485,2021-08-31 21:00:00,353.21,371.77,4928.224,2826.3315,12440.725,46766.69,4952.5254,114.60087,97.65435
1486,2021-08-31 22:00:00,352.22,368.92,4722.6846,3461.3948,12305.564,46633.29,4951.764,96.25561,92.759514
1487,2021-08-31 23:00:00,347.8,365.27,4206.4907,4320.127,11954.623,45359.59,4929.275,100.55768,88.81793
1488,2021-09-01 00:00:00,345.62,339.72,3167.6592,8365.817,10335.987,42161.887,4957.434,93.833984,58.286453
1489,2021-09-01 01:00:00,353.99,340.15,1175.441,10321.678,10515.224,39797.293,4959.188,75.35263,86.4505
1490,2021-09-01 02:00:00,352.25,337.07,61.0251,12128.152,10887.632,36350.887,4959.328,63.542496,0.0
1491,2021-09-01 03:00:00,341.87,328.71,0.0,13326.372,10807.382,32834.246,4953.5674,47.947304,31.299356
1492,2021-09-01 04:00:00,329.46,317.82,0.0,14225.278,10314.51,29328.264,4943.7153,28.516447,40.106552
1493,2021-09-01 05:00:00,318.38,307.86,0.0,14468.78,9555.764,26585.51,4946.423,16.37138,35.96095
1494,2021-09-01 06:00:00,306.0,297.02,0.0,14671.732,8889.213,23353.691,4933.707,11.231736,24.864723
1495,2021-09-01 07:00:00,295.07,294.15,13.740774,14214.113,8559.138,21614.887,4931.8257,12.753395,45.878696
1496,2021-09-01 08:00:00,298.42,289.58,47.100487,14000.861,8138.457,20588.963,4924.8105,10.617418,44.82473
1497,2021-09-01 09:00:00,304.85,296.3,0.0,13069.554,8227.435,20450.107,4926.384,16.877129,53.741947
1498,2021-09-01 10:00:00,312.77,302.89,0.0,12358.144,8428.674,20732.545,4941.759,13.369073,0.0
1499,2021-09-01 11:00:00,323.76,312.98,0.0,11725.539,8835.89,22217.453,4926.909,25.172686,10.973371
1500,2021-09-01 12:00:00,333.19,321.73,0.0,10821.491,9007.151,23215.268,4949.0146,29.282791,59.849426
