UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
2020-11-02 10:00:00,4193,11020,3881,0,0,11550,13,3.15684439106582,284.345600580062,276.700444618556,0,0,0,11871.268,6141.1855,10927.086,3825.9705,15.421177,0
2020-11-02 11:00:00,4844,11970,3881,0,0,11259,15,3.15684439106582,284.345600580062,276.700444618556,0,0,81.08246,11560.485,6259.0557,12062.837,3836.7551,14.598591,0
2020-11-02 12:00:00,6281,12928,3881,0,0,11330,17,3.15684439106582,284.345600580062,276.700444618556,0,0,98.32722,10961.571,6855.5503,13076.862,3831.5454,15.467009,0
2020-11-02 13:00:00,7696,14506,3881,0,1,11696,17,3.77901641412421,288.568038063595,277.947948513848,120.117640358937,0,235.69536,10485.047,7524.503,14164.097,3839.4514,14.132869,0.19485545
2020-11-02 14:00:00,8486,15220,3881,0,483,11367,15,3.77901641412421,288.568038063595,277.947948513848,120.117640358937,0,842.77435,9710.668,8215.694,15054.676,3827.8071,14.027898,4.542968
2020-11-02 15:00:00,8869,15509,3882,0,2510,8604,15,3.77901641412421,288.568038063595,277.947948513848,120.117640358937,0,1645.2037,9398.601,8262.0205,15810.737,3841.8416,19.87283,8.731496
2020-11-02 16:00:00,9088,15842,3881,0,3037,7084,17,4.43880461454495,294.131776335743,278.409154380772,356.506589083968,0,2158.2083,8839.018,9068.302,16322.522,3844.283,23.542574,14.941914
2020-11-02 17:00:00,9054,15614,3880,34,3177,6797,15,4.43880461454495,294.131776335743,278.409154380772,356.506589083968,0,2349.504,8494.915,9420.462,16524.705,3835.933,23.681087,5.510772
2020-11-02 18:00:00,9286,16228,3881,41,3276,5536,15,4.43880461454495,294.131776335743,278.409154380772,356.506589083968,0,2543.4807,8225.943,9040.886,16835.191,3832.9373,24.00246,8.407066
2020-11-02 19:00:00,9442,17387,3881,0,3243,4148,16,4.95254409598774,296.030917831816,278.376219621334,652.333977682255,0,2624.2527,8494.852,9142.515,17067.838,3844.8174,21.555567,1.9087645
2020-11-02 20:00:00,9515,17753,3881,0,3251,3789,17,4.95254409598774,296.030917831816,278.376219621334,652.333977682255,0,2587.0457,8502.734,9433.576,16976.791,3851.4377,17.54195,18.476969
2020-11-02 21:00:00,9543,17611,3880,0,3334,3964,19,4.95254409598774,296.030917831816,278.376219621334,652.333977682255,0,2427.8357,8703.859,9094.277,16792.916,3852.8271,14.293295,13.758336
2020-11-02 22:00:00,9428,17585,3880,24,3238,4400,17,4.24560177616808,291.325522068672,278.960186356347,431.839977995867,0,2251.825,8866.791,9237.018,16874.549,3853.1274,15.717414,23.574833
2020-11-02 23:00:00,9462,18765,3879,25,2214,4488,23,4.24560177616808,291.325522068672,278.960186356347,431.839977995867,0,1910.9962,9369.091,9262.756,16717.523,3852.8787,21.950037,24.80742
2020-11-03 00:00:00,9291,20569,3879,25,331,4646,24,4.24560177616808,291.325522068672,278.960186356347,431.839977995867,0,1103.5189,12999.263,9273.858,13858.651,3812.9578,9.299959,36.73546
2020-11-03 01:00:00,9360,19300,3877,25,0,7012,13,4.47103591737922,289.494700919065,278.930434786019,0,0,396.36032,13414.653,8899.854,13668.168,3818.2349,10.485646,20.294474
2020-11-03 02:00:00,9139,15891,3876,25,0,9733,13,4.47103591737922,289.494700919065,278.930434786019,0,0,0,13887.463,8669.27,13102.908,3816.447,9.085585,11.49604
2020-11-03 03:00:00,8029,13749,3876,25,0,12115,14,4.47103591737922,289.494700919065,278.930434786019,0,0,0,14221.683,8551.41,12397.045,3822.1968,14.246103,0
2020-11-03 04:00:00,6881,11672,3877,1,0,13979,19,4.25943555494819,288.179822598265,278.964409747376,0,0,22.014122,14242.228,7576.8394,11263.676,3818.1533,11.137845,0
2020-11-03 05:00:00,6180,9529,3877,0,0,14572,15,4.25943555494819,288.179822598265,278.964409747376,0,0,0,14534.509,6896.001,9818.259,3815.8696,8.5907135,0
2020-11-03 06:00:00,5906,8096,3877,0,0,14498,17,4.25943555494819,288.179822598265,278.964409747376,0,0,10.65269,14496.587,5859.0757,8513.624,3833.4634,6.0648394,0
2020-11-03 07:00:00,5015,7741,3877,0,0,14784,16,3.74090818749654,287.094525640018,279.039845541337,0,0,0,14274.158,5744.092,7212.6064,3822.852,7.9714446,0
2020-11-03 08:00:00,4750,7459,3877,0,0,14822,14,3.74090818749654,287.094525640018,279.039845541337,0,0,0,13990.417,5517.435,6887.6265,3824.7349,10.427726,0
2020-11-03 09:00:00,4619,7465,3877,0,0,14861,16,3.74090818749654,287.094525640018,279.039845541337,0,0,0,13611.448,5346.86,7390.2295,3827.8044,8.649653,0
2020-11-03 10:00:00,4825,7661,3877,0,0,14895,17,3.41784219915845,286.289362973014,279.218113492235,0,0,0,13009.295,6016.6587,8376.272,3820.991,14.0494585,0
2020-11-03 11:00:00,5422,8345,3877,0,0,15013,17,3.41784219915845,286.289362973014,279.218113492235,0,0,102.42006,12385.698,6134.4087,9350.167,3832.0933,14.012357,0
2020-11-03 12:00:00,6360,10228,3877,0,0,14626,19,3.41784219915845,286.289362973014,279.218113492235,0,0,55.5415,11548.86,6730.551,10440.661,3826.4578,17.13526,0
2020-11-03 13:00:00,8275,11514,3878,0,1,14408,21,4.15803197297827,290.383834591608,280.286604308809,108.512172156988,0,24.584173,10819.029,7281.1377,11645.164,3834.446,17.54961,0.19485545
2020-11-03 14:00:00,8844,12301,3879,0,251,13888,18,4.15803197297827,290.383834591608,280.286604308809,108.512172156988,0,364.55975,9724.475,7990.2476,12587.887,3823.3108,19.565727,4.542968
2020-11-03 15:00:00,8886,13012,3878,1,1181,12348,23,4.15803197297827,290.383834591608,280.286604308809,108.512172156988,0,982.8304,9167.412,7924.4487,13726.332,3837.3958,19.694794,8.731496
2020-11-03 16:00:00,8358,13224,3878,1,2100,11267,19,4.80326725238923,295.692341627358,280.654816317176,330.29479914473,0,1456.3916,8390.965,8707.301,14774.601,3839.3513,23.048094,14.941914
2020-11-03 17:00:00,8277,13143,3877,36,1899,11324,20,4.80326725238923,295.692341627358,280.654816317176,330.29479914473,0,1606.0251,7921.8066,8951.811,15640.761,3831.441,23.980204,5.510772
2020-11-03 18:00:00,8265,13352,3877,44,2127,10877,24,4.80326725238923,295.692341627358,280.654816317176,330.29479914473,0,1728.5198,7384.126,8585.34,16510.611,3828.6511,26.26769,8.407066
2020-11-03 19:00:00,8130,13558,3875,43,2356,10836,16,4.8691474454683,297.428896290389,280.615485154754,610.931606983383,0,1805.2015,7555.166,8506.016,17128.045,3840.189,27.405714,1.9087645
2020-11-03 20:00:00,8153,13578,3874,0,2465,11142,22,4.8691474454683,297.428896290389,280.615485154754,610.931606983383,0,1780.3,7410.049,8809.781,17658.54,3847.2158,21.218824,18.476969
2020-11-03 21:00:00,8154,13493,3872,0,2370,11624,21,4.8691474454683,297.428896290389,280.615485154754,610.931606983383,0,1668.5883,7563.459,8523.084,17662.012,3848.7708,17.589493,13.758336
2020-11-03 22:00:00,8138,13441,3871,24,2195,11999,23,4.05941911378202,292.811820709973,281.226709320135,401.661223035354,0,1548.739,7559.7324,8721.49,17692.885,3849.2314,19.704578,23.574833
2020-11-03 23:00:00,8512,13693,3870,26,1871,11850,27,4.05941911378202,292.811820709973,281.226709320135,401.661223035354,0,1297.9177,7951.113,8927.879,17658.297,3849.0676,16.769684,24.80742
2020-11-04 00:00:00,9294,14549,3871,26,431,11524,27,4.05941911378202,292.811820709973,281.226709320135,401.661223035354,0,1135.4581,12701.8,9821.442,14837.73,3812.8872,9.5259905,36.73546
2020-11-04 01:00:00,8343,13150,3872,26,0,14917,22,4.23599640889537,290.922043823141,281.641840094397,0,0,373.48657,13023.075,9417.447,14345.019,3818.1687,14.627347,20.294474
2020-11-04 02:00:00,7649,11640,3872,26,0,16143,25,4.23599640889537,290.922043823141,281.641840094397,0,0,0,13408.3,9044.388,13752.562,3816.7742,16.776684,11.49604
2020-11-04 03:00:00,7292,10116,3873,26,0,16731,27,4.23599640889537,290.922043823141,281.641840094397,0,0,2.1501095,13755.26,8822.697,12791.514,3822.2834,15.431159,0
2020-11-04 04:00:00,6009,9914,3873,1,0,16798,26,3.91918458071471,289.660945076914,281.851492250411,0,0,22.51558,13686.857,7888.094,11505.1455,3818.4465,8.418673,0
2020-11-04 05:00:00,5729,8272,3877,1,0,16788,26,3.91918458071471,289.660945076914,281.851492250411,0,0,0,13883.395,7140.655,10070.626,3816.404,2.356495,0
2020-11-04 06:00:00,4998,7547,3879,1,0,16210,23,3.91918458071471,289.660945076914,281.851492250411,0,0,0,13804.383,6145.443,8759.094,3833.631,2.3721414,0
2020-11-04 07:00:00,4639,7022,3879,25,0,16019,23,3.39322390842154,288.626116119615,281.859553352241,0,0,0,13523.84,6013.5747,7552.4634,3823.3748,1.946768,0
2020-11-04 08:00:00,4446,6622,3879,7,0,15790,17,3.39322390842154,288.626116119615,281.859553352241,0,0,0,13158.032,5732.8286,7366.983,3825.5737,9.941746,0
2020-11-04 09:00:00,4517,6709,3877,0,0,15453,16,3.39322390842154,288.626116119615,281.859553352241,0,0,0,12741.576,5522.536,8058.7954,3828.9033,7.2518053,0
2020-11-04 10:00:00,4646,6870,3877,0,0,15365,16,3.05553930635142,287.839601501061,281.783220762979,0,0,0,12058.927,6207.325,9241.091,3821.868,10.846125,0
2020-11-04 11:00:00,4876,7324,3878,0,0,15523,21,3.05553930635142,287.839601501061,281.783220762979,0,0,81.00034,11330.307,6273.754,10224.389,3833.2612,14.723387,0
2020-11-04 12:00:00,5996,8012,3878,0,0,15823,19,3.05553930635142,287.839601501061,281.783220762979,0,0,84.82572,10337.524,6851.31,11436.819,3827.2654,16.254692,0
2020-11-04 13:00:00,7476,9384,3878,21,1,15988,20,3.66317800434719,291.827389442555,282.593950287,101.295195890587,0,117.69319,9407.978,7374.0444,12653.4375,3835.2432,21.108347,0.19485545
2020-11-04 14:00:00,8462,10049,3878,24,357,15142,22,3.66317800434719,291.827389442555,282.593950287,101.295195890587,0,493.5945,8129.9146,8086.5317,13851.312,3824.3813,26.909872,4.542968
2020-11-04 15:00:00,8640,10577,3879,24,1498,13551,19,3.66317800434719,291.827389442555,282.593950287,101.295195890587,0,1130.8246,7201.626,8030.656,15242.993,3838.698,31.040442,8.731496
2020-11-04 16:00:00,8910,10851,3879,24,2038,12350,17,3.95190858272247,296.613599958745,282.509644749721,321.76799912568,0,1643.7129,6211.615,8860.097,16684.74,3840.1775,36.34652,14.941914
2020-11-04 17:00:00,8680,11184,3878,59,2131,12277,14,3.95190858272247,296.613599958745,282.509644749721,321.76799912568,0,1845.7463,5425.842,9221.313,18056.123,3832.6128,32.831657,5.510772
2020-11-04 18:00:00,9174,12002,3877,43,2406,11234,16,3.95190858272247,296.613599958745,282.509644749721,321.76799912568,0,1991.8344,4615.814,8738.36,19309.744,3829.9065,29.886906,8.407066
2020-11-04 19:00:00,9236,13086,3876,0,2406,10664,14,4.12358903879045,298.029172490971,282.015808376062,608.244232301882,0,2066.5967,4579.6123,8950.097,20359.422,3841.1885,26.541708,1.9087645
2020-11-04 20:00:00,9191,13879,3874,0,2464,10520,19,4.12358903879045,298.029172490971,282.015808376062,608.244232301882,0,2039.8846,4294.836,9372.515,21203.531,3848.5708,16.131702,18.476969
2020-11-04 21:00:00,9296,14024,3871,0,2566,10866,15,4.12358903879045,298.029172490971,282.015808376062,608.244232301882,0,1912.63,4466.0415,9016.949,21531.348,3850.1785,10.912759,13.758336
2020-11-04 22:00:00,9295,14017,3869,0,2399,11413,16,3.61656813715817,293.297625645382,282.601356446923,404.503191888668,0.006738082580452,1771.2494,4458.019,9266.092,21610.174,3850.718,19.111338,23.574833
2020-11-04 23:00:00,9340,14334,3870,0,1781,11784,22,3.61656813715817,293.297625645382,282.601356446923,404.503191888668,0.006738082580452,1471.9843,5033.1045,9294.107,21557.35,3850.6477,15.630438,24.80742
2020-11-05 00:00:00,9370,14905,3871,0,351,12596,27,3.61656813715817,293.297625645382,282.601356446923,404.503191888668,0.006738082580452,1712.3453,4375.3726,9805.219,23634.934,3810.9392,9.678642,36.73546
2020-11-05 01:00:00,9057,13789,3871,0,0,15082,20,3.27877039138987,291.033995015791,283.053363746915,0,0.000984332325891,668.326,5071.3887,9465.652,22856.254,3816.1968,14.6900015,20.294474
2020-11-05 02:00:00,7683,12476,3871,0,0,16842,17,3.27877039138987,291.033995015791,283.053363746915,0,0.000984332325891,25.666172,5913.83,9101.342,21696.379,3815.222,17.416655,11.49604
2020-11-05 03:00:00,7135,11273,3872,0,0,17362,13,3.27877039138987,291.033995015791,283.053363746915,0,0.000984332325891,77.16424,6788.8516,8830.5205,19987.273,3820.5117,15.059391,0
2020-11-05 04:00:00,6529,9944,3872,0,0,17606,23,2.88473289558412,289.415976889499,283.317021923339,0,0.020763473491385,49.831696,7432.582,7922.9995,17743.389,3816.902,8.536719,0
2020-11-05 05:00:00,5848,8726,3873,0,0,17337,19,2.88473289558412,289.415976889499,283.317021923339,0,0.020763473491385,0,8227.713,7199.727,15148.333,3815.1326,2.6106682,0
2020-11-05 06:00:00,4920,8159,3874,0,0,16533,19,2.88473289558412,289.415976889499,283.317021923339,0,0.020763473491385,43.365337,8720.67,6225.898,12921.574,3831.923,2.2976563,0
2020-11-05 07:00:00,4430,7591,3874,24,0,15895,14,2.59314684471279,288.280818051231,283.328207312482,0,0.01482570071613,0,8960.471,6074.428,11235.054,3822.1191,1.9131478,0
2020-11-05 08:00:00,4261,7314,3874,1,0,15389,15,2.59314684471279,288.280818051231,283.328207312482,0,0.01482570071613,0,9091.14,5764.5073,10592.453,3824.6265,10.48029,0
2020-11-05 09:00:00,4071,7386,3874,0,0,14938,12,2.59314684471279,288.280818051231,283.328207312482,0,0.01482570071613,0,9025.998,5536.1943,10932.921,3828.202,7.0898933,0
2020-11-05 10:00:00,4347,7767,3875,0,0,14335,17,2.51651482007067,287.3760748569,283.224206013762,0,0.042600364091263,0,8822.099,6147.365,11804.777,3820.9604,11.103863,0
2020-11-05 11:00:00,5082,8974,3875,0,0,12814,14,2.51651482007067,287.3760748569,283.224206013762,0,0.042600364091263,92.29012,8633.11,6243.8594,12851.11,3832.6523,15.952225,0
2020-11-05 12:00:00,6406,10600,3875,0,0,11281,15,2.51651482007067,287.3760748569,283.224206013762,0,0.042600364091263,105.58241,8176.3896,6822.1763,14055.272,3826.28,17.353382,0
2020-11-05 13:00:00,6869,13368,3876,22,0,10398,16,3.14952262735816,291.331599751908,283.936857748831,108.5901902239,0.026263608487848,174.09715,7840.194,7380.0337,15231.81,3834.2805,22.580109,0.19485545
2020-11-05 14:00:00,7874,14554,3876,25,309,9243,17,3.14952262735816,291.331599751908,283.936857748831,108.5901902239,0.026263608487848,665.67126,7304.4067,8070.2944,16606.781,3823.755,28.126152,4.542968
2020-11-05 15:00:00,8996,15139,3876,24,2143,6683,18,3.14952262735816,291.331599751908,283.936857748831,108.5901902239,0.026263608487848,1370.907,7169.3486,8111.807,17943.252,3838.2498,31.54427,8.731496
2020-11-05 16:00:00,9509,17187,3876,24,2916,4162,17,4.06582312281739,295.828261611316,283.554044499458,334.736131157168,0.070115722184419,1876.8586,6894.2207,8933.218,19102.256,3839.2542,35.9894,14.941914
2020-11-05 17:00:00,9556,18763,3876,60,2952,3521,19,4.06582312281739,295.828261611316,283.554044499458,334.736131157168,0.070115722184419,2113.427,6836.027,9272.617,20185.502,3832.0674,31.327251,5.510772
2020-11-05 18:00:00,9405,20156,3874,47,2947,3265,9,4.06582312281739,295.828261611316,283.554044499458,334.736131157168,0.070115722184419,2352.599,6881.779,8815.618,21223.387,3829.4749,27.393133,8.407066
2020-11-05 19:00:00,9436,21174,3873,0,2935,3213,10,4.4859585006764,297.15690809406,282.792385061673,610.138377020413,0.042904167046147,2420.2148,7311.296,9013.53,22119.156,3840.4824,24.059992,1.9087645
2020-11-05 20:00:00,9290,22141,3871,0,3001,3204,14,4.4859585006764,297.15690809406,282.792385061673,610.138377020413,0.042904167046147,2369.078,7556.261,9407.651,22483.332,3848.2317,14.223475,18.476969
2020-11-05 21:00:00,9285,22934,3868,0,3071,3126,14,4.4859585006764,297.15690809406,282.792385061673,610.138377020413,0.042904167046147,2214.4805,7928.3433,9047.609,22511.268,3849.9216,9.6625595,13.758336
2020-11-05 22:00:00,9258,23336,3867,0,3016,2998,4,4.22201393004131,293.007358432383,283.299877068702,401.056229501525,0.063578387458296,2069.2087,8230.374,9316.998,22500.484,3850.5635,18.077475,23.574833
2020-11-05 23:00:00,9134,24349,3868,0,2208,2662,16,4.22201393004131,293.007358432383,283.299877068702,401.056229501525,0.063578387458296,1754.3992,8814.238,9324.803,22049.002,3850.578,15.406538,24.80742
2020-11-06 00:00:00,9112,25687,3869,0,377,2385,19,4.22201393004131,293.007358432383,283.299877068702,401.056229501525,0.063578387458296,1532.916,7079.1655,9533.334,21595.922,4303.693,9.590597,36.73546
2020-11-06 01:00:00,9127,25838,3885,0,0,2974,9,4.60770841604741,290.883756253924,283.883390157313,0,0.00688910413015,537.32056,8354.386,9184.893,20930.812,4313.818,14.643003,20.294474
2020-11-06 02:00:00,9258,24268,3936,0,0,3442,10,4.60770841604741,290.883756253924,283.883390157313,0,0.00688910413015,0,9747.961,9156.537,19982.635,4304.4614,17.130013,11.49604
2020-11-06 03:00:00,9245,22941,3947,0,0,3324,16,4.60770841604741,290.883756253924,283.883390157313,0,0.00688910413015,16.664204,11016.045,8846.559,18459.424,4331.8604,15.136835,0
2020-11-06 04:00:00,9049,21805,3947,0,0,2988,12,4.30979851938318,289.485825536928,284.478859660267,0,0.01727687132647,6.951486,11881.178,8283.634,16448.336,4323.705,8.628724,0
2020-11-06 05:00:00,8885,19453,4033,0,0,3099,12,4.30979851938318,289.485825536928,284.478859660267,0,0.01727687132647,0,12882.39,7845.9634,14095.369,4324.83,2.6071646,0
2020-11-06 06:00:00,7838,17976,4209,0,0,3284,15,4.30979851938318,289.485825536928,284.478859660267,0,0.01727687132647,25.020823,13446.71,7188.176,12020.405,4338.706,2.552978,0
2020-11-06 07:00:00,7425,16449,4276,25,0,3436,12,3.73701120339253,288.252654277975,284.834560315606,0,0.010883830649259,0,13784.076,6761.9355,10422.082,4334.7817,2.1242232,0
2020-11-06 08:00:00,6850,15783,4276,0,0,3539,13,3.73701120339253,288.252654277975,284.834560315606,0,0.010883830649259,0,14029.396,6563.1167,9792.576,4342.7637,10.419153,0
2020-11-06 09:00:00,6515,15679,4277,0,0,3340,14,3.73701120339253,288.252654277975,284.834560315606,0,0.010883830649259,0,13703.856,6386.8105,10016.81,4339.835,7.3034825,0
2020-11-06 10:00:00,6912,15847,4276,0,4,2757,10,3.39543120580102,287.425780740774,284.964675344354,0,0.032517558909126,0,13398.412,6837.966,10787.568,4343.831,11.060632,0
2020-11-06 11:00:00,7296,16262,4276,0,1,2394,10,3.39543120580102,287.425780740774,284.964675344354,0,0.032517558909126,118.35694,13059.629,6956.3755,11659.437,4344.6455,15.598423,0
2020-11-06 12:00:00,8182,16937,4277,0,0,2297,13,3.39543120580102,287.425780740774,284.964675344354,0,0.032517558909126,132.63646,12396.239,7342.0835,12792.458,4342.9565,17.160334,0
2020-11-06 13:00:00,8391,19112,4277,25,0,2271,11,4.31851848989205,290.788945467805,285.863268506598,107.370064266056,0.01471160212044,160.07658,11743.781,7893.358,13879.571,4363.079,22.034878,0.19485545
2020-11-06 14:00:00,8479,19930,4277,25,321,2233,12,4.31851848989205,290.788945467805,285.863268506598,107.370064266056,0.01471160212044,584.58875,10891.836,8415.37,15111.671,4355.7285,27.453453,4.542968
2020-11-06 15:00:00,8721,19442,4277,25,2156,1750,15,4.31851848989205,290.788945467805,285.863268506598,107.370064266056,0.01471160212044,1264.285,10344.055,8484.04,16345.115,4353.93,30.929214,8.731496
2020-11-06 16:00:00,8907,20318,4277,25,2949,1131,13,4.85216254141952,295.63772771773,285.301228857585,333.198541533647,0.031911311278396,1789.8492,9772.622,9040.021,17415.52,4370.5415,35.541973,14.941914
2020-11-06 17:00:00,8820,21298,4276,60,2992,1338,12,4.85216254141952,295.63772771773,285.301228857585,333.198541533647,0.031911311278396,2040.5728,9180.562,9294.674,18525.264,4363.297,31.406368,5.510772
2020-11-06 18:00:00,8755,21623,4276,44,2915,1709,19,4.85216254141952,295.63772771773,285.301228857585,333.198541533647,0.031911311278396,2261.2437,8687.901,8923.755,19644.768,4360.069,27.870235,8.407066
2020-11-06 19:00:00,8822,22412,4275,0,2897,1881,20,5.4212548916083,297.211842893735,284.347597510553,617.967957241285,0.016204836312508,2333.3772,8933.625,9004.515,20726.45,4365.7925,24.472187,1.9087645
2020-11-06 20:00:00,8883,23120,4274,0,2943,2133,14,5.4212548916083,297.211842893735,284.347597510553,617.967957241285,0.016204836312508,2275.1184,8840.345,9265.05,21328.668,4390.8403,14.808786,18.476969
2020-11-06 21:00:00,8789,23342,4272,0,3023,2492,14,5.4212548916083,297.211842893735,284.347597510553,617.967957241285,0.016204836312508,2128.7812,9116.216,8963.424,21594.38,4390.14,10.033682,13.758336
2020-11-06 22:00:00,8793,22970,4269,0,2916,3102,19,4.77100987383215,293.288955265243,284.794522806334,408.00592300125,0.033824762012017,1990.1255,9233.515,9081.822,21854.807,4386.4443,18.335352,23.574833
2020-11-06 23:00:00,8730,22389,4267,0,2139,4197,26,4.77100987383215,293.288955265243,284.794522806334,408.00592300125,0.033824762012017,1686.1538,9736.167,8891.733,21705.658,4378.7095,15.421942,24.80742
2020-11-07 00:00:00,8635,22206,4269,0,311,5734,16,4.77100987383215,293.288955265243,284.794522806334,408.00592300125,0.033824762012017,434.2613,16130.086,9627.075,12232.263,3785.5168,9.292192,36.73546
2020-11-07 01:00:00,8840,19871,4271,0,0,8311,17,5.45746131311376,291.517579211699,285.600417508849,0,0,0,16618.088,9322.451,11915.169,3788.2244,14.829526,20.294474
2020-11-07 02:00:00,7891,16391,4255,0,0,11556,19,5.45746131311376,291.517579211699,285.600417508849,0,0,0,17094.559,9030.952,11406.621,3794.3337,16.339476,11.49604
2020-11-07 03:00:00,7296,13965,4033,0,0,13715,22,5.45746131311376,291.517579211699,285.600417508849,0,0,0,17347.889,8712.116,10734.748,3795.1409,16.339857,0
2020-11-07 04:00:00,7084,12030,3871,0,0,14779,18,5.34622538202777,290.369564672878,286.165548307083,0,0,2.138967,17170.201,7795.402,9919.432,3795.7407,7.456659,0
2020-11-07 05:00:00,6833,10087,3871,0,0,15284,19,5.34622538202777,290.369564672878,286.165548307083,0,0,1.7290268,17312.57,7333.112,8482.236,3797.863,1.1747949,0
2020-11-07 06:00:00,5987,8723,3872,0,0,15543,18,5.34622538202777,290.369564672878,286.165548307083,0,0,25.767925,17086.93,6385.4473,7415.144,3805.3342,1.3152162,0
2020-11-07 07:00:00,5733,8086,3872,24,0,14997,19,5.07826336956624,289.690389302438,286.457852116389,0,0,0,16737.684,6132.266,5890.618,3804.7559,0.62633026,0
2020-11-07 08:00:00,5268,7831,3872,4,0,14488,16,5.07826336956624,289.690389302438,286.457852116389,0,0,0,16499.451,5481.583,5290.4097,3809.1687,8.036133,0
2020-11-07 09:00:00,4619,7787,3873,0,0,14266,16,5.07826336956624,289.690389302438,286.457852116389,0,0,0,16117.714,5141.725,5523.806,3818.6848,6.5793147,0
2020-11-07 10:00:00,4774,7431,3873,0,0,14216,18,4.63603404791956,289.264002527371,286.472143233461,0,0.001773811608923,2.253718,15793.687,5545.989,6448.9478,3807.0642,9.841622,0
2020-11-07 11:00:00,4705,7590,3873,0,0,13948,15,4.63603404791956,289.264002527371,286.472143233461,0,0.001773811608923,117.52326,15617.848,5753.604,7091.193,3822.0195,12.253281,0
2020-11-07 12:00:00,4733,8352,3874,0,0,13705,15,4.63603404791956,289.264002527371,286.472143233461,0,0.001773811608923,80.53083,15215.604,6205.439,8129.9087,3810.2056,13.556502,0
2020-11-07 13:00:00,5144,9546,3873,22,0,13206,16,5.46823779140366,292.291256962545,287.019556106364,93.5394161000351,0.000482481495403,0,14925.0205,6994.05,9221.168,3817.333,18.953709,0.19485545
2020-11-07 14:00:00,5568,10251,3874,25,301,12828,17,5.46823779140366,292.291256962545,287.019556106364,93.5394161000351,0.000482481495403,88.21406,14357.792,7600.093,10463.198,3813.3777,26.391855,4.542968
2020-11-07 15:00:00,5866,11597,3874,25,1755,11212,20,5.46823779140366,292.291256962545,287.019556106364,93.5394161000351,0.000482481495403,640.74207,14139.168,8032.8394,11721.101,3827.7876,32.802963,8.731496
2020-11-07 16:00:00,6651,11959,3874,25,2081,11271,19,5.95906158121777,296.564787804562,286.275411951547,293.544075572977,0.000482481495403,1151.7517,13651.082,8719.568,13233.112,3822.7249,40.308624,14.941914
2020-11-07 17:00:00,7506,12390,3873,60,1907,11482,20,5.95906158121777,296.564787804562,286.275411951547,293.544075572977,0.000482481495403,1337.668,13187.42,8918.707,14466.005,3816.822,38.230152,5.510772
2020-11-07 18:00:00,8480,13150,3872,44,2048,10891,19,5.95906158121777,296.564787804562,286.275411951547,293.544075572977,0.000482481495403,1410.5795,12600.16,8787.184,15564.705,3819.104,36.431377,8.407066
2020-11-07 19:00:00,8953,13447,3870,0,1811,11629,20,6.1984194802985,298.265058628902,285.58305384906,582.091231278441,0.009730049313523,1467.0492,12459.379,8858.586,16079.63,3825.3867,33.029053,1.9087645
2020-11-07 20:00:00,8948,13381,3869,27,1759,12830,18,6.1984194802985,298.265058628902,285.58305384906,582.091231278441,0.009730049313523,1456.144,11927.558,9277.972,16754.033,3836.6746,19.7762,18.476969
2020-11-07 21:00:00,9064,13700,3865,17,1944,13072,17,6.1984194802985,298.265058628902,285.58305384906,582.091231278441,0.009730049313523,1372.991,11585.7,9132.909,16932.814,3842.0823,13.078002,13.758336
2020-11-07 22:00:00,8966,13619,3863,0,1922,13706,18,4.85314502923733,294.692367600712,286.05593039027,384.427599849385,0.023030869882565,1260.06,11034.196,9576.592,17152.521,3844.0403,21.291485,23.574833
2020-11-07 23:00:00,8727,13152,3863,0,1410,14570,17,4.85314502923733,294.692367600712,286.05593039027,384.427599849385,0.023030869882565,978.9353,10825.91,9291.404,17545.943,3847.099,16.194475,24.80742
2020-11-08 00:00:00,8557,13562,3864,0,313,14756,21,4.85314502923733,294.692367600712,286.05593039027,384.427599849385,0.023030869882565,101.2918,17510.666,9474.92,12501.007,3801.043,9.483254,36.73546
2020-11-08 01:00:00,8863,12747,3866,0,0,15729,28,5.54021148440128,293.026766623604,287.636229081665,0,0.02211016436607,0,17730.53,9249.024,11980.313,3805.028,15.2213125,20.294474
2020-11-08 02:00:00,8208,11032,3867,0,0,17018,19,5.54021148440128,293.026766623604,287.636229081665,0,0.02211016436607,0,17951.686,9130.971,11530.691,3809.2688,17.97512,11.49604
2020-11-08 03:00:00,8043,9802,3868,0,0,17456,20,5.54021148440128,293.026766623604,287.636229081665,0,0.02211016436607,1.354253,17995.078,8792.63,10687.859,3813.2288,15.909509,0
2020-11-08 04:00:00,7464,9659,3869,0,0,16802,18,5.54061246891825,292.082871868788,288.015760895298,0,0.045616994781475,0,17564.176,8056.083,9800.933,3812.8052,7.123043,0
2020-11-08 05:00:00,7420,8337,3870,0,0,16357,16,5.54061246891825,292.082871868788,288.015760895298,0,0.045616994781475,0,17547.814,7625.056,8331.904,3814.8542,0.9548701,0
2020-11-08 06:00:00,7198,7214,3870,0,0,15999,17,5.54061246891825,292.082871868788,288.015760895298,0,0.045616994781475,14.407562,17153.062,6781.0596,7334.148,3824.2478,0.42916554,0
