,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_solar_production_forecast,avg_wind_production_forecast,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_other_production_forecast
10493,2021-03-13 05:00:00,185.66,5208,8518,5115,5,0,19480,15,7.3110372493506,289.500662471891,280.954820708945,4.10689857828736,1.97552127772859,0,17749.17,5505.8057,7571.822,5075.8237,21.595156,53.891674
10494,2021-03-13 06:00:00,179.79,5172,6984,5047,5,0,19075,22,7.3110372493506,289.500662471891,280.954820708945,4.10689857828736,1.97552127772859,0,17063.73,5155.074,7681.868,5073.0444,21.330921,0
10495,2021-03-13 07:00:00,202.67,6314,5710,4770,5,0,17328,14,6.32266714445055,288.092474572277,279.587299249001,0,0.377174930190426,0,16734.156,5010.3477,6621.3276,5078.391,20.521023,46.336044
10496,2021-03-13 08:00:00,212,6644,5021,4741,5,0,16198,16,6.32266714445055,288.092474572277,279.587299249001,0,0.377174930190426,0,16407.447,4951.9653,6370.289,5079.269,17.71699,22.228588
10497,2021-03-13 09:00:00,217.44,6766,4690,4741,5,0,15452,15,6.32266714445055,288.092474572277,279.587299249001,0,0.377174930190426,28.769354,15778.47,5003.7666,6991.0176,5079.515,10.726774,0
10498,2021-03-13 10:00:00,205.22,6145,4541,4744,5,0,15536,15,5.75786628297324,286.87078215115,278.446526204037,0,0.548365646906986,58.492546,15145.138,5109.853,7221.347,5084.8394,12.337824,8.098982
10499,2021-03-13 11:00:00,201.26,5942,4579,4832,5,0,15521,12,5.75786628297324,286.87078215115,278.446526204037,0,0.548365646906986,123.323235,14683.628,5351.991,7077.168,5071.999,17.079273,0
10500,2021-03-13 12:00:00,205.65,6155,4684,5000,5,0,15356,15,5.75786628297324,286.87078215115,278.446526204037,0,0.548365646906986,14.471823,14199.692,5705.1313,8031.1167,5079.6304,11.121544,8.659038
10501,2021-03-13 13:00:00,214.25,6611,4913,5047,5,0,15383,14,7.16651975700017,288.040232503848,277.446905002547,88.4240198488339,0.227120841765368,0,13927.027,5986.0215,7884.622,5087.077,20.833054,0
10502,2021-03-13 14:00:00,205.47,6495,4957,5070,6,239,16215,18,7.16651975700017,288.040232503848,277.446905002547,88.4240198488339,0.227120841765368,131.17255,13473.778,6301.475,8625.363,5099.1846,32.49357,19.979239
10503,2021-03-13 15:00:00,175.9,5641,5054,5114,6,1481,17749,18,7.16651975700017,288.040232503848,277.446905002547,88.4240198488339,0.227120841765368,1031.0096,12949.995,6679.865,9822.123,5091.4067,44.253555,40.727165
10504,2021-03-13 16:00:00,145.01,4422,5367,5114,6,2387,19625,17,7.78383286672916,290.729730443221,275.758616461381,285.820637206445,0.557506447601513,1876.2334,12437.94,6754.037,10128.438,5095.895,56.15801,0
10505,2021-03-13 17:00:00,155.96,4992,5918,5114,83,1515,20793,18,7.78383286672916,290.729730443221,275.758616461381,285.820637206445,0.557506447601513,2095.982,11756.265,6725.1978,9992.634,5073.5757,68.482155,28.020313
10506,2021-03-13 18:00:00,168,5638,6310,5113,119,1551,20712,17,7.78383286672916,290.729730443221,275.758616461381,285.820637206445,0.557506447601513,2050.1045,10700.643,6605.115,11155.988,5058.051,76.63973,45.05254
10507,2021-03-13 19:00:00,170.11,5550,7046,5113,94,1618,20730,13,7.6228903308433,292.335903201238,274.622070565071,641.907891493774,0.456516982060683,2055.0366,10414.707,6298.904,11714.256,5068.2207,72.82456,33.04371
10508,2021-03-13 20:00:00,168.81,5309,7491,5112,32,1681,20735,16,7.6228903308433,292.335903201238,274.622070565071,641.907891493774,0.456516982060683,2120.9673,9980.423,6150.99,12788.993,5077.3013,64.50871,9.512036
10509,2021-03-13 21:00:00,171.38,5417,7595,5112,5,1632,20692,14,7.6228903308433,292.335903201238,274.622070565071,641.907891493774,0.456516982060683,2163.7146,9665.132,6020.538,13242.607,5072.597,42.67388,15.40256
10510,2021-03-13 22:00:00,168.98,5298,7564,5111,6,1656,20789,14,5.8193315636393,291.083576621917,275.288649225562,489.853573820826,0.881531586816971,2033.3866,9406.425,6024.5645,13042.185,5071.746,32.186867,15.92175
10511,2021-03-13 23:00:00,168.72,5025,7956,5111,7,1286,20742,18,5.8193315636393,291.083576621917,275.288649225562,489.853573820826,0.881531586816971,1629.6069,9447.749,6247.758,13163.927,5069.9175,23.574234,43.138794
10512,2021-03-14 00:00:00,164.87,4710,7969,5111,49,748,21050,17,5.8193315636393,291.083576621917,275.288649225562,489.853573820826,0.881531586816971,772.622,13373.104,5454.9204,12216.1875,5066.888,31.78197,40.045467
10513,2021-03-14 01:00:00,166.67,4770,8008,5110,51,115,21517,17,4.27332646618507,287.430403296215,275.073740959411,10.0086673023627,0.255406448974402,175.60104,13037.042,5740.5825,11216.754,5064.0483,33.82965,25.301733
10514,2021-03-14 02:00:00,169.98,5101,7818,5111,51,0,21783,16,4.27332646618507,287.430403296215,275.073740959411,10.0086673023627,0.255406448974402,2.2273853,12256.73,5907.1377,11296.203,5066.593,28.928638,65.614494
10515,2021-03-14 03:00:00,172.07,5294,7223,5112,51,0,21325,39,4.27332646618507,287.430403296215,275.073740959411,10.0086673023627,0.255406448974402,0,12184.307,5894.5024,10461.671,5063.726,26.916754,56.22536
10516,2021-03-14 04:00:00,165.61,5013,6681,5112,51,0,21129,22,4.11328834942941,286.194335170395,275.284242601256,5.09937065091438,0.302866663415522,0,11879.324,5718.0635,9791.872,5066.8296,22.23239,59.796337
10517,2021-03-14 05:00:00,159.97,4563,6440,5113,9,0,20475,10,4.11328834942941,286.194335170395,275.284242601256,5.09937065091438,0.302866663415522,0,11636.292,5404.1904,8742.234,5063.786,20.90349,53.344357
10518,2021-03-14 06:00:00,152.13,4107,5866,5113,7,0,19731,14,4.11328834942941,286.194335170395,275.284242601256,5.09937065091438,0.302866663415522,0,10927.947,4941.5664,8134.5283,5061.846,15.221067,0
10519,2021-03-14 07:00:00,155.67,4248,5229,5114,7,0,18611,15,3.95317467462729,285.133418800501,275.258884172481,0,0.023295818335939,21.850782,10202.831,4554.287,7835.5786,5065.9624,14.188691,45.57128
10520,2021-03-14 08:00:00,151.48,3927,4995,5115,7,0,17893,12,3.95317467462729,285.133418800501,275.258884172481,0,0.023295818335939,0,10525.066,4414.2744,7172.1606,5067.72,8.397039,21.586798
10521,2021-03-14 09:00:00,156.56,3928,5085,5115,7,0,16975,9,3.95317467462729,285.133418800501,275.258884172481,0,0.023295818335939,9.6409645,10760.577,4385.091,7830.21,5072.9556,0.54510844,0
10522,2021-03-14 10:00:00,161.16,4053,4986,5115,7,0,16422,9,3.61257792491725,284.147558167415,275.147404187128,0,0.056631826012713,88.3388,10581.957,4388.4595,8719.769,5075.8203,0.32732904,7.4309797
10523,2021-03-14 11:00:00,170.43,4105,5482,5115,7,0,15539,17,3.61257792491725,284.147558167415,275.147404187128,0,0.056631826012713,118.3082,9815.158,4621.869,8851.537,5064.119,6.8666945,0
10524,2021-03-14 12:00:00,191.16,4757,5944,5115,7,0,14618,12,3.61257792491725,284.147558167415,275.147404187128,0,0.056631826012713,0,9905.138,4947.476,10208.856,5070.723,8.680764,8.574144
10525,2021-03-14 13:00:00,207.31,5609,5771,5115,8,0,14409,28,4.49055529276028,288.556999518033,276.182172426674,148.342536195049,0.019849052701165,74.769196,9108.155,5204.1353,11284.922,5074.6675,27.284948,0
10526,2021-03-14 14:00:00,193.39,5307,5731,5114,8,724,14960,12,4.49055529276028,288.556999518033,276.182172426674,148.342536195049,0.019849052701165,858.3564,9028.396,5623.0767,12018.988,5082.894,40.85874,19.57558
10527,2021-03-14 15:00:00,174.19,4965,5633,5114,8,3602,14349,19,4.49055529276028,288.556999518033,276.182172426674,148.342536195049,0.019849052701165,1665.9948,8725.172,5994.173,12127.164,5081.955,56.937912,40.53188
10528,2021-03-14 16:00:00,161.65,4832,5486,5115,85,3873,15944,24,4.88633888028347,293.524341302484,276.056079109697,420.750743708487,0.0489251805176,2293.9932,7680.1475,6242.451,12274.256,5084.93,62.64858,0
10529,2021-03-14 17:00:00,159.64,4626,6071,5114,78,2918,17318,12,4.88633888028347,293.524341302484,276.056079109697,420.750743708487,0.0489251805176,2517.1504,6614.574,6315.066,11674.228,5063.6396,63.803043,28.54004
10530,2021-03-14 18:00:00,155.56,4389,6314,5114,69,2373,18237,13,4.88633888028347,293.524341302484,276.056079109697,420.750743708487,0.0489251805176,2473.094,6076.5317,6237.158,11777.831,5048.5522,58.64703,45.52836
10531,2021-03-14 19:00:00,152.02,4246,6099,5113,7,1120,19521,12,4.94969860019984,295.794153432915,275.754701226931,831.896535598727,0.056785345301899,2478.1716,5897.045,6009.271,11774.738,5062.396,46.65055,33.187805
10532,2021-03-14 20:00:00,149.06,4030,6027,5114,7,1048,19314,11,4.94969860019984,295.794153432915,275.754701226931,831.896535598727,0.056785345301899,2530.5889,5049.112,5828.1187,12767.547,5065.452,37.113102,9.891616
10533,2021-03-14 21:00:00,148.86,4026,5918,5114,7,1406,18839,16,4.94969860019984,295.794153432915,275.754701226931,831.896535598727,0.056785345301899,2611.308,5227.1665,5785.102,12727.108,5067.702,26.305931,14.209964
10534,2021-03-14 22:00:00,161.11,4399,6392,5114,7,2057,17498,14,3.5381345118229,294.107595622534,277.422921575722,625.85049611511,0.096541798769068,2484.1028,5091.4653,5758.9497,13070.048,5060.617,29.39216,16.138987
10535,2021-03-14 23:00:00,178.37,5016,6980,5114,8,1900,16864,14,3.5381345118229,294.107595622534,277.422921575722,625.85049611511,0.096541798769068,1825.0245,4870.71,5970.832,13472.939,5061.4023,29.78471,43.147465
10536,2021-03-15 00:00:00,196.06,5767,7281,5114,44,1479,16439,15,3.5381345118229,294.107595622534,277.422921575722,625.85049611511,0.096541798769068,2256.3442,5591.617,7461.539,19239.17,5062.984,43.044456,29.088684
10537,2021-03-15 01:00:00,242.77,7157,8963,5114,51,342,14477,28,3.37082516750785,290.057588725458,278.031674383335,10.3026512989459,0.087971968463401,752.75616,7017.3315,7625.5693,19120.463,5053.9326,45.76628,21.558302
10538,2021-03-15 02:00:00,261.19,7627,10238,5114,51,1,13695,25,3.37082516750785,290.057588725458,278.031674383335,10.3026512989459,0.087971968463401,0,8037.4883,7564.377,16373.243,5061.318,41.031464,62.15195
10539,2021-03-15 03:00:00,247.3,7507,8792,5115,51,0,14808,36,3.37082516750785,290.057588725458,278.031674383335,10.3026512989459,0.087971968463401,0,9381.069,7246.3765,14425.6,5054.748,35.11196,9.676187
10540,2021-03-15 04:00:00,239.93,7385,7444,5115,11,0,14944,19,3.48884316647717,288.907526950098,278.720982735654,5.4890506907778,0.152741167179145,0,10647.617,6732.7783,11882.305,5053.2485,25.28921,40.78902
10541,2021-03-15 05:00:00,210.99,6078,6305,5115,8,0,15467,13,3.48884316647717,288.907526950098,278.720982735654,5.4890506907778,0.152741167179145,0,11751.591,6206.2925,10232.757,5052.4043,18.615908,86.31954
10542,2021-03-15 06:00:00,188.89,5278,5158,5115,8,0,15814,16,3.48884316647717,288.907526950098,278.720982735654,5.4890506907778,0.152741167179145,0,12483.665,5612.602,7924.5254,5050.263,10.956365,0
10543,2021-03-15 07:00:00,174.73,4699,4692,5115,7,0,15895,15,3.39240102350062,288.090002898585,279.253214034783,0,0.051821385894142,0,13051.436,5216.988,6819.331,5057.27,9.543141,88.72478
10544,2021-03-15 08:00:00,171.03,4339,4863,5116,7,0,15514,16,3.39240102350062,288.090002898585,279.253214034783,0,0.051821385894142,0,13717.762,5152.599,7662.851,5060.1577,5.2958217,59.37281
10545,2021-03-15 09:00:00,176.57,4304,5336,5115,7,0,14975,13,3.39240102350062,288.090002898585,279.253214034783,0,0.051821385894142,7.7407017,14173.406,5264.123,6604.8286,5056.403,0,28.622013
10546,2021-03-15 10:00:00,190.57,4516,6274,5114,7,0,14302,11,3.38710634412686,287.647151358994,279.675704541586,0,0.080360540404569,5.2997375,14129.584,5410.925,8036.8833,5059.105,0,46.728733
10547,2021-03-15 11:00:00,219.67,5327,7956,5114,7,0,13450,14,3.38710634412686,287.647151358994,279.675704541586,0,0.080360540404569,95.573784,13909.212,5783.7827,8258.204,5049.5117,1.7716727,0
10548,2021-03-15 12:00:00,241.79,5715,10709,5114,7,0,12822,12,3.38710634412686,287.647151358994,279.675704541586,0,0.080360540404569,288.9351,13746.842,6196.9175,8075.0347,5051.9336,0.9626063,13.386762
10549,2021-03-15 13:00:00,263.81,6605,12334,5114,7,2,12297,27,4.33586965579362,291.271627242994,280.937713417416,111.498120306502,0.017787083795342,1068.5554,13614.109,6488.8916,9321.852,5058.056,16.107155,15.374659
10550,2021-03-15 14:00:00,262.46,6571,12739,5114,8,926,11648,17,4.33586965579362,291.271627242994,280.937713417416,111.498120306502,0.017787083795342,2503.521,13461.862,6882.9766,10085.121,5068.097,28.25071,40.578194
10551,2021-03-15 15:00:00,256.55,5985,13356,5112,7,4086,8461,12,4.33586965579362,291.271627242994,280.937713417416,111.498120306502,0.017787083795342,3571.8987,13198.862,7019.109,10383.041,5062.5044,46.62934,50.199272
10552,2021-03-15 16:00:00,252.57,5715,13539,5112,85,4983,7637,32,5.84499966516404,296.339242166933,280.124024779789,350.408029368994,0.047877476875276,3995.595,13175.738,7083.5576,11182.484,5062.7427,57.30297,20.023176
10553,2021-03-15 17:00:00,252.56,5342,14314,5112,121,5043,7144,24,5.84499966516404,296.339242166933,280.124024779789,350.408029368994,0.047877476875276,4133.441,12943.338,7002.482,12157.873,5040.3003,62.345837,0
10554,2021-03-15 18:00:00,270.33,5894,15107,5112,96,5092,5966,17,5.84499966516404,296.339242166933,280.124024779789,350.408029368994,0.047877476875276,4174.709,12814.905,6835.904,12184.681,5024.715,59.578575,13.079337
10555,2021-03-15 19:00:00,290.84,6769,15764,5112,33,5037,5043,15,7.1161979280192,298.646704000758,279.336959472564,759.814392520393,0.045032599212608,4065.1216,13428.153,6639.986,12337.341,5033.7974,51.732018,16.580492
10556,2021-03-15 20:00:00,297.85,7201,16092,5112,6,4978,4988,14,7.1161979280192,298.646704000758,279.336959472564,759.814392520393,0.045032599212608,4090.1807,13518.663,6556.9062,12729.358,5036.9204,44.220055,0
10557,2021-03-15 21:00:00,287.54,6784,16511,5112,45,5058,5681,14,7.1161979280192,298.646704000758,279.336959472564,759.814392520393,0.045032599212608,4190.6367,13968.9795,6707.3784,12837.604,5033.5684,36.20622,95.26609
10558,2021-03-15 22:00:00,295.83,7249,17131,5111,50,4953,5591,38,6.70183123421086,296.51803399434,280.470566362366,573.784147140823,0.093129218136209,4128.5957,14328.093,6844.0195,13977.052,5029.2515,39.89302,5.673578
10559,2021-03-15 23:00:00,310.89,7530,18507,5111,50,4379,4896,47,6.70183123421086,296.51803399434,280.470566362366,573.784147140823,0.093129218136209,3580.5225,14961.745,7148.147,13701.402,5029.5,40.13262,42.538578
10560,2021-03-16 00:00:00,328.21,7440,20358,5111,51,2832,4410,32,6.70183123421086,296.51803399434,280.470566362366,573.784147140823,0.093129218136209,2195.6812,16976.062,5418.6045,12098.644,5057.7847,47.291683,28.971365
10561,2021-03-16 01:00:00,349.33,7430,22518,5109,51,408,4516,26,7.33267371592674,292.463375728155,282.857874236115,10.2077780477299,0.375630445828141,855.9126,17896.947,5709.3076,10968.6045,5048.7407,43.5528,21.570509
10562,2021-03-16 02:00:00,341.81,7488,21982,5109,50,0,5825,15,7.33267371592674,292.463375728155,282.857874236115,10.2077780477299,0.375630445828141,13.777206,18227.951,5894.4595,10882.406,5056.059,34.570625,61.757484
10563,2021-03-16 03:00:00,334.09,7594,19941,5107,8,0,6723,19,7.33267371592674,292.463375728155,282.857874236115,10.2077780477299,0.375630445828141,0,18734.678,5915.3647,9797.544,5049.615,26.283293,9.701561
10564,2021-03-16 04:00:00,324.49,7728,16830,5108,7,0,7637,26,7.39909745633686,290.565420967695,282.29448267862,5.36927088003091,1.11211832848394,0,18659.754,5772.6934,9238.078,5048.2017,18.566284,40.619816
10565,2021-03-16 05:00:00,301.04,7657,12794,5107,7,0,9501,11,7.39909745633686,290.565420967695,282.29448267862,5.36927088003091,1.11211832848394,0,18368.104,5415.7456,7629.7837,5047.121,15.533584,86.137474
10566,2021-03-16 06:00:00,274.95,7345,9539,5107,7,0,11156,13,7.39909745633686,290.565420967695,282.29448267862,5.36927088003091,1.11211832848394,0,18139.404,4938.556,6737.838,5045.182,11.151422,0
10567,2021-03-16 07:00:00,233.69,6013,7692,5107,7,0,12929,10,6.97837886912734,288.928643102629,280.258462713627,0,1.03666515904695,0,18255.086,4449.091,6331.9697,5052.03,12.948101,88.361046
10568,2021-03-16 08:00:00,198.33,4554,7242,5109,7,0,14070,11,6.97837886912734,288.928643102629,280.258462713627,0,1.03666515904695,0,18125.64,4317.2534,5337.233,5054.9854,10.543871,59.12632
10569,2021-03-16 09:00:00,188.05,4178,7040,5109,7,0,14420,8,6.97837886912734,288.928643102629,280.258462713627,0,1.03666515904695,13.201042,17920.547,4287.873,5785.941,5051.314,5.747483,28.588299
10570,2021-03-16 10:00:00,181.7,3991,7040,5109,7,0,14899,8,6.60457143837838,287.203308402833,278.369322158445,0,2.05060842584567,22.366903,17568.996,4272.436,6062.379,5053.858,7.455324,46.471066
10571,2021-03-16 11:00:00,182.75,3840,8083,5109,7,0,15319,11,6.60457143837838,287.203308402833,278.369322158445,0,2.05060842584567,41.537148,17171.154,4536.756,5828.5547,5044.33,13.186728,0
10572,2021-03-16 12:00:00,199.19,4335,9684,5108,7,0,15417,12,6.60457143837838,287.203308402833,278.369322158445,0,2.05060842584567,0,16866.85,5018.508,6727.6445,5046.621,13.882332,13.347235
10573,2021-03-16 13:00:00,215.96,5148,10512,5108,7,0,15394,25,8.21124247646508,288.835120215716,277.193852509986,125.464125407544,0.801175617629963,242.73378,17032.455,5409.791,6756.582,5052.678,26.689098,15.375518
10574,2021-03-16 14:00:00,227.18,5414,11358,5109,7,201,14548,18,8.21124247646508,288.835120215716,277.193852509986,125.464125407544,0.801175617629963,1384.2755,16792.111,6029.4375,7596.0396,5062.758,33.927353,40.319626
10575,2021-03-16 15:00:00,233.8,5457,12408,5109,7,1470,12951,18,8.21124247646508,288.835120215716,277.193852509986,125.464125407544,0.801175617629963,2498.455,16650.887,6575.1323,7641.169,5057.106,44.86285,50.055717
10576,2021-03-16 16:00:00,244.5,6014,12874,5109,83,2844,11296,33,9.07450531784275,291.512836774627,276.098377167499,369.782236536561,1.60445358053475,3299.7449,16591.746,6927.6304,8369.156,5057.3203,50.50216,20.01423
10577,2021-03-16 17:00:00,248.89,6475,12917,5109,88,3648,10764,21,9.07450531784275,291.512836774627,276.098377167499,369.782236536561,1.60445358053475,3648.975,16421.533,7027.4526,8270.252,5035.0625,54.370174,0
10578,2021-03-16 18:00:00,242.95,6271,13195,5108,62,3965,11132,15,9.07450531784275,291.512836774627,276.098377167499,369.782236536561,1.60445358053475,3703.4824,15531.82,6886.676,8835.61,5019.401,53.404587,13.096145
10579,2021-03-16 19:00:00,227.47,5849,12941,5108,26,4207,12476,10,9.12149004026706,292.517942902513,274.910851505574,766.2145113734,0.689803604608276,3678.1455,15584.735,6502.661,9026.204,5028.4062,48.547153,16.332077
10580,2021-03-16 20:00:00,215.01,5617,12650,5107,9,4669,13591,12,9.12149004026706,292.517942902513,274.910851505574,766.2145113734,0.689803604608276,3665.752,15315.49,6206.2656,9695.227,5031.598,44.324753,0
10581,2021-03-16 21:00:00,203.11,5469,12175,5106,50,4570,15303,16,9.12149004026706,292.517942902513,274.910851505574,766.2145113734,0.689803604608276,3702.4204,14799.438,6037.59,9822.815,5028.0034,39.47252,95.21347
10582,2021-03-16 22:00:00,196.36,5124,12382,5105,51,4048,16481,14,7.48022992997636,290.431015213761,274.64547445895,591.092753907752,0.884724993342534,3707.3887,14882.678,5806.6406,9939.615,5023.6787,45.623055,5.843882
10583,2021-03-16 23:00:00,195.04,5077,12304,5105,51,3358,17264,18,7.48022992997636,290.431015213761,274.64547445895,591.092753907752,0.884724993342534,3320.1145,14819.796,5847.9224,10554.638,5023.8345,46.96228,42.538174
10584,2021-03-17 00:00:00,190.68,4806,12229,5105,51,2070,18647,11,7.48022992997636,290.431015213761,274.64547445895,591.092753907752,0.884724993342534,1569.7845,17598.32,5009.664,12285.538,5056.3447,48.946136,29.324965
10585,2021-03-17 01:00:00,202.27,5067,12870,5104,47,261,19282,27,6.07296140218927,286.022480767815,273.881541545691,12.0646010157426,0.05495899843628,630.29767,17565.256,5304.2983,12188.969,5047.2803,46.76279,21.659824
