UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_wind_production_forecast,avg_solar_production_forecast,avg_coal_production_forecast,avg_hydro_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_other_production_forecast
2021-09-11 00:00:00,21062,39285,32576,218,1897,10,1597,675,3.53643540968716,294.637865884782,287.662203254443,424.448002840719,0.000829134746304,4832.9976,0,21256.697,2349.639,37065.527,32638.195,242.62292,1163.627
2021-09-11 01:00:00,20398,36204,32608,218,1563,10,2302,675,3.93461758187508,292.734574556516,287.14847863939,0.042047683374664,0,4570.3804,10.88258,20176.775,1405.3792,33100.387,32610.184,241.44283,1071.1418
2021-09-11 02:00:00,19747,31311,32630,221,1156,10,3083,666,3.93461758187508,292.734574556516,287.14847863939,0.042047683374664,0,4867.061,71.42945,18934.209,874.05096,32670.72,32657.525,241.47472,929.051
2021-09-11 03:00:00,18668,26123,32587,217,1128,14,4131,669,3.93461758187508,292.734574556516,287.14847863939,0.042047683374664,0,5099.9487,0,17655.588,689.2266,29469.521,32667.902,243.86873,767.21576
2021-09-11 04:00:00,20911,26503,32807,207,1253,9,1113,668,4.05211349974797,291.998259946739,286.999974261275,0.020952036558972,0,5248.2627,0,16493.775,849.6458,25558.121,32676.846,243.58061,681.0085
2021-09-11 05:00:00,16794,20781,32559,221,1093,10,5084,747,4.05211349974797,291.998259946739,286.999974261275,0.020952036558972,0,5227.362,0,14922.865,899.3607,24514.238,32669.523,239.90353,664.817
2021-09-11 06:00:00,16064,20244,32564,225,1005,10,4952,683,4.05211349974797,291.998259946739,286.999974261275,0.020952036558972,0,5004.535,0,14452.666,735.5197,24096.207,32651.682,237.90576,705.3117
2021-09-11 07:00:00,15582,19110,32584,221,1011,10,4592,686,3.89273802718055,291.336881941916,286.89022943443,0,0,5487.2456,18.28912,14266.995,776.7506,23387.9,32653.729,238.33508,737.66675
2021-09-11 08:00:00,15485,18923,32654,222,1074,10,4139,702,3.89273802718055,291.336881941916,286.89022943443,0,0,5090.7183,0,14592.511,792.8054,23585.889,32625.38,229.29399,729.5783
2021-09-11 09:00:00,15562,18852,32678,221,1078,10,4298,705,3.89273802718055,291.336881941916,286.89022943443,0,0,5302.8433,0,14741.581,755.6397,23588.945,32590.613,222.01659,777.88495
2021-09-11 10:00:00,15716,20019,32687,221,1151,10,4233,682,3.76083622547303,291.485934731039,287.250043311224,6.88693689757501,0,5200.148,0,15532.811,777.74554,24857.951,32605.314,228.69536,823.21405
2021-09-11 11:00:00,16039,19973,32744,220,1117,162,4257,689,3.76083622547303,291.485934731039,287.250043311224,6.88693689757501,0,4786.314,155.48918,15909.018,917.36847,27457.598,32628.465,221.30411,882.1212
2021-09-11 12:00:00,16270,21743,32771,218,1150,1177,4152,737,3.76083622547303,291.485934731039,287.250043311224,6.88693689757501,0,4611.5,848.39612,16902.096,968.2889,29980.2,32600.824,218.26314,921.38995
2021-09-11 13:00:00,16434,24199,32765,217,1108,2242,3648,742,4.7248750544703,297.397935347066,288.548140853296,368.241384636217,0,4513.9507,1618.96098,17886.15,1137.8302,33045.527,32579.395,219.79063,1027.1361
2021-09-11 14:00:00,16900,26913,32708,215,1124,2568,3059,725,4.7248750544703,297.397935347066,288.548140853296,368.241384636217,0,3987.1987,2140.34582,18763.867,1152.1068,36290.363,32579.783,221.17252,1132.8435
2021-09-11 15:00:00,17138,29398,32535,217,1528,2524,3232,819,4.7248750544703,297.397935347066,288.548140853296,368.241384636217,0,3539.359,2374.68223,19830.928,1238.0977,39294.453,32670.078,219.27344,1248.3857
2021-09-11 16:00:00,17507,31920,32519,211,1686,2711,3174,1120,4.9293057409605,301.188675274474,289.00894130885,553.012762947753,0.001099314523623,3732.3784,2469.2151,19964.346,1635.388,40329.855,32561.414,215.25754,1321.7919
2021-09-11 17:00:00,17554,33959,32504,212,1891,2693,3294,1272,4.9293057409605,301.188675274474,289.00894130885,553.012762947753,0.001099314523623,3423.1746,2412.40975,20960.371,2270.9395,44575.047,32486.227,228.51788,1348.9186
2021-09-11 18:00:00,18075,35745,32522,214,2067,2601,3529,1243,4.9293057409605,301.188675274474,289.00894130885,553.012762947753,0.001099314523623,3156.9285,2413.43909,21274.34,2969.7244,47046.13,32509.592,225.1851,1361.7036
2021-09-11 19:00:00,17591,35158,32600,212,3556,2470,4077,1123,4.71014334045972,301.5872466782,289.825145987972,631.968208846554,0.012871733054859,3182.8303,2330.65524,22294.748,3635.197,45814.098,32472.678,219.65048,1361.1504
2021-09-11 20:00:00,17624,37374,32586,211,4359,2161,4688,1348,4.71014334045972,301.5872466782,289.825145987972,631.968208846554,0.012871733054859,3453.4497,2039.71692,21982.807,4005.8442,48676,32533.914,225.67503,1401.3201
2021-09-11 21:00:00,18640,39378,32625,213,4890,1756,4547,1333,4.71014334045972,301.5872466782,289.825145987972,631.968208846554,0.012871733054859,3424.8564,1531.30837,22944.318,4117.313,47582.77,32571.295,227.90312,1417.8212
2021-09-11 22:00:00,18920,40106,32659,208,4904,642,4288,1287,3.56373981947402,296.53086152928,290.196704461602,402.863095814055,0.044534935067193,3527.8247,864.11982,22519.828,3781.9758,45412.242,32539.082,236.05505,1419.6271
2021-09-11 23:00:00,18817,39213,32680,208,3444,18,4012,1021,3.56373981947402,296.53086152928,290.196704461602,402.863095814055,0.044534935067193,3173.0981,269.84034,22056.033,3243.0168,45605.484,32537.455,240.88693,1404.4647
2021-09-12 00:00:00,18476,37771,32414,207,1739,9,5417,895,3.56373981947402,296.53086152928,290.196704461602,402.863095814055,0.044534935067193,4675.368,1.12333,24005.72,2300.3235,45512.85,31734.152,245.08514,1909.0164
2021-09-12 01:00:00,18368,36460,32082,213,1538,9,6262,1355,3.62458321804967,294.037767840215,289.732498072479,0.02756640933438,0.088939407576635,4160.654,9.3408,22611.58,1261.3843,41540.562,31710.406,244.05603,1684.52
2021-09-12 02:00:00,17536,32676,31922,214,1133,9,6817,705,3.62458321804967,294.037767840215,289.732498072479,0.02756640933438,0.088939407576635,4094.2568,64.34119,20962.254,734.4985,40192.95,31751.783,244.07886,1406.9857
2021-09-12 03:00:00,17022,28034,31777,212,1116,9,6803,706,3.62458321804967,294.037767840215,289.732498072479,0.02756640933438,0.088939407576635,4274.3677,0,19416.486,583.16986,36133.832,31773.594,246.31096,1101.5774
2021-09-12 04:00:00,17465,22233,32534,217,1082,10,4609,676,3.47778547061505,292.857684386634,289.298173701899,0.013697263984327,0.255006085052086,4173.499,0,17964.441,788.97925,31270.383,31776.766,246.05167,960.76587
2021-09-12 05:00:00,15542,23519,31518,217,1008,9,6688,716,3.47778547061505,292.857684386634,289.298173701899,0.013697263984327,0.255006085052086,3932.1528,0,16096.797,882.93945,29090.082,31778.943,242.31985,927.1868
2021-09-12 06:00:00,15283,21002,31211,217,1025,9,6876,724,3.47778547061505,292.857684386634,289.298173701899,0.013697263984327,0.255006085052086,3643.7393,0,15492.978,711.33167,28574.027,31762.105,240.24503,1011.951
2021-09-12 07:00:00,15090,20499,31024,218,1021,9,7337,697,3.02924498213965,291.919671314512,288.999476465711,0,0.218215459653803,3637.6208,12.27819,15306.751,730.00275,27526.28,31772.182,240.78734,1028.2435
2021-09-12 08:00:00,15194,18835,31004,220,975,9,7506,713,3.02924498213965,291.919671314512,288.999476465711,0,0.218215459653803,3300.0564,0,15703.169,716.45996,27489.795,31753.893,231.404,946.28766
2021-09-12 09:00:00,15166,19137,30991,222,995,9,7653,714,3.02924498213965,291.919671314512,288.999476465711,0,0.218215459653803,3245.3938,0,16031.836,671.9183,28059.764,31715.111,223.60123,942.03644
2021-09-12 10:00:00,15636,18754,31404,224,1034,9,7538,712,2.64969261175515,291.960964085532,289.235572800502,6.05295680174409,0.271811352761564,3118.6248,0,17244.352,683.91223,30335.92,31723.299,230.72473,984.4947
2021-09-12 11:00:00,16184,18881,31507,218,1032,126,7528,718,2.64969261175515,291.960964085532,289.235572800502,6.05295680174409,0.271811352761564,2862.6238,102.77008,17987.617,824.7887,32932.152,31761.35,222.85648,1102.3477
2021-09-12 12:00:00,16493,20601,31513,219,1078,1240,7300,719,2.64969261175515,291.960964085532,289.235572800502,6.05295680174409,0.271811352761564,2423.043,766.70263,19273.748,858.359,35618.19,31731.61,219.77657,1183.6165
2021-09-12 13:00:00,17004,22369,31697,216,1076,2174,7264,734,3.13952090914377,297.741949370671,290.353284344785,344.666404140537,0.015130503834824,2272.4736,1532.36554,20602.988,1035.763,39405.01,31717.332,221.21126,1382.2543
2021-09-12 14:00:00,17800,25802,31739,217,1479,2533,7210,1175,3.13952090914377,297.741949370671,290.353284344785,344.666404140537,0.015130503834824,2030.2257,2068.2495,21701.527,1049.8196,43334.11,31720.088,222.74504,1596.2225
2021-09-12 15:00:00,18332,30848,31704,216,1528,2681,6981,1214,3.13952090914377,297.741949370671,290.353284344785,344.666404140537,0.015130503834824,1760.4387,2305.0164,23190.48,1152.834,47472.57,31801.229,220.5107,1816.4612
2021-09-12 16:00:00,19574,35833,31698,214,1649,2731,6754,1903,3.36224244173119,301.2324936447,290.280542577675,526.825066015851,0.101559573231495,2013.0718,2384.69719,23739.947,1630.6678,48587.543,31711.582,216.05515,1941.5621
2021-09-12 17:00:00,20819,40014,31672,211,1792,2733,6230,1996,3.36224244173119,301.2324936447,290.280542577675,526.825066015851,0.101559573231495,1652.5272,2322.07134,24744.734,2377.202,54153.84,31647.996,229.93904,1964.1046
2021-09-12 18:00:00,21604,44120,31658,210,2005,2634,5566,1997,3.36224244173119,301.2324936447,290.280542577675,526.825066015851,0.101559573231495,1641.7067,2323.10172,25184.4,3183.987,57099.25,31664.955,226.60643,1994.9022
2021-09-12 19:00:00,21905,46394,31650,209,3411,2499,5592,2104,3.49563657691119,301.48208210902,290.437624522887,597.1040821265,0.036856958623545,1747.7026,2233.16917,26238.12,3917.0454,56921.03,31630.71,220.97519,1986.3085
2021-09-12 20:00:00,22093,48709,31628,209,4462,2176,5699,2119,3.49563657691119,301.48208210902,290.437624522887,597.1040821265,0.036856958623545,1820.6428,1918.85017,25815.02,4305.5703,59139.44,31694.146,227.32408,2069.9148
2021-09-12 21:00:00,22374,49998,31625,214,5113,1531,5603,2084,3.49563657691119,301.48208210902,290.437624522887,597.1040821265,0.036856958623545,1920.1458,1393.3121,26792.965,4407.9224,58641.4,31720.896,229.56259,2111.4463
2021-09-12 22:00:00,22452,51275,31636,214,5193,506,4931,1982,2.60008868310794,296.516351293682,290.900266962211,375.640955629872,0.087415682840236,1932.9237,758.56391,26214.977,3999.3281,55460.23,31693.256,237.93942,2085.4392
2021-09-12 23:00:00,22888,49832,31633,216,3407,22,4429,1969,2.60008868310794,296.516351293682,290.900266962211,375.640955629872,0.087415682840236,1690.2644,228.98733,25791.055,3350.9612,56060.402,31699.371,242.94496,2086.2512
2021-09-13 00:00:00,23134,49881,31622,218,2457,9,4564,2002,2.60008868310794,296.516351293682,290.900266962211,375.640955629872,0.087415682840236,3347.0852,0.19016,28022.4,2261.3313,51702.207,30833.12,247.0001,1986.1603
2021-09-13 01:00:00,22868,45507,31583,215,1374,9,4601,2012,2.60520587221324,294.202584485203,290.886289702353,0.018333865224248,0.148751417574552,3171.2268,5.17003,26892.637,1255.7871,47383.51,30819.557,246.02275,1727.5638
2021-09-13 02:00:00,22427,41166,31368,214,1078,9,4255,1376,2.60520587221324,294.202584485203,290.886289702353,0.018333865224248,0.148751417574552,3505.7734,55.65151,25136.035,764.8133,43483.418,30840.951,246.09572,1386.436
2021-09-13 03:00:00,21512,37290,31248,213,946,9,4550,704,2.60520587221324,294.202584485203,290.886289702353,0.018333865224248,0.148751417574552,3684.0713,0,22541.537,629.87744,39520.188,30858.53,247.93939,1069.5446
2021-09-13 04:00:00,16322,26792,31686,216,1007,9,6765,700,2.75540678598822,293.395555530423,290.782511995938,0.009138910069434,0.224037370912545,3756.4578,0,20789.48,808.0155,35006.69,30852.502,247.22002,959.0658
2021-09-13 05:00:00,19349,30220,30850,220,869,9,4990,702,2.75540678598822,293.395555530423,290.782511995938,0.009138910069434,0.224037370912545,3681.284,0,18882.797,867.4921,33087.664,30869.318,243.95143,946.82166
2021-09-13 06:00:00,18793,29582,30791,223,887,9,4777,715,2.75540678598822,293.395555530423,290.782511995938,0.009138910069434,0.224037370912545,3591.8875,0,17727.668,681.0251,31664.367,30858.396,241.54097,1029.8059
2021-09-13 07:00:00,18878,27956,30802,221,899,9,4757,707,2.74461402175385,292.766415227349,290.660333959521,0,0.054696811184027,3960.1797,10.49871,18127.305,728.18463,31335.293,30860.5,242.61479,1028.8025
2021-09-13 08:00:00,19353,27081,30825,217,899,9,4660,688,2.74461402175385,292.766415227349,290.660333959521,0,0.054696811184027,3809.9414,0,18496.504,745.2592,32239.557,30852.098,233.00778,938.0209
2021-09-13 09:00:00,19644,30295,30834,222,1036,9,4260,695,2.74461402175385,292.766415227349,290.660333959521,0,0.054696811184027,3926.5833,0,19224.775,715.4013,33597.836,30828.041,226.26318,953.5437
2021-09-13 10:00:00,20808,34103,30830,222,1026,9,4113,703,2.64333106561551,293.180902628488,290.957801297491,6.27405095370808,0.124968656186772,4020.429,0,20310.283,751.74817,36328.754,30836.363,234.74661,1008.85736
2021-09-13 11:00:00,21932,36837,30865,217,928,77,3575,806,2.64333106561551,293.180902628488,290.957801297491,6.27405095370808,0.124968656186772,3857.9636,198.76369,22023.404,824.931,38960.42,30891.309,227.55862,1145.1406
2021-09-13 12:00:00,22269,39247,30861,216,848,888,3351,1115,2.64333106561551,293.180902628488,290.957801297491,6.27405095370808,0.124968656186772,3784.573,846.89765,23232.924,836.41675,40883.15,30857.072,225.71744,1235.3611
2021-09-13 13:00:00,22832,40164,30870,215,1031,1864,2993,1284,3.62110060985397,298.813603806777,291.928109222513,359.055091397104,0.089180049060471,3832.428,1540.61446,24007.443,1060.1604,43775.96,30840.092,227.44786,1462.2817
2021-09-13 14:00:00,23812,42619,30830,247,1324,2330,2633,2045,3.62110060985397,298.813603806777,291.928109222513,359.055091397104,0.089180049060471,3626.1812,1992.36078,25625.824,1217.4945,47453.23,30870.068,228.72893,1694.2509
2021-09-13 15:00:00,25014,47585,30812,245,1774,2515,1857,2005,3.62110060985397,298.813603806777,291.928109222513,359.055091397104,0.089180049060471,3535.8682,2181.27095,27055.074,1577.5969,50954.977,30924.29,225.6966,1906.6665
2021-09-13 16:00:00,26288,52947,30789,242,1937,2574,1533,1975,4.44691849568321,301.847097162493,291.312812997743,540.956591169069,0.303434500446034,3870.8572,2235.00556,27309,2373.7969,53533.45,30874.016,220.47502,2006.122
2021-09-13 17:00:00,27063,56387,30741,222,3510,2568,1670,1979,4.44691849568321,301.847097162493,291.312812997743,540.956591169069,0.303434500446034,3811.403,2150.47451,27427.389,3326.0068,55242.496,30812.934,233.51303,2001.5304
2021-09-13 18:00:00,27656,57970,30730,222,4784,2466,2320,1962,4.44691849568321,301.847097162493,291.312812997743,540.956591169069,0.303434500446034,3804.4963,2135.75224,27910.094,4215.823,57407.855,30836.89,229.24898,2039.8641
2021-09-13 19:00:00,27858,59745,30732,362,5057,2363,3115,2100,4.43822229680655,301.521774881107,291.116041218356,583.024836703918,0.150478074078063,3814.6475,2059.42723,28599.857,4928.352,57679.367,30817.156,222.81052,2045.5154
2021-09-13 20:00:00,27936,59745,30704,301,5622,1984,4034,2162,4.43822229680655,301.521774881107,291.116041218356,583.024836703918,0.150478074078063,4116.769,1781.78688,27785.758,5213.7983,58116.387,30854.021,228.74768,2132.4775
2021-09-13 21:00:00,27670,60059,30694,305,5681,1420,4452,2176,4.43822229680655,301.521774881107,291.116041218356,583.024836703918,0.150478074078063,4177.022,1296.01487,28745.963,5018.898,57846.8,30873.092,230.31335,2145.5635
2021-09-13 22:00:00,27412,59597,30723,343,4965,402,4058,2186,3.51571014721165,296.678546408484,291.228031015289,356.92939656042,0.462115579750922,4159.422,701.94204,28277.56,4214.751,55508.562,30832.447,237.32916,2104.9717
2021-09-13 23:00:00,27721,57911,30713,238,4067,19,2480,2187,3.51571014721165,296.678546408484,291.228031015289,356.92939656042,0.462115579750922,4066.6013,209.68172,28136.873,3376.7842,53684.266,30876.832,241.88712,2076.8308
2021-09-14 00:00:00,28222,56378,30736,208,2542,9,1965,2199,3.51571014721165,296.678546408484,291.228031015289,356.92939656042,0.462115579750922,3982.3076,32.28077,29419.783,2590.3022,51460.582,30655.734,223.18684,1958.0789
2021-09-14 01:00:00,28093,50326,30752,210,1731,9,2147,2021,3.38127198704753,294.134522210846,291.253311770107,0.009819586428075,0.584042816998782,3433.4695,11.24836,28548.973,1597.1538,47010.023,30641.096,220.71715,1685.1476
2021-09-14 02:00:00,26665,44448,30779,207,797,9,3362,1290,3.38127198704753,294.134522210846,291.253311770107,0.009819586428075,0.584042816998782,3297.6116,42.82855,26888.95,1151.3475,43255.04,30661.691,220.90611,1346.2959
2021-09-14 03:00:00,24520,38380,30788,210,766,9,4765,737,3.38127198704753,294.134522210846,291.253311770107,0.009819586428075,0.584042816998782,3364.7307,0,24300.303,1069.0464,39232.28,30682.656,224.18611,1036.979
2021-09-14 04:00:00,20507,33316,31060,218,895,9,4820,704,3.15619206140918,292.88197880316,290.893981698066,0.004839643705836,1.11096059196377,3192.4504,0,22464.898,1192.4678,34627.227,30675.447,222.9495,939.2715
2021-09-14 05:00:00,21745,30837,30759,213,552,9,5519,792,3.15619206140918,292.88197880316,290.893981698066,0.004839643705836,1.11096059196377,2909.336,0,20491.145,1223.0669,32703.027,30693.959,220.45993,932.25653
2021-09-14 06:00:00,21220,29002,30791,212,544,9,5485,797,3.15619206140918,292.88197880316,290.893981698066,0.004839643705836,1.11096059196377,2623.1382,0,19140.979,1084.5112,31371.416,30682.236,218.65855,1019.54553
2021-09-14 07:00:00,20956,28261,30641,212,626,9,5203,790,2.81486487914459,291.990105925348,290.420488563577,0,0.611787025439345,2466.8792,0,19412.719,1117.3412,31010.496,30686.752,218.85847,1017.3024
2021-09-14 08:00:00,20797,28653,30671,211,627,9,4840,804,2.81486487914459,291.990105925348,290.420488563577,0,0.611787025439345,2220.0222,0,19544.822,1096.0562,31864.033,30680.6,212.58282,926.7613
2021-09-14 09:00:00,21056,30690,30679,217,624,9,4888,798,2.81486487914459,291.990105925348,290.420488563577,0,0.611787025439345,2080.4563,0,20166.428,992.60815,33005.816,30652.64,211.6438,943.4074
2021-09-14 10:00:00,22926,34398,30677,219,658,9,5139,798,2.55036927571194,292.048574590217,290.344122630118,5.44702210488547,1.25106013574021,1927.514,0,21013.086,930.572,35727.56,30658.969,216.32697,1000.96936
2021-09-14 11:00:00,23763,36684,30712,216,734,102,5281,821,2.55036927571194,292.048574590217,290.344122630118,5.44702210488547,1.25106013574021,1745.9492,0,22485.213,989.7145,38237.3,30717.555,214.27133,1137.5613
2021-09-14 12:00:00,23418,37808,30729,215,810,946,5110,952,2.55036927571194,292.048574590217,290.344122630118,5.44702210488547,1.25106013574021,1391.3025,470.82018,23652.049,1117.4475,40094.477,30681.34,213.43384,1237.6088
2021-09-14 13:00:00,24210,40252,30727,244,813,1873,4656,1386,3.16752202209935,296.095739736206,290.716857511431,277.878364412351,0.466678570061836,1295.6948,1114.67991,24390.121,1404.7062,42723.27,30666.945,216.24355,1470.2208
